Pex11b	21.21	12.31	15.3	21.01	13.28	12.9	13.97	12.03
Itga10	0	0.06	0.11	0.09	0	0	0.1	0
Pias3	10.45	8.88	10.82	8.34	6.31	5.98	5.02	6.34
Cpxm1	5.47	5.78	9.66	7.7	4.89	5	5.32	4.45
Pced1a	12.71	8.37	12.35	13.05	12.95	11.92	11.61	16.02
Vps16	19.31	15.38	15.22	17.47	12.43	15.64	12.23	14.85
Ptpra	38.87	34.89	32.33	35.19	26.57	30.57	23.33	21.64
Mrps26	66.4	65.07	68.21	68.47	57.15	64.18	54.45	61.17
Oxt	0	0	0	0	0	0	0	0
Avp	0	0	0	0	0	0	0	0
Ubox5	4.61	4.83	3.06	3.9	4	3.61	3.16	2.97
Lzts3	37.05	31.1	16.82	28.62	34.42	44.94	23.18	28.3
Ddrgk1	85.44	90.37	71.28	88.49	94.09	92.64	89.76	96.33
Itpa	78.77	76.67	94.82	75.11	60.62	74.06	62.84	79.99
Slc4a11	2.08	0.84	1.36	1.09	1.03	0.47	0.74	0.54
Dnaaf9	13.68	12.33	5.18	11.36	11.22	13.58	6.59	7.33
Atrn	16.62	13.31	9.27	11.89	10.6	12.72	7.48	8.69
Gfra4	0.75	0	0.71	0	0	0	0	0
Adam33	0	0.29	0.13	0.19	0.07	0.13	0.23	0.13
Siglec1	0.49	0.57	1.11	1.47	0.34	0.56	0.5	0.54
Hspa12b	4.42	3.32	3.05	3.96	3.26	3.13	3.24	2.82
RGD1311739	12.16	14.48	15.25	12.08	8.26	6.83	9.39	9.02
Spef1	3.1	6.39	6.47	4.41	2.93	2.72	3.49	3.92
Cdc25b	3.71	2.26	2.02	3.15	1.12	0.82	1.14	0.91
Ap5s1	5.29	6.9	4.58	4.98	3.99	8.23	5.03	5.94
Smox	3.83	2.06	5.12	3.98	2.48	2.61	2.54	2.62
Adra1d	11.9	11.63	47.41	17.74	3.03	3.15	5.38	5.37
Prnp	42.97	39.22	66.66	50.61	25.24	23.01	29.77	26.93
Prnd	0.47	1.61	0.93	0.48	0	0	0	0.47
Rassf2	9.36	7.5	5.75	9.16	8.8	12.38	6.78	6.8
Slc23a2	5.43	4.93	3.88	5.93	4.13	5.45	3	3.26
Pcna	79.73	78.74	58.96	77.88	39.2	41.13	37.67	44.15
Cds2	10.21	13.22	3.92	13.07	9.44	13.88	4.82	5.62
Prokr2	0	0	0	0	0	0	0	0
Shld1	3.54	3.73	1.77	2.9	2.85	2.58	1.6	2.33
Chgb	0	0	0	0	0	0.11	0	0
Trmt6	6.32	5.86	7.06	5.6	3.68	6.28	4	3.39
Mcm8	1.37	1.29	1.23	1.21	0.82	0.92	0.73	0.41
Crls1	41.16	40.48	38.9	34.62	39.79	49.48	33.44	40.04
Fermt1	10.98	8.99	13.65	9.4	5.72	6.25	4.92	6.69
Celsr1	5.07	3.98	2.87	4.51	2.09	2.1	0.81	1.04
Hexim2	5.13	2.83	7.41	4.36	3.61	3.81	5.65	4.76
Rbbp5	10.27	8.86	8.09	10.37	7.3	9.8	6.61	8.55
Or52e19	0	0	0	0	0	0	0	0
Rbbp4-ps2	13.24	7.52	7.59	11.52	7.13	10.52	5.32	4.87
Mstn	0	0	0	0	0	0	0	0
Rae1	31.43	26.84	25.34	24.71	18.93	22.8	20.3	19.11
Dstyk	7.97	6.83	6.04	6.84	6.04	5.68	5.46	4.95
Drc3	2.31	1.98	2.07	2.38	2.7	3.93	1.71	2.88
Slc36a3	0	0	0	0	0	0	0	0.09
Dnaaf5	10.39	11.47	11.04	9.04	8.73	10.11	7.49	7.3
Prh1	0	0	0	0	0	0	0	0
Fdft1	36.14	38.26	24.83	34.66	36.01	40.05	33.78	35.55
Tmem98	74.57	82	85.43	85.13	61.54	74.27	65.17	70.98
Cct2	135.45	122.61	120.98	131.18	116.82	122.58	88.2	104.91
Epas1	65.9	64.48	68.06	70.04	54.15	65.32	58.37	55.07
Car13	3.84	3.58	3.2	2.31	0.94	1.81	0.63	1.03
C2h3orf33	4.18	5.26	6.9	4.31	4.3	5.79	2.76	2.53
Sprtn	6.24	4.07	3.14	7.06	4.36	4.18	1.53	2.69
Or52e51	0	0	0	0	0	0	0	0
Lag3	0.27	0.18	0.75	1.2	0.42	0	0.6	0.51
Tmem132a	26.06	23.75	37.79	30.43	14.27	13.32	14.17	16.63
Timd2	55.95	44.21	78.99	60.92	21.93	25.24	27.09	28.39
Mthfd2l	0.52	0.75	0.76	0.7	0.14	0.13	0.06	0.83
Car6	17.2	18.84	18.84	19.13	16.66	25.35	23.96	28.12
Mtfr1	18.46	16.06	8.09	18.75	15.45	22.34	13.42	13.68
LOC691311	0	0	0	0	0	0	0	0
Ybey	3.46	1.97	3.06	3.45	3.43	3.23	2.9	2.49
Tas2r116	0	0	0	0	0	0	0	0
Ccdc69	1.94	0.62	1.48	2.79	1.72	0.66	1.84	1.49
Txnl4b	14.66	12.2	13.67	17.1	13.84	13.31	13.84	13.24
Fads6	4.29	2.48	1.75	3.66	2.81	4.48	1.8	3.18
Ccdc68	0.63	1.31	0.95	0.49	0.48	1.27	0.54	1.57
Ankrd44	4.01	2.38	1.4	2.72	3.14	3.71	1.33	0.9
Meis3	4.48	2.49	7.55	4.03	1.32	1.69	1.38	3.98
Noc2l	16.03	18.52	16.33	17.94	14.68	16.25	12.67	12.81
LOC100363452	2.53	8.07	7.45	4.16	4.37	5.55	2.75	1.71
Tas2r125	0	0	0	0	0	0	0	0
Cfap298	62.79	57.43	63.55	65.13	62.81	75.34	64.64	72.46
Magee2	0	0	0.14	0.07	0	0	0.06	0
Lpar5	1.45	0.46	0.52	0.54	0.21	0.41	0	0.42
Ankrd53	0.43	0.53	0.24	0.74	0.32	0.16	0.07	0.24
Cyp2c7	0	0	0	0	0	0	0	0
Negr1	0.11	0	1.13	0.1	0.35	0.2	0	0.17
C13h1orf100	1.13	0	0	0	0	0	0	0
Slfn13	12.52	11.37	15.4	17.63	5.45	5.65	7.22	8.85
Tirap	1.66	1.2	0.27	1.37	1.34	1.04	0	0.54
Cd300lf	3.03	3.29	1.17	5.38	2.11	1.86	3.35	2.22
Garin3	0	0	0.07	0	0	0	0	0
Tas2r124	0	0	0	0	0	0	0	0
Arhgef39	3.25	3.61	4.45	3.37	3.23	2.76	3.08	2.8
Usp51	0	0.07	0	0.14	0.21	0.27	0	0.07
Hspg2	6.19	3.73	1.44	4.74	2.27	2.19	0.69	0.73
Tuba1c	379.99	329.28	332.09	297.33	203.82	211.89	199.84	219.38
Pptc7	14.98	13.85	10.72	15.16	12.05	12.51	9.29	11.75
Reln	0.88	0.58	0.75	0.73	0.47	0.71	0.3	0.49
Hddc2	10.48	7.7	12.63	10.1	5.91	9.09	7.65	9.85
Tas2r120	0	0	0	0	0	0	0	0
Prr7	2.16	3.73	10.65	2.1	0.75	0.91	2.88	1.7
Ppara	5.63	3.43	1.45	3.74	5.51	6.2	3.78	2.62
Grm8	0	0.08	0.08	0	0.15	0	0.48	0.04
Ccdc14	1.34	1.85	1.42	0.71	0.87	0.75	1.11	0.99
Ermn	0	0	0	0	0	0	0	0
Siglec5	0.83	0.42	0.5	1.07	0.78	0.32	0.59	0.33
Ldah	18.82	17.43	15.37	20.94	16.33	18.96	17.89	17.83
Tpd52l1	6.05	9.58	8.41	8.89	3.96	4.1	4.24	4.33
Rad9b	2.24	2.3	3.2	2.81	2.12	3.45	2.63	1.57
Rbbp4	63.36	56.49	55.65	63.21	43.92	47.09	35.72	46.64
Prdm9	1.18	0.9	1.04	1.74	1.71	2.65	0.93	1.44
Akt3	4.2	5.02	5.13	5.92	2.87	2.63	1.74	2.48
Siglech	0.08	0	0	0	0	0	0	0
Luzp2	0	0	0	0	0	0	0	0
Tbc1d10c	3.33	3.41	3.3	4.97	2.4	2.04	2.88	2.32
Rtn4rl2	2.72	2.82	9.47	4.58	0.77	0.62	1.04	2.33
Tmem231	6.07	6	7.03	5.74	4.58	4.61	4.1	4.59
Trim31	0	0	0	0	0	0	0.17	0.06
Chst5	2.9	1.53	0.23	0.95	0.08	0.08	0.14	0.24
Mrap	4.55	13.05	14.21	11.27	17.77	11.85	12.08	14.13
Nbeal1	1.48	1.22	0.94	1.17	1.05	1.12	0.48	0.56
Tusc2	37.22	38.4	37.15	37.25	39.31	41.68	34.27	41.51
Plxdc1	0.77	0.22	0.77	0.42	0.26	0.9	0.37	0.57
Rnf227	0.84	0.47	0	0.85	0	0.81	0.38	0
Sit1	1.83	1.65	1.93	2.52	1.19	0.62	1.45	0.76
Pgr15l	0	0	0	0	0	0	0	0
Rassf1	28.96	21.16	37.6	25.35	18.39	18.15	17.06	20.32
Nckap5	0.27	0.63	0.23	0.33	0.28	0.36	0.14	0.07
Mis18a	1.04	0.48	0.76	2.34	0.22	0.21	0.49	0.33
Cass4	0.81	1.16	0.97	0.9	0.66	0.48	0.39	0.67
Tiam1	1.71	0.75	0.57	1.62	0.51	0.84	0.27	0.15
Dpy19l3	11.44	8.41	7.41	8.03	7.52	7.92	6.22	6.34
Cfhr2	0	0	0	0	0	0	0	0
Wfikkn1	0.72	1.05	0.58	0.49	0.77	1.58	0.95	0.77
Pals2	25.29	20.8	15.17	21.41	25.23	26.37	21.57	21.92
Rapgef2	5.04	4.49	4.43	4.71	3.9	4.9	3.31	3.19
Gpr39	8.28	7.63	7.69	5.11	3.97	4.65	4.15	3.99
Nexmif	0.82	0.95	0.53	0.79	0.48	0.77	0.34	0.52
Zmynd10	2.24	2.4	2.29	1.96	2.39	1.5	3.03	2.77
RGD1563072	1	1.43	1.48	2.21	0.46	1.66	0.77	1.23
Clip2	11.74	10.41	16.53	13.42	5.61	6.07	5.69	6.01
Kmt2e	29.04	24.97	18.72	24.49	16.16	19.19	12.83	10.28
Mettl26	60.18	62.59	65.5	43.9	55.53	56.93	51.83	69.54
Cela3b	0	0	0	0.63	0	0	0	0
Wdr89	5.09	5.59	3.66	4.79	3.91	5.17	3.67	5.03
Ddx46	30.63	25.49	20.3	24.67	22.03	23.47	13.88	17.57
Eef1d	54.55	54.13	67.45	58.17	49.12	45.07	58.97	58.44
Pycr3	54.55	54.13	67.45	58.17	49.12	45.07	58.97	58.44
Slc15a3	14.47	14.3	11.97	13.19	10.4	10.06	9.26	9.56
C2h1orf56	0	0	0	0	0.14	0	0	0.29
Pld6	2.48	7.18	1.93	3.74	6.06	5.03	0.78	3.69
Or5w1	0	0	0	0	0	0	0	0
Acp4	0.49	0	0.15	0	0	0	0.13	0.15
Nprl2	19.45	20.83	21.54	21.36	14.58	16.58	13.59	18.46
Vxn	0.77	0.68	0.85	0.41	0.85	0.43	0.68	0.36
Mybl1	6.3	2.89	2.55	2.84	3.03	2.02	1.66	1.62
Frem2	0.86	0.91	0.61	0.78	0.31	0.36	0.16	0.27
Alkbh3	28.59	32.48	32.46	29.23	24.19	20.08	24.42	22.94
Setdb2	2.43	3.04	1.17	1.87	2.15	2.13	1.84	1.63
LOC120093070	2.43	3.04	1.17	1.87	2.15	2.13	1.84	1.63
LOC120093163	2.43	3.04	1.17	1.87	2.15	2.13	1.84	1.63
Eea1	9.68	7.26	3.4	6.51	5.76	7.13	3.37	3.21
Dcakd	35.25	32.02	46.23	31.05	21.62	21.33	22.85	22.17
Ndufa13-ps1	0.71	1.77	0	0	2.22	2.21	0	0.74
Rps6kb2	19.78	12.6	14.23	14.81	16.6	19.22	15.88	17.37
Ccdc92	10.01	7.46	5.4	7.79	5.03	10.83	4.7	9.62
Fam149a	40.03	18.83	25.14	28.07	26.48	16.05	15.82	12.61
LOC100360790	0	0	0	0	0	0	0	0
Hyal6	0.06	0	0	0	0	0	0	0
Mcmdc2	0.24	0.3	1.17	1.03	0.39	0.6	0.37	0.76
Atp8b5p	0.96	1.56	0.42	1.25	0.72	1.02	0.83	0.64
Rcbtb1	5.89	7.27	5.23	5.12	5.97	9.6	2.8	4.35
Kif18b	2.91	2.12	0.98	3.04	2.2	0.86	1.79	0.31
Cibar2	0.67	0.24	0.85	0.44	0.22	0.62	0.39	0
Cspp1	5.49	5.91	4.83	5.49	3.11	4.2	3.74	3.75
Slfn5	45.7	39.66	28.38	56.47	24.92	29.99	19.8	17.05
Ptprcap	16.31	19.73	19.28	19.75	11.56	5.37	13.77	10.91
Unc119b	124.92	104.7	71.36	117.98	107.29	123.85	84.07	84.08
Tlr3	15.04	13.48	10.55	13.32	10.24	8.47	5.96	6.48
Olr1875	0	0	0	0	0	0	0	0
Iqub	1.25	1.11	0.88	1.34	0.78	1.41	1.61	1.72
N4bp3	3.88	4.71	7.03	3.86	2.81	2.21	1.51	2.96
Hsf1	9.77	10.55	9.88	10.98	9.43	11.53	8.89	8.9
Akr1c15	2.26	2.62	0.25	1.02	1.13	2.55	1.69	1.9
Bhlhe22	1.02	0.72	1.51	1.21	0.38	0.64	0.51	0.81
Las1l	34.83	27.02	41.85	36.92	28.82	30.08	35.74	45.03
Id1	30.36	40.7	71.83	51.54	31.18	28.85	32	39.56
Tnpo3	24.76	25.46	21.69	24.32	19.78	24.13	16.66	17.79
Ffar4	0.76	0.13	0	0.61	0.36	0.34	0.32	0.12
Gli4	4.53	4.72	5.46	6.42	5.11	4.15	4.11	4.69
Or5p61-ps1	0	0	0	0	0	0	0	0
Trim29	0	0	0.05	0	0.32	0	0.05	0.16
Bop1	14.31	13.95	17.19	14.51	11.48	15.84	11.35	14.04
Cenpc	5.61	4.62	3.62	3.65	1.82	3.13	2.59	2.93
Camk1	27.6	25.21	28.48	24.67	23.26	18.92	21.69	21.63
Zscan10	0	0	0	0	0	0	0	0
Zfp217	8.04	7.03	6.58	8.62	4.54	6.77	3.66	4.27
Prdm14	0	0	0	0	0	0	0	0
Tlcd5	5.02	3.11	7.33	4.41	2.13	2	2.32	2.09
Znhit2	18.57	18.12	18.43	20.45	19.07	20.41	17.3	21
Fam227a	0.37	0.36	0.33	0.59	0.25	0.35	0.25	0.08
RGD1565166	0	0	0	0.11	0.11	0	0.57	0
Pglyrp4	0	0	0	0	0	0	0	0
Tas2r118	0	0	0	0	0	0	0	0
Zfp541	0	0	0	0	0	0	0	0
Rft1	11.57	11.56	11.53	10.18	6.08	6.6	4.52	5.61
Tecr	191.53	179.81	160.6	178.78	144.93	143.65	145.99	146.4
Scx	5.32	5.72	15.86	6.86	3.68	3.26	2.61	2.77
Tnfrsf25	0.63	1.4	1.67	1.1	0.69	0.67	0.44	0.6
Lig3	10.58	8.86	8.97	9.23	7.18	8.36	6.11	6.62
Irak2	17.85	18.36	15.49	18.73	17.03	16.5	14.06	12.08
Synb	0	0.27	0	0	0	0	0	0
Dnajb1	47.89	53.57	56.27	73.55	58.75	56.25	52.11	53.36
Coro1b	159.95	148.12	187.9	166.45	122.23	129.26	124.35	129.86
Kcnrg	1.26	0.27	0.24	0.74	0.49	0.24	0	0
Myrfl	0.18	0	0.06	0	0	0	0.1	0
Cep126	1.5	1.17	1.04	1.1	1.36	1.07	0.68	0.74
Cped1	4	2.71	2.42	3.65	2.55	2.93	0.98	1.39
Ska3	2.99	2.01	2.66	1.46	0.41	0.59	0.85	1.03
Ccl1	0.46	0.53	1.83	0.47	0	0	0	0
Kcp	1.95	1.4	2.06	2.51	1.55	1.27	1.29	1.52
Lat2	6.46	1.87	1.65	4.06	0.67	2.27	1.82	1.34
Bola3	54.16	49.26	37.24	55.75	52.59	56.98	51.51	51.51
Gcn1	19.2	17.97	17.47	19.85	13.81	16.45	12.88	14.31
Zfp213	7.48	8.02	6.36	7.39	8.04	7.23	5.69	6.48
Metap2	65.74	63.95	60.02	68.79	53.17	57.12	48.62	53.82
Tmed9	105.36	106.98	131.82	120.97	79.25	72.79	75.09	89
Gphb5	0	0	0	0	0	0	0	0
B4galt7	18.96	18.85	17.51	16.31	16.78	14.95	12.57	13.1
Cyb561d2	20.25	23.05	26	18.19	18.39	15.61	21.55	17.51
Nob1	37.08	38.54	42.25	45.12	34.95	37.23	38.61	40.64
Zdhhc8	9.1	8.87	10.95	10.6	4.76	5.74	5.2	4.52
Ccdc38	0	0	0	0.07	0.07	0.06	0	0
Mmp20	0.05	0	0.04	0	0	0	0	0
LOC681241	0	0	0	0	0	0	0	0
Tmem115	29.85	32.18	32.73	34.71	27.16	26.84	23.8	25.51
Atad5	0.8	0.53	0.3	0.67	0.35	0.36	0.1	0.12
Tecpr2	2.6	2.58	1.18	2.24	1.15	3.03	1.22	0.99
Nkx2-6	0	0	0	0	0	0	0	0
Camlg	15.78	14.89	15.21	15.91	8.18	14.62	13.57	15.6
Gpr152	0.08	0	0	0	0	0.08	0	0
Nlrp9	0	0	0	0	0	0	0	0
Slc16a12	112.37	107.57	69.59	105.91	94.93	133.55	81.11	90.15
Cep76	2.58	2.26	0.99	2.12	1.6	1.74	0.93	1.55
Rhoj	7.17	5.94	10.37	9.96	4.04	6.19	3.34	4.79
Pramel6	0	0	0	0	0	0	0	0
Cyp2c22	0	0	0.19	0	0	0	0	0
Uba6	7.52	6.74	4.38	6.83	3.99	5.05	2.49	2.93
Lrrtm4	0	0	0	0	0	0	0	0
Ccdc184	0.37	0.26	0.94	0.24	0	0.11	0.21	0.47
Rbmxl2	0	0	0	0	0	0	0	0
Pramel7	0	0	0	0	0	0	0	0
Meioc	0	0	0	0	0	0.03	0.06	0.06
Spg11	6.58	5.91	3.02	6.05	5.25	6.13	3.96	4.01
Fzd2	8.78	11.29	10.42	12.23	4.91	7.4	7.3	6.08
Il17rd	1.48	2.24	0.77	1.05	1.52	1.26	0.65	0.69
Ventx	0	0	0	0	0	0	0	0
Rgs7	0.31	0	0.4	0.23	0.06	0.78	0.41	0.35
Tnfrsf17	0.2	0	0.38	0	0	0	0.34	0
Rtp1	0	0	0	0	0	0	0	0
Nlrp4	0	0	0	0	0	0	0	0
Slc9c1	0	0	0	0	0	0	0	0
Mzb1	1.26	0.44	0.8	0.82	2.42	0.19	0.73	1.82
Tnfrsf18	1.03	1.38	1.95	1.28	0.14	0.41	0.75	0.42
Rab35	37.92	38.85	40.12	39.69	30.35	34.01	26.89	33.37
Cntrl	3.63	4.15	3.11	5	2.89	4.52	2.34	2.39
Spag6	0	0	0	0	0	0	0.07	0
Aunip	0.67	0.42	0.38	0.52	0.13	0.37	0.57	0
RGD1308742	0.99	1.33	0.47	0	0	0.69	1.51	0
Zbtb40	2.79	2.89	0.68	3.01	2.61	2.47	1.77	1.13
Yipf2	29.88	31.62	37.78	30.74	25.79	27.84	29.14	29.81
Cabp4	1.2	0.62	0.79	1.74	0.8	0.22	0.61	0.69
Paqr7	58.91	45.36	35.35	49.48	78.02	79.91	74.63	77.24
Magi1	7.26	6.39	4.24	7.07	5.68	7.93	4.34	4.63
Or6y1	0	0	0	0	0	0	0	0
Fam117b	13.36	13.62	14.2	17.94	10.76	12.03	10.79	9.4
Tlr5	0.44	0.18	0.17	0.14	0.03	0.29	0.12	0.07
Itga2b	4.5	7.02	4.96	6.24	6.53	8.94	7.91	7.56
Ddi1	0	0	0.17	0	0	0	0	0
Sox14	0	0	0	0	0	0	0	0
Lacc1	3.16	2.45	1.74	1.77	2.24	2.64	0.67	2
Trim72	0.2	0.48	0.25	0	0.13	0.06	0.34	0
Crabp2	0.25	0.82	2.69	0.5	0	0.48	1.33	0.49
Ccdc185	0	0	0	0	0	0	0	0
Gcsam	1.87	1.32	1.36	2.23	1.1	0.35	0.99	0.49
Gjb6	0	0.1	0	0	0	0	0	0.09
Galp	0	0	0	0	0	0	0	0
LOC685680	0.52	0.13	0.12	0.25	0	0.24	0.22	0.12
Serpinb9d	0	0	0	0	0	0	0	0
Ctdspl2	7.2	4.7	6.15	6.59	3.86	4.45	3.72	2.06
Dusp23	5.28	9.53	5.92	4.71	5.52	3.85	4.58	3.32
LOC100361993	15.25	12.39	16.64	11.61	15.76	10.81	10.26	15.53
Hist1h2af	1.73	1.13	0	0	0	2.76	0	0.92
Tmem134	107.66	104.89	134.44	121.47	95.05	97.73	91.89	105.01
C4h3orf20	0.3	0.24	0.06	0.11	0.22	0.16	0.15	0.06
Ccdc178	0	0	0	0.05	0	0	0	0
Rtp2	0	0	0	0	0	0	0	0
Pbx3	6.9	6.71	8.01	7.95	5.61	4.91	3.38	4.97
Zscan2	0.65	0.71	1.86	1.61	1.31	1.12	1.16	0.98
Ammecr1	1.69	2.96	1.25	1.28	0.36	0.17	0.32	0
Dhx37	8.09	6.24	4.25	7.4	4.11	5.97	4.31	4.67
Gatad2a	25.1	26.14	26.28	27	21.87	22.55	20.65	23.88
Gapdh-ps17	0	0	0	0	0	0	0	0
Gpr75	0	0.25	0.11	0.18	0.17	0.11	0.05	0
Dcdc1	0	0	0	0	0	0	0	0
Smok	0	0	0	0	0	0	0	0
Rint1	5.99	4.59	3.46	5.58	4.52	4.54	3.4	3.28
Htatip2	12.64	10.46	12.38	9.98	11.38	7.61	8.46	8.54
Bmpr2	13.4	9.38	5.54	10.4	7.49	7.33	5.71	3.55
Zmynd12	1.43	4.21	3.56	2.67	0.58	1.1	1.83	1.27
Trappc8	10.58	12.6	8.54	11.84	12.17	13.18	6.9	7.84
Alox12b	0	0	0	0	0	0	0	0
Ifi44	8.37	13.69	13.75	10.11	4.64	6.06	7.04	8.02
Lrrc19	51.08	48.99	16.8	37.55	49.79	70.98	38.34	31.05
Sdad1	6.39	4.93	4.48	5.8	3.79	4.06	3.62	3.48
Bhlha9	0	0	0	0	0	0	0	0
mrpl24	34.14	32.36	32.98	29.17	26.9	27.15	21.75	30.05
Trarg1	0.09	0.57	0.17	0.52	0.3	0.04	0.12	0.17
Cxcl9	1.96	4.03	0.97	1.77	4.35	1.99	2.53	1.86
Or2b11	0	0	0	0	0	0	0	0
Msantd4	18.16	15.72	17.44	15.59	12.5	14.4	12.47	14.7
Nr2c2ap	16.15	15.83	25.38	20.08	15.49	16.25	17.74	19.41
Fbxl16	0.12	0.25	0.45	0.81	0.57	0.99	0.92	0.69
Mllt10	11.14	7.72	5.14	8.49	9.02	9.29	5.36	5.39
Tmprss11e	0.14	0	0.66	0.4	0.27	0.13	0.12	0
Cxcl10	45.43	45.09	24.4	34.31	10.13	9.47	9.77	13.09
Tex46	0	0	0	0	0	0	0	0
Senp1	5.7	5.03	3.02	3.75	3.72	2.44	2.18	1.71
Cenpu	1.44	1.26	1.06	1.28	0	0	0.26	0.1
Pnpla3	7.45	4.81	3.66	5.13	9.05	9.88	6.61	8.58
Rfk	147.24	132.51	101.93	112.82	97.7	114.22	93.57	98.45
Slc2a8	12.59	11.97	12.08	12.86	8.81	8.19	8.05	9
Lhfpl5	0	0	0	0	0	0	0	0
Dmrtc1b	1.3	1.83	4.22	3.97	1.63	3.24	1.79	1.24
Pafah2	10.99	9.89	7.7	11.78	11.74	12.42	8.66	8.2
Aip	50.49	41.88	50	53.25	45.53	42.02	42.41	44.46
Pnpla5	0	0	0	0	0.07	0	0	0
Cxcl11	21.14	27.31	21.83	18.29	4.99	5.11	3.81	6.16
Pdf	39.12	30.81	38.1	38.47	44.74	39.09	24.16	37.93
Abcc1	4.66	4.86	2.3	4.34	2.53	4.06	1.82	2.05
Acap3	5.74	5.72	7.7	6.24	4.96	4.94	5.23	4.85
LOC120099997	0	0	0	0	0	0	0	0
Frem1	3.78	3.96	1.34	3.51	1.09	1.77	0.86	0.98
Lrsam1	4.93	3.65	2.86	4.42	3.51	3.11	2	2.33
Klk9	0	0	0	0	0	0	0	0
Primpol	1.26	0.43	1.34	2.25	0.79	0.23	0.71	0.4
Hapln3	0	0	0.13	0.13	0	0.49	0.11	0
Tcea1	47.83	42.45	46.94	45.3	34.61	40.07	35.56	31.64
Smc2	9.2	6.05	5.14	7.08	2.9	3.21	2.76	2.89
Or6k8	0	0	0	0	0	0	0	0
Ccdc78	0.14	0	0	0	0	0.13	0	0
Rad21l1	0	0	0	0	0	0	0	0
Slitrk6	0	0.04	0	0.07	0	0.03	0.06	0
Alms1	2.36	1.82	1.89	1.72	1.72	1.25	1.08	1.11
Atpsckmt	12.32	11.43	10.89	13.95	11.44	14.03	11.3	13.9
Klk13	0	0	0	0	0	0	0	0
Pusl1	11.33	8.99	10.47	11.84	6.77	11.47	4.98	6.69
Zc2hc1a	7.24	8.23	7.08	9.16	4.38	4.7	3.23	4.23
Dsg4	0	0	0	0	0	0	0	0
Ddx49	19.85	20.99	25.77	22.2	18.64	18.48	18.48	19.85
Kdm1a	20.96	18.23	23.07	20.29	12.88	14.93	13.56	14.21
Dennd4b	6.28	6	3.81	7.04	3.1	3.33	4.02	4.64
RGD1565395	0	0	0	0	0	0	0	0
Dppa3l1	0	0	0	0	0	0	0	0
Opalin	0	0	0	0	0	0	0	0
Or6n1	0	0	0	0	0	0	0	0
Zfp711	0.1	0.17	0.15	0.16	0.03	0.06	0.05	0
Hspb8	8.71	9.31	12.34	16.78	6.87	5.07	4.86	6.72
Faap24	1.74	2.35	2.5	2.46	1.21	1	1.93	3.04
Tnrc6c	6.71	5.99	3.01	6.16	3.98	4.83	2.03	2.25
Luzp1	9.35	9.32	9.97	9.06	6.21	7.9	6.9	5.4
Neurog1	0	0	0	0	0	0	0	0
Cylc2	0	0	0	0	0	0	0	0
RGD1561520	0	0	0	0	0	0	0	0
RGD1561958	0	0	0	0	0	0	0	0
Zfp142	4.75	5.56	4.45	6.72	4.17	5.46	4.04	4.53
Prickle3	9.14	7.54	11.65	11.97	7.53	8.53	7.33	7.27
Dok7	0	0	0	0	0	0	0	0
Crtc1	7.12	5.48	4.03	4.29	4.3	3.9	2.66	3.16
LOC102546864	0	1.2	3.8	1.67	0.73	1.23	0.98	0.37
Flrt1	2.6	1.04	0.88	1.94	2.38	1.58	1.25	1.37
Minar2	0.19	0.1	0.7	0.72	0.53	0.52	1.02	0.09
Zfp867	2.67	2.24	1.8	0.86	0.36	0.46	0.22	0.48
Tmem59l	1.76	2.52	6.98	1.56	0.11	0.54	0.4	0.11
Jmjd4	2.6	1.14	1.13	2.85	1.05	1.43	1.56	0.62
Iqcf3	0	0	0	0	0	0	0	0
Htra2	32.66	29.93	28.1	32.86	25.81	29.46	23.99	27.56
Cptp	13	9.42	12.8	17.8	10.42	10.02	9.21	10.46
Chchd4	21.72	16.44	19.35	25.11	16.72	27.07	20.1	26.95
Snap47	11.87	12.36	9.8	13.1	11.73	12.32	7.43	10.79
Satl1	0	0	0	0	0.05	0	0	0
Atp6v1g3	89.26	97.41	74.54	126.25	50.62	56	44.16	54.18
Trappc11	14.41	14.07	12.15	13.54	13.01	12.98	9	8.85
Trim50	2.79	3.01	0.97	2.06	1.57	0.79	0.27	0.68
Chuk	18.81	14.63	10.78	15.04	16.74	20.36	12.73	14.41
Izumo3	0	0	0	0	0	0	0	0
LOC100361008	1.37	3.35	0.7	1.44	1.41	0	0.66	2.83
Wdr76	0.71	1.64	0.25	0.94	0.34	0.32	0.15	0.42
Ppial4g	0	0	0	0	0	0	0	0
Sgo1	0.56	0.46	0.39	0.23	0.13	0.06	0.06	0.26
Rwdd4	35.69	31.69	25.92	27.94	20.78	26.04	24.66	22.14
Slc17a4	9.28	7.11	5.97	5.9	5.95	7.65	6.83	6.51
Twf1	84.01	71.31	85.01	72.19	71.87	82.2	73.93	82.7
Tgap1	0	0	0	0	0	0	0	0
Tor2a	45.41	37.88	55.42	49.42	34.1	34.41	33.97	38.63
Ddias	0.61	0.67	0.48	0.27	0	0.08	0.24	0.04
Fkbp5	17.9	19.23	24.58	70.93	12.42	30.04	14.46	23.94
Tango6	6.29	4.65	2.76	5.77	5.72	5.97	4.49	6.24
Micall2	2.36	3.34	5.33	3.19	1.34	1.37	1.56	1.53
Efcab5	1.23	1.32	0.75	2.04	0.82	1.17	0.86	1.08
E2f8	0.61	0.68	0.23	0.7	0.17	0.33	0.41	0.11
Trex1	22.87	13.76	22.23	17.91	14.27	9.53	14.72	13.27
Prss38	0	0	0	0	0	0	0	0
