0	0	0	1	1	1
A4galt	5.613477766	5.511950455	9.150558273	4.447551229	6.419146104	5.921334773
Usp14	1.843474901	2.031219677	1.874765697	1.811290082	1.665564374	1.837216741
Cxcr5	0.035825305	0.031347142	0.089563263	0.004478163	0.004478163	0.031347142
Rell1	4.163706906	4.546798898	5.365222699	2.848037437	2.789993196	2.995082848
Klk9	0	0.015163861	0.010109241	0.00505462	0	0.00505462
Tnrc6b	0.85076967	0.582619674	0.56654958	0.609718264	0.643433951	0.730401517
Serpinb6d	0	0	0	0	0	0
Ang2	0	0	0	0	0	0
Ripply2	0	0	0	0	0	0
Ccr4	0.096483929	0.04100567	0.072362947	0.014472589	0.033769375	0.028945179
Sstr2	0.010444171	0.013925562	0.020888343	0	0.048739467	0.041776686
Tshz2	1.284825928	1.124702099	1.84765639	0.855272185	0.896501673	1.023066616
Ankrd16	1.436477759	1.455362217	1.444031542	1.999234603	2.494007398	3.151186531
Pcdhb16	0.208468994	0.177055858	0.202757514	0.135647633	0.125652544	0.141359112
Npm2	0.050409593	0.043208223	0.072013705	0.014402741	0.050409593	0.115221928
Trappc9	3.039949551	2.918794818	2.235452574	2.424572157	2.191127671	2.287903708
Sox1ot	0.008043795	0	0	0	0	0
4930483J18Rik	0	0	0.037967531	0	0	0
Stpg2	0	0.004945721	0	0	0.004945721	0
Marcksl1	14.75389861	16.54816605	31.16261383	12.68072949	14.91659126	12.01136547
Gp5	0.020374929	0	0.013583286	0.013583286	0	0.006791643
Kcna3	0.098062826	0.086295287	0.019612565	0.054915183	0.015690052	0.0902178
Or5h18	0	0	0	0	0	0
Stbd1	0.997660551	1.189130757	0.863295493	1.155539493	1.699717975	1.370523585
Or5t5	0	0	0	0	0	0
Kcna1	0.003121598	0.012486393	0.006243196	0.003121598	0	0.009364795
Synb	0	0	0	0	0	0
Pate5	0	0	0	0	0	0
Palm3	0.475067153	0.4192984	0.584539149	0.976985927	1.627621376	1.588376698
4933428G20Rik	0	0.005235523	0	0	0.010471045	0.005235523
Ino80c	2.332103222	2.558982042	2.865004636	2.355846354	2.735736471	2.556343916
C2cd4a	0.106962291	0.096266062	0.165791551	0	0.085569833	0.037436802
Dipk1c	0	0.002729828	0.002729828	0	0.002729828	0.002729828
Cypt4	0	0	0	0	0	0
Prrg1	0.176654938	0.150959674	0.240250715	0.150959674	0.203634965	0.203634965
Gigyf2	2.077175943	1.918685004	2.124408342	2.133854821	1.985859972	2.296544195
Hes5	0	0	0	0	0.010947351	0
Catsper4	0.081672659	0.127835466	0.092325614	0.113631525	0.22016108	0.177549258
Tmem196	0.003093126	0.009279378	0.012372504	0.006186252	0	0.003093126
Timm8a1	1.443821567	1.785088483	2.220860084	2.073852797	2.126355399	1.92159525
Zfp473	0.015609546	0.017839481	0.023042664	0.026759222	0.023785975	0.022299352
Krt35	0	0	0	0	0	0
Neurod4	0	0	0	0	0	0
Tmem229a	17.57592981	16.19144016	7.369477856	14.0083734	11.58804822	12.79748746
Rgmb	1.647971046	1.580845898	2.087689413	1.086649149	1.220899447	1.252029951
Eno4	0.043544474	0.037738544	0.046447438	0.046447438	0.089991912	0.121924526
Fcrl5	0	0	0	0	0	0
Ccdc187	0.00379598	0	0	0.000759196	0.006073569	0.010628745
Isg20l2	2.849631831	2.694900691	3.476292949	2.761950852	2.87026265	2.645902497
Arxes2	0.17044497	0.243492814	0.204533963	0.185054538	0.413937783	0.336020083
Zbtb33	1.594958745	1.777031661	1.640112828	1.546891495	1.306555246	1.558544161
Ldlrad3	2.730069078	2.111963602	1.792382013	2.22468424	2.00915247	2.466228464
Fpr-rs4	0	0	0	0	0	0
Cyb5r2	0.045754162	0.064594111	0.010765685	0.02153137	0.02153137	0.010765685
Or10am5	0	0	0	0	0	0
Pirt	0	0	0	0	0	0.003552676
Arf1	63.32062671	64.54203982	70.79553205	57.85641019	62.77063368	59.72424368
H1f7	0	0.005703838	0	0	0	0
Tenm4	0.060335159	0.037620746	0.059980246	0.030877405	0.064594111	0.0670785
Or4k6	0	0	0	0	0	0
Ahcyl	17.74436952	16.974425	14.72162437	22.02896819	15.42027773	15.13154854
Lmod1	0.183302969	0.230546002	0.236215166	0.291017085	0.222987117	0.236215166
Taf13	1.29585409	1.515770934	2.449826346	1.927228255	2.140051007	1.894122493
Or7a40	0	0	0	0	0	0
Tmem72	2.321969698	1.797724014	2.086558628	1.751684211	2.042690514	2.511775301
Rbm15	0.954814606	0.955819674	0.902551069	0.900540933	0.69048172	0.755811141
Arid4a	2.213605094	2.101994753	2.245493762	2.330530213	2.092693891	2.519204836
Entpd1	3.353267828	3.071154785	4.385453938	2.24086	0.919875704	0.976030907
Col6a3	1.988168181	1.766775551	3.675741298	1.434998427	1.764280986	2.043048608
Dmrt2	1.241840439	1.222686088	2.962539659	0.743827307	1.264187182	1.136491507
Nat8l	0.049215483	0.073823224	0.08165296	0.055926685	0.2024546	0.227062342
Nwd1	0.003709598	0.003709598	0.002473065	0	0.007419196	0.007419196
Or6e1	0	0.001304989	0	0.003914966	0.001304989	0.002609977
Kmt2d	1.838671642	1.287294743	1.49092613	1.434403447	1.815463653	2.238073646
H2bw2	0	0	0	0	0	0
Selplg	1.641615782	1.966446139	3.725070705	1.943742942	1.865154952	1.692261375
Mcmbp	4.015908332	3.719353443	4.143003285	3.416955107	2.864749451	3.216817078
Or1aa2	0	0	0	0	0	0
Tmem81	0.524979194	0.665466584	0.746801388	0.69134584	0.883591741	0.780074717
Asb8	3.937721326	4.241099227	4.073931812	3.851041926	4.433032185	4.033687805
Bend7	1.200743531	1.181175859	1.081558618	1.168723704	1.04953879	1.243436635
Or5w20	0	0	0	0	0	0
Cracr2b	0.491256442	0.736884663	1.190352147	0.558736722	1.039196319	0.86374759
Dnajb8	0	0.00528747	0	0.00528747	0	0
A630023P12Rik	0.010796845	0.025192638	0.046786328	0.043187379	0.014395793	0.010796845
Gpr85	0.186378452	0.144351938	0.257640802	0.109634384	0.098670945	0.06943511
Nags	0	0	0.015772981	0.00262883	0.034174791	0.015772981
Amigo2	1.021324179	0.912823227	1.511937179	1.306728857	0.811398424	0.81375714
Mfap1b	0.676826009	0.645758585	0.843258634	0.663511399	0.703455229	1.244916036
Or4c107	0	0	0	0	0	0
Fbxo43	0.007395906	0.003697953	0.005546929	0.022187717	0.02588567	0.022187717
H2-M10.4	0	0	0	0	0	0
Fbxo10	2.444462299	1.973700529	1.374115437	2.856378848	1.606315499	1.884637492
Rnf149	9.214049482	9.093123297	10.47851676	7.841800172	6.469550863	6.900678998
Ovch2	0	0	0	0	0	0
Gng7	0.157646483	0.098529052	0.226616819	0.098529052	0.220705076	0.232528562
Crebrf	2.765063904	2.50545803	2.482807853	2.416599644	1.783265851	1.976663515
Bcl11b	0.223515055	0.172005413	0.290661553	0.257548212	0.310897484	0.354128791
Gm4879	0	0	0	0	0	0
Dip2c	1.466756948	1.228488216	1.09984122	0.79543706	0.824427933	1.020116321
Rbm33	2.138766709	1.69537841	1.52530349	1.627945196	1.500239818	1.753263558
Syngr2	19.5337174	21.49969154	23.52867767	19.21865745	24.51166474	21.68452672
Sacs	0.078940623	0.056647206	0.082595282	0.084422611	0.054088945	0.09940671
Zfp738	0.229307172	0.192815278	0.192815278	0.221910167	0.193801546	0.287496949
Dleu7	1.185150542	1.50572405	0.801433768	1.986584311	2.890018741	2.52087349
Tas2r126	0	0	0	0	0	0
Frmd6	1.436799591	1.093648429	2.067077234	0.974595986	0.993270879	1.115824865
Or10v5	0	0.004165617	0.004165617	0.004165617	0.018745276	0.008331234
Krtap4-13	0	0	0	0	0	0
Or10n1	0	0	0	0	0	0
Slitrk3	0	0	0	0	0.003077813	0
Ankrd46	5.434349192	4.887056071	5.348611366	5.052815867	5.607253807	5.887330705
Pskh1	4.82017925	4.948533999	5.120437681	3.490790774	4.315928448	4.105059931
Gm4884	0	0	0	0	0	0
Ckap2l	0.487544489	0.444735704	0.547001134	0.347226807	0.40192692	0.406683451
Mfsd6l	0.398382611	0.478059133	0.999578188	0.271624508	0.449085853	0.336814389
Ric3	0.031372773	0.034858637	0.033115705	0.035730103	0.045316228	0.069717274
Lhfp	4.773160833	5.388063131	10.35255936	4.139271053	4.95719335	4.345212202
Npy4r	0.004113934	0	0.008227869	0.008227869	0.024683606	0.037025408
Pcdhb18	0.14503883	0.121359021	0.085839307	0.066599463	0.066599463	0.069559439
Pou4f1	0.009581275	0.003193758	0.022356309	0.023953189	0.011178155	0.015968792
Coa7	1.110084433	1.160454756	1.346437488	1.458802056	1.578915903	1.451052775
Arxes1	0.009443823	0	0.056662935	0.028331468	0.103882048	0.089716314
Or1s2	0	0	0	0	0	0
Omd	0.106153772	0.092884551	0.208990239	0.268701736	0.069663413	0.099519162
Pdp2	1.634468184	1.516503359	1.179648248	3.145728661	2.457600517	2.586051104
Fgfbp1	0.125277752	0.079122791	0.191213411	0.204400543	0.359349341	0.326381512
F2r	22.76428328	21.18538712	23.55373136	18.40107308	9.377211888	10.76601432
Foxi2	0	0	0	0	0	0
Or2o1	0	0	0	0	0	0.004934272
Socs4	2.461559742	2.391043487	2.31618777	2.263029362	1.676117145	1.808470732
Scrt1	0.003406676	0.003406676	0.005110014	0	0.006813351	0
Osr1	0.007222284	0.043333707	0.039722564	0.079445129	0.06500056	0.093889697
Fam171b	0.109103772	0.119494607	0.103908354	0.059747303	0.088322101	0.103908354
Or7g25	0	0	0	0	0	0
Gm5065	0	0	0	0	0	0
Tprg	0.032490451	0.016245225	0.097471353	0	0.060919596	0.020306532
Prss54	0	0	0	0	0	0
Gli2	0.030411611	0.061909351	0.058650964	0.046703545	0.061909351	0.079287414
Zfp407	0.338359026	0.231638229	0.229179224	0.222294011	0.209015387	0.239998844
Gm597	0	0	0	0	0	0
Mlf1	0.008680186	0.078121673	0.108502324	0.069441487	0.052081116	0.156243347
Ranbp3l	0.30643765	0.354081666	0.491599622	0.971288239	1.378428014	1.576583809
Or52x1	0	0	0	0	0	0
Timm29	6.465085998	5.81316433	5.641358259	5.836699409	6.11676684	5.631944228
Nupl2	0.643498258	0.584098419	0.52469858	0.708838082	0.736558007	0.873177637
Cyp4f16	2.302120221	2.224329464	3.47141254	1.769739726	2.19515793	2.017697765
Smim5	0.61078452	0.61983318	0.922963275	1.217044711	1.407066562	1.194423062
Ccdc57	0.400637078	0.452460779	0.518237016	0.603945445	0.942792725	0.942792725
Msx1	0.105995244	0.024089828	0.142129987	0.019271863	0.07708745	0.062633553
Sprr1b	0	0	0	0	0	0
Or5b12	0	0	0	0	0	0
Inka2	0.115474977	0.087386469	0.099870251	0.099870251	0.152926321	0.113914505
Or51f23	0	0	0	0	0	0
Sult6b2	0	0	0	0.017269953	0	0.013815963
Spata33	0.098827639	0.074554184	0.183784732	0.208058187	0.25313746	0.249669824
Cxcr1	0.010007538	0	0.010007538	0	0	0
Mypop	0.182651709	0.241662261	0.32596305	0.233232182	0.37935355	0.342823208
Bdnf	0.266407849	0.308409087	0.154804561	0.378011137	0.337209935	0.30240891
Zdhhc22	0.004086891	0	0	0	0	0
Zbtb8b	0.071283469	0.071283469	0.088529469	0.055187202	0.094278136	0.12302147
Fitm2	3.855374491	3.34571279	2.375286821	3.477359724	2.41290023	2.525740459
Depp1	3.016112132	3.730309904	2.543642836	0.576852047	0.796605208	0.758148405
Nrip1	1.648798931	1.425442678	1.699591315	1.510096651	0.91361173	1.19101629
Tyw5	0.422449626	0.61374757	0.544667757	0.83958542	0.65891514	0.632345981
Mmgt2	0.785969747	0.822526479	1.507965212	0.760075395	0.913918311	0.945905451
Cd300e	0.014292375	0	0.021438563	0.035730938	0.02858475	0.010719281
Defb15	0	0	0	0	0	0
Or8g24	0	0	0	0	0	0
Duxbl1	0.009362836	0	0.004681418	0.009362836	0.042132762	0.021846617
Tlcd5	1.492958016	1.163506387	1.326147065	1.474191784	1.874538068	1.982965187
Adam26a	0	0	0	0	0	0
Fbxl13	0.005486758	0.015088586	0.010973517	0.005486758	0.009601827	0.005486758
Cxcr6	0.312951944	0.285906715	0.768857246	0.494541344	0.3631788	0.332269966
Nkx1-2	0	0	0	0	0	0
Jaml	0.80895395	0.876166741	1.550695108	0.45368634	0.280853448	0.415279031
Phldb1	3.917890608	3.628985147	4.570525967	4.488426933	4.616252011	5.106767759
Nhlh2	0	0	0	0	0	0
Tob2	6.442957233	6.326524991	5.972750102	4.265450401	4.330383766	4.636018401
Thnsl1	0.512998344	0.511153027	0.739972432	0.680922263	0.727055208	0.74181775
Sp8	0.003273637	0	0	0	0	0
Tmem252	24.34705249	30.08849888	10.97899713	23.04433401	7.109374895	6.405403022
Cypt3	0	0	0	0	0	0
Ccnb1-ps	0.005796907	0.011593815	0.02318763	0.005796907	0.005796907	0.040578352
Mlec	63.93379822	52.41684674	30.17533192	51.75486733	40.4850714	42.95290086
E130311K13Rik	0.516456584	0.588013821	0.575569084	0.647126322	1.288030276	1.204028301
Gja3	0.020143422	0.040286843	0.040286843	0.060430265	0.045322699	0.050358554
Igf2	0.002607241	0.002607241	0.002607241	0.002607241	0	0.003910861
Morc2b	0	0	0	0	0	0
Gm9828	0.056356604	0.043096226	0.041438679	0.062986792	0.066301887	0.117685849
Myof	5.135354823	4.467610703	5.919717376	3.555382256	4.001728946	4.852984305
Nog	0.123243277	0.066023184	0.268494282	0.18046337	0.101235549	0.088030912
Rtbdn	0	0	0	0	0.004397654	0.002198827
Or6z3	0	0	0	0	0	0
Gm6377	0.253580995	0.17617206	0.306966468	0.074739662	0.037369831	0.048046925
Klf17	0	0	0	0	0	0
A730049H05Rik	0.592619439	0.558698461	1.209183098	0.550717055	0.361158648	0.331228373
Ctxn1	3.133214094	3.631819874	7.15899409	3.053190945	5.515441707	4.019624369
Exd1	0.293880754	0.234610686	0.207445238	0.222262755	0.343272477	0.297585133
Ccdc169	0.004475477	0	0.01342643	0.008950954	0.004475477	0.01342643
Lemd3	1.518807817	1.34505248	1.5327703	1.480023144	1.348155253	1.669292351
Rhno1	0.859463402	0.86244765	1.053439517	0.899750749	1.141474831	1.231002268
Tpcn2	0.715401899	0.555004251	0.719660244	0.65152673	0.76224369	0.898510719
Hmgb4	0	0	0	0	0	0
Or2a51	0	0	0	0	0	0
Mex3d	1.971376269	1.834316505	2.393977207	1.681266436	1.843453823	1.62644253
Vmn1r26	0	0	0	0	0	0
Krt90	0	0	0	0	0	0
Ccdc6	12.1286192	11.38898375	6.292159384	9.515941695	9.009998331	9.929576685
Speer4b	0	0	0	0	0	0.005628532
Lurap1l	1.442970498	1.807971467	1.798238108	1.825004846	2.299506105	1.834738205
Tprn	7.073848249	8.017876199	7.279956778	8.124747288	7.743064828	7.671817436
Tbc1d12	1.379035926	1.267365921	1.223052428	1.178738934	0.864999398	1.038708294
Fndc9	0.065158252	0.045610776	0.11402694	0.094479465	0.175927279	0.198732667
Zfp454	0.110847013	0.16627052	0.153954185	0.147796018	0.255563947	0.323303789
Ggnbp1	0.115080551	0.11115735	0.124234686	0.137312021	0.219699234	0.268085374
Klhl11	0.735773621	0.364769126	0.551830216	0.445828931	0.249414787	0.352298386
Or6c33	0	0	0	0	0	0
Prss50	0.030744312	0.051240521	0.076860781	0.051240521	0.051240521	0.087108885
Mcat	2.793944542	2.860611332	2.933338739	3.136369416	3.754552373	3.445460894
Foxo3	9.596026376	7.635039265	8.521917858	5.594233081	3.708137939	4.460013902
Rpl29	0.212024719	0.284908216	0.443926756	0.377669031	0.702331883	0.470429846
Hoxb3	0.559853615	0.526508102	0.687970587	0.438756752	0.85645318	1.010895556
Tmprss11f	0	0	0	0	0	0
Skint10	0	0	0	0	0	0
Tmem53	1.972948496	2.452030912	1.994724969	1.607103742	2.722059183	1.925040254
Serpinb13	0	0	0	0	0	0
Pthlh	0.092163308	0.092163308	0.082946977	0.023040827	0.092163308	0.073730647
P2ry6	2.664322488	3.147570117	3.78587046	1.984674753	2.139727468	1.964001058
Insc	0.040110859	0.02005543	0.064177375	0.086238347	0.096266062	0.104288234
Dcun1d3	1.282145303	1.28880827	0.916633947	1.056556263	0.90235616	0.968985834
Cfap100	0.061538349	0.054298543	0.086877669	0.072398057	0.061538349	0.07601796
Cyb561d1	1.129507914	0.909473905	1.107504513	0.827327875	1.082567326	1.205786371
Cep120	1.586509882	1.699599003	1.670239327	1.37446778	1.233106378	1.398390479
Ifnb1	0	0	0	0	0	0
Slc35e4	1.987550037	2.121514807	3.183490072	2.162922099	2.235993792	2.082543237
Or5ac20	0	0	0	0	0	0
Lonrf2	0.023854899	0.031806533	0.051685616	0.007951633	0.029818624	0.027830716
Dact2	2.177026082	2.364700744	3.523867776	2.611989711	3.360480423	3.018250156
Pkd1l3	0.039094028	0.033811051	0.038037433	0.038037433	0.048603386	0.052829768
2310057N15Rik	0	0	0	0	0	0
Vps37c	6.672390305	7.372426298	8.750449905	6.154253429	7.116113907	6.890118035
Slc39a9	3.417705894	2.751356099	2.560340722	2.2841031	2.421487237	2.519198949
Vstm2a	0.261473979	0.369508137	0.389862399	0.302182502	0.201976906	0.297485365
Gm12185	0.036054544	0.037389897	0.040060604	0.062761613	0.03872525	0.050743432
Slc25a47	0.129967246	0.164958428	0.222443941	0.167457798	0.242438902	0.2174452
Arhgap30	1.380792166	1.445923872	1.813266693	1.216660267	1.062949441	1.250528754
Phf3	2.293391375	2.18035168	2.379091236	2.192444299	2.138290399	2.593603771
Pudp	0	0	0	0	0	0
Hexim1	5.989842398	6.260943605	8.062592566	8.929262563	9.558985838	8.495927564
Cdk5r1	0.086042708	0.046606467	0.082457595	0.071702257	0.129064062	0.154159852
Zfp710	1.606090692	1.703037817	1.571620604	1.728890383	2.013268614	2.171615584
Rimkla	0.123805379	0.122011098	0.116628256	0.077154077	0.098685447	0.118422537
Neurog1	0	0	0	0	0	0
Bnip5	0.224717464	0.166932973	0.231137963	0.232743088	0.285712204	0.359547943
Rnf24	2.574632361	2.133642924	1.271409845	1.790285477	3.130805607	4.332008179
Efna5	1.489533469	1.498785229	2.052040518	0.827107404	1.163871493	1.345206002
Or2aa1	0	0	0	0	0	0
Fkrp	2.233852437	2.823768412	2.67139675	1.832653657	2.477087933	2.35127647
Zfp689	0.300814828	0.263728068	0.475946748	0.321418583	0.428558111	0.438859989
Cdca2	0.148820763	0.214093027	0.219314808	0.133155419	0.142293536	0.15795888
Ccdc125	0.338432328	0.56506112	0.625495464	0.583191423	1.09688335	0.942775772
Tada3	2.142310349	2.246063496	2.739851622	2.151917122	2.599592738	2.716795367
Or4n5	0	0	0	0	0	0
Nr1h5	0	0	0.01315806	0	0.015789672	0.010526448
Atp13a5	0	0	0	0	0	0
Gm6206	1.044961756	1.655653691	1.319773127	1.669224623	1.048354489	0.926216102
Prex2	0.545318348	0.435266458	0.366989366	0.450089774	0.235376289	0.283439768
Mrgpre	0.370948127	0.412605403	0.491952596	0.285649894	0.349127649	0.386817565
Yjefn3	0.449332784	0.627370302	0.847797706	0.686716141	0.712150073	0.483244692
C1galt1c1	4.149937588	5.246633254	4.937704897	5.050978628	4.433121915	3.85645565
Nrsn1	0.021331293	0.058661056	0.053328233	0.010665647	0.010665647	0.007999235
Krt31	0	0	0	0	0	0
Gphb5	0	0	0	0	0	0.013884528
Elfn1	0.198496836	0.252144629	0.348710657	0.332616319	0.486406661	0.497136219
Prss32	0.008127037	0.004063518	0.040635184	0.016254074	0.028444629	0.032508147
H2al3	0	0	0	0	0	0
Or1f12	0.009311226	0	0.002327806	0	0.002327806	0
Atxn7l2	1.678865719	1.855350256	1.072482953	1.837249278	2.300332634	2.519052786
Ndnf	0.019178971	0.003688264	0.023604888	0.019178971	0.007376527	0.014753055
BB014433	0	0.004191359	0	0.012574078	0.012574078	0.020956797
Or10s1	0	0	0	0	0	0
Or4k5	0	0	0	0	0	0
Prss48	0	0	0	0.007861559	0	0.007861559
Or5b113	0	0	0	0	0	0
Or5c1	0	0	0	0	0	0
Or7e177	0	0	0	0	0	0
Tmem121	0.132717506	0.218035903	0.289134567	0.346013498	0.45503145	0.502430559
Clec4a1	1.781354665	1.862760658	2.403871081	2.241059095	1.206724128	0.770962637
Mterf2	0.281050746	0.2384673	0.259759023	0.370475984	0.634493351	0.647268385
Or1r1	0	0	0	0	0	0
Rapgef4	0.585497196	0.562032614	0.824612463	0.32626943	0.395545816	0.379902761
Armcx3	1.083265136	1.165458405	2.10330468	1.017932025	1.045329781	1.05375986
Or6c216	0	0	0	0	0	0
Or4c10b	0	0	0	0	0.005404288	0
Or8d4	0	0	0	0	0.01191158	0.007941054
Acap2	3.39638407	2.77838758	3.007929133	2.800199221	2.219594115	2.689063718
Bmyc	0.645119719	0.736195444	0.751374731	0.599581856	0.591992213	0.311175394
Zadh2	6.297268923	6.634472078	5.555421982	5.658690448	6.520666013	6.790428538
Sephs2	25.78146202	26.86097293	14.87326135	36.51145771	32.89595294	29.07140002
Gpr137c	0.036554997	0.048456624	0.02465337	0.068009296	0.070559645	0.068859413
Il23r	0.023989131	0.071967394	0.080963318	0.008995924	0.029986414	0.035983697
Or7c74	0	0	0	0	0	0
Ankrd34a	0	0.028883546	0.017330127	0.023106836	0.034660255	0.017330127
Or8b3	0	0	0	0	0	0
Pcdh10	0.002817455	0.001878303	0.001878303	0	0	0.003756606
Ccr2	2.635497057	2.770141379	2.93237675	3.206079962	2.432426932	2.835256256
Dcaf5	3.202968888	2.880286409	3.130145605	2.62289377	2.762262467	3.072389208
Ntf3	0.121877103	0.143640871	0.561505225	0.235048699	0.252459713	0.465744644
Themis	0.01915927	0.01915927	0.033848044	0.015327416	0.010218277	0.010218277
Oxtr	0.143293742	0.096567522	0.074761952	0.084107196	0.065416708	0.105912766
Agtr1a	2.835892454	2.956397799	2.881416696	3.441097076	2.819825075	2.859993523
Fam110b	0.302482258	0.328069881	0.546478521	0.180941049	0.319845288	0.321672976
Frmd3	0.070116295	0.070116295	0.114400271	0.024602209	0.020911877	0.02706243
Catsperg2	0.001061255	0.007428782	0.011673801	0.006367528	0.026531365	0.018041328
Ivl	0.031053568	0.062107137	0.131977666	0.031053568	0.085397313	0.023290176
C5ar1	3.506781606	4.090277553	5.448865129	1.291819383	0.653167104	0.560272227
Flg2	0	0	0.000717264	0.000358632	0	0.000358632
Nrap	0.036578307	0.040642563	0.079930374	0.052835332	0.151732235	0.153086987
Plcxd3	0.084342588	0.042911141	0.057708087	0.034032974	0.014796945	0.028114196
Or4c10	0	0	0	0	0	0
Ugt3a2	60.9716869	55.36058889	15.83517757	34.87635327	3.713474205	3.795247601
Fam183b	0	0	0	0	0	0
Tex50	0	0	0	0.012517818	0.012517818	0.012517818
Zfp518a	0.886766653	0.930396008	0.859498305	0.952210686	0.728610239	1.047104535
Or6b1	0	0	0	0	0	0
Myoz3	0	0	0.004342619	0	0.004342619	0.004342619
Frmpd4	0.06088729	0.054721488	0.154915763	0.031599733	0.058575114	0.080926145
Purg	0.664845107	0.619514759	0.982157544	0.876386732	0.823501326	0.819723797
Rtl5	0.951185932	0.778812864	0.869700482	1.068713024	1.223848786	1.51845003
Skint7	0	0	0	0	0	0
Or6c3	0	0	0	0	0	0
Pdp1	0.943544107	0.862432421	1.50635989	0.64558281	0.725039156	0.744903242
Or7g26	0	0	0	0	0	0
Myef2l	0.54221991	0.827598809	0.884674589	0.680832518	1.068132453	0.790907237
Tigd2	1.548196462	1.568045134	1.840964382	1.463839603	1.36459624	1.533309957
Apoo-ps	1.18402328	0.789348853	1.158560414	1.171291847	1.374994777	1.196754713
Gm7324	0.029171534	0.047403743	0.069282393	0.036464417	0.113039694	0.058343068
Hcar1	0.22256948	0.168062668	0.470121248	0.243009534	0.322498634	0.377005445
Gm5316	0	0	0.004819522	0	0	0
Lrp1b	0	0	0.000627628	0	0	0
Kcnk3	0.080685778	0.084438604	0.097573499	0.110708393	0.369653446	0.360271379
Or10ab5	0	0	0	0	0	0
Scn3b	0.021858619	0.010929309	0.002732327	0.002732327	0.016393964	0.024590946
Mblac1	0.673052857	0.678756695	0.895502531	0.963948584	1.30617885	0.724387397
Iba57	1.913645163	1.80368311	1.409652422	1.318017379	1.171401309	1.2584546
Lix1l	1.613719699	1.450905068	2.695715666	1.22832304	1.57456175	1.613719699
Prss38	0	0	0	0	0.006002108	0
Zfp219	3.80377695	3.760852384	4.337032139	3.197880188	4.708494732	4.675475835
Trappc1	5.22645938	6.481077999	7.869880427	5.132530714	8.856131427	6.400567713
Prmt6	0.734152009	0.86036216	0.767926556	0.812366751	1.119892895	0.949242549
Syt12	0.932072379	0.813542944	0.655952671	1.096397278	0.76774748	0.81758372
Ccdc71	3.101169789	2.968719238	4.48961694	3.267874792	3.797676995	3.676644595
Fut4	0.582345876	0.611646298	0.800267761	0.523745033	0.543889073	0.584177152
Sorl1	7.380220938	5.194953268	6.808861749	3.758976715	4.493110666	5.56992833
Fbxw13	0	0	0	0	0	0
Or1j19	0	0	0	0	0	0
Zfp2	0.545763181	0.584746265	0.571751904	0.586602603	0.664568771	0.736965928
Smcr8	2.624793451	2.056796275	1.869311029	2.00230549	1.466633357	1.99214619
Kmt5a	4.776933505	4.955471043	5.533257879	4.821919341	5.723041877	5.732882529
Or8b43	0	0	0	0	0	0
Tenm2	0.010403514	0.014304831	0.03381142	0.009103075	0.027959443	0.029910102
Retreg2	17.94379816	18.89161281	15.96607467	16.17006627	17.02832364	14.69237099
Gm5105	0	0.004480853	0	0	0	0
Zg16	0	0	0	0	0	0
Rd3	0.011233758	0.008425319	0.015446418	0.015446418	0.022467517	0.014042198
Dcaf7	7.025123006	5.794053831	6.824405206	4.423090433	4.638405891	5.193116902
Brd8dc	0.039847189	0.064368536	0.073564041	0.091955051	0.070498872	0.107280893
Or5k1	0.015613435	0.010408957	0.013011196	0.007806718	0	0.005204478
Or4c31	0	0	0	0	0	0
Krt8	52.29292454	53.71798675	85.97621316	56.48809431	52.06430493	48.22730588
Cox7b2	0	0	0	0	0.027529962	0.027529962
Gemin4	0.005994071	0	0.007992094	0.005994071	0.023976282	0.013986165
Ogfr	7.203257342	7.605205464	11.00296836	7.619664029	8.712731583	7.9001602
Rarres1	0.213964945	0.225226258	0.382884639	0.208334289	0.292794136	0.371623326
Prokr1	0.00352748	0	0.00352748	0.010582439	0.010582439	0.00705496
Tmem241	0.30741588	0.280971504	0.371874049	0.280971504	0.434679444	0.416498935
Tmem200a	0.063689581	0.048046526	0.125144439	0.039107637	0.04245972	0.034638193
Zfp260	2.077119021	2.347711449	2.702058677	1.993364222	2.200818417	2.310343923
Chchd10	16.24283513	21.03184251	22.36764872	25.18136819	30.33985389	19.7055101
Upk1b	0.692848369	0.632134852	1.11070022	0.296424818	1.199984804	1.324983221
Cyp20a1	3.426793875	3.593238149	4.467886491	3.061269195	3.031896676	2.956833572
Or10j3b	0	0	0	0	0	0
Gm8396	0.018130303	0	0	0	0.009065152	0
Aff4	5.194144527	3.892280238	3.748614771	3.368650119	2.663080721	3.216109565
Ctu2	0.757041979	0.666023573	1.03298667	0.693473569	0.921741952	0.781602501
Tmem67	0.255302718	0.209059207	0.278424474	0.352606773	0.325631391	0.411374568
Ccnq	1.907821895	2.084584946	3.821739069	2.578302434	3.584023241	3.139067975
Slc36a3	0	0	0	0	0.006327922	0
Pls1	4.681586877	5.017218874	3.450296924	4.257731613	4.156083066	4.710355334
Or5b24	0	0	0	0	0	0
Dtx3l	2.6310902	2.376973018	2.747071888	2.413461639	1.978204519	2.292267291
Proser1	1.530195819	1.303228975	1.386206101	1.284925198	1.294687212	1.8474613
Sppl2c	0	0	0	0	0	0
Htr1b	0.129502715	0.09002018	0.194254072	0.150033633	0.123185509	0.164247345
Espnl	0.016442137	0.002740356	0.024663206	0.020552672	0.016442137	0.02877374
Spty2d1	2.132233711	2.116846457	2.404807917	1.786020505	1.326601077	1.721174222
