Symbol	Vehicle_2_36_norm
S100g	13.2978159
S100pbp	8.905338345
S1pr1	9.25853659
S1pr2	9.3577212
S1pr3	9.171731763
S1pr5	7.018485502
Saa1	7.715093359
Saa3	7.715093359
Saal1	8.915392009
Sac3d1	8.68014076
Sacm1l	12.37846221
Sae1	10.75111081
Safb	12.02197918
Safb2	11.52080293
Sag	6.535543939
Sall1	12.44446099
Sall2	9.942655555
Sall3	7.935291567
Samd1	9.824062611
Samd10	10.14776852
Samd14	10.59408995
Samd3	7.369430765
Samd4	9.906101604
Samd4b	12.47452121
Samd5	7.789861127
Samd8	11.56404919
Samd9l	13.12032537
Samhd1	11.89217988
Samm50	12.5161309
Samsn1	7.595132735
Samt1	6.874750025
Sap130	11.11833207
Sap18	11.01537289
Sap25	7.797129128
Sap30	9.81871599
Sap30bp	10.31278935
Sap30l	9.895214127
Sar1a	12.62351792
Sar1b	11.64482393
Sardh	12.10850664
Sarnp	10.64129471
Sars	12.76269135
Sars2	9.157683988
Sart1	11.39292543
Sart3	10.8222826
Sash1	12.87410582
Sash3	9.367518827
Sass6	7.899572497
Sat1	13.61257386
Sat2	8.379673028
Satb1	8.52277778
Satb2	9.561383943
Sav1	11.49868376
Saysd1	9.091241845
Sbds	11.71844679
Sbf1	12.0744751
Sbf2	12.35956333
Sbk1	11.15415057
Sbno1	12.25820747
Sbno2	12.33511815
Sbsn	6.018485502
Sc5d	9.8205004
Scaf1	12.10301901
Scaf11	12.27879674
Scaf4	10.95410782
Scaf8	11.37906774
Scai	10.21578694
Scamp1	11.7131736
Scamp2	12.58834111
Scamp3	11.68993506
Scamp4	11.34413989
Scamp5	11.6209604
Scand1	10.02778325
Scap	11.95710944
Scaper	10.34165676
Scara3	7.55282193
Scara5	6.197575239
Scarb1	10.13973614
Scarb2	11.31658758
Scarf1	9.193927509
Scarf2	10.18979173
Sccpdh	10.39412418
Scd1	13.52285932
Scd2	12.86051066
Scd3	6.847005034
Scel	8.269028964
Scfd1	11.09271926
Scfd2	7.351382689
Scg5	11.47054919
Scgb1b27	6.928688832
Schip1	9.926057063
Scimp	7.018485502
Scin	12.70945242
Sclt1	9.294930827
Scly	12.01459369
Scmh1	10.06022517
Scml2	8.479262708
Scml4	7.079367744
Scn11a	7.782556327
Scn1a	6.901971494
Scn1b	10.36385251
Scn2b	7.847005034
Scn3a	7.825840424
Scn4a	7.030869227
Scn4b	10.45627344
Scn5a	7.934749913
Scn7a	8.749219143
Scn8a	6.497600641
Scnm1	8.921718647
Scnn1a	12.24065582
Scnn1b	11.59580534
Scnn1g	11.49030085
Sco1	9.245312895
Sco2	7.561383943
Scoc	11.10442606
Scp2	14.11923845
Scpep1	12.62658097
Scpep1os	6.247967348
Scrg1	4.067395103
Scrib	11.50867937
Scrn1	7.491421385
Scrn2	12.12592807
Scrn3	9.605519353
Scube1	9.358157979
Scube2	7.745467008
Scube3	9.166129056
Scx	7.745467008
Scyl1	11.74029184
Scyl2	11.32792265
Scyl3	10.24023274
Sdad1	10.62198395
Sdc1	11.0184855
Sdc2	11.40248766
Sdc3	11.72226977
Sdc4	14.10695393
Sdcbp	13.48186695
Sdccag3	11.66047766
Sdccag8	9.736043754
Sde2	10.40605721
Sdf2	11.31595524
Sdf2l1	10.10448442
Sdf4	12.73557097
Sdha	14.10658834
Sdhaf1	9.664330245
Sdhaf2	10.78072433
Sdhb	12.98088294
Sdhc	12.9534981
Sdhd	13.1792263
Sdk1	9.415533077
Sdk2	8.137784431
Sdpr	10.72370078
Sdr16c5	5.619936126
Sdr39u1	11.03394862
Sdr42e1	8.05532227
Sdsl	7.684066463
Sec11a	11.86440808
Sec11c	10.42611955
Sec13	11.52463916
Sec14l1	10.32022185
Sec14l2	8.760417349
Sec14l3	6.350329066
Sec16a	12.27066153
Sec16b	8.333671162
Sec22a	10.81960847
Sec22b	11.05380604
Sec22c	8.778871327
Sec23a	11.07264536
Sec23b	11.73877108
Sec23ip	11.23464597
Sec24a	10.93446693
Sec24b	11.55657406
Sec24c	12.66431587
Sec24d	10.74358727
Sec31a	12.90638888
Sec31b	8.473387462
Sec61a1	13.19289468
Sec61a2	9.202163659
Sec61b	10.80796293
Sec61g	10.89055058
Sec62	13.28978752
Sec63	12.42171796
Secisbp2	10.20626417
Secisbp2l	12.04314756
Sectm1a	9.340413597
Sectm1b	12.41494266
Seh1l	10.63230707
Sel1l	12.6439027
Sel1l2	7.269028964
Sel1l3	11.57042575
Sele	6.81871599
Selenbp1	11.5608503
Selenbp2	8.68014076
Selk	11.91121149
Sell	5.729640407
Selm	10.72370078
Selo	9.795315557
Selp	7.55282193
Selplg	10.06438635
Selt	13.75284474
Sema3a	7.110371365
Sema3b	11.17182365
Sema3c	12.87001917
Sema3d	8.226593698
Sema3e	8.137784431
Sema3f	10.37117585
Sema3g	11.31848296
Sema4a	12.84710978
Sema4b	11.41435199
Sema4c	9.188410504
Sema4d	12.48580993
Sema4f	6.860944225
Sema4g	11.51475389
Sema5a	12.31468972
Sema5b	6.915392009
Sema6a	11.09050257
Sema6b	8.554838187
Sema6c	8.119703345
Sema6d	8.6219717
Sema7a	9.33543019
Senp1	10.39532194
Senp2	10.75995241
Senp3	11.23102125
Senp5	11.17103261
Senp6	12.1994235
Senp7	8.235974663
Senp8	8.595953437
15-Sep	13.49086122
Sephs1	11.18633618
Sephs2	12.83800394
Sepn1	10.32037584
Sepp1	15.35314099
Sepsecs	8.491421385
1-Sep	8.800749443
10-Sep	9.79951254
11-Sep	13.02003929
2-Sep	13.03466881
3-Sep	6.874750025
4-Sep	9.975698529
5-Sep	9.340413597
6-Sep	8.365592158
7-Sep	12.26133107
8-Sep	9.44284228
9-Sep	11.64479946
Sepw1	12.47593715
Serac1	9.821358477
Serbp1	12.90396626
Serf1	9.040087757
Serf2	11.8437523
Sergef	9.360176852
Serhl	10.17173176
Serinc1	13.33574216
Serinc2	11.30730011
Serinc3	15.22444724
Serinc4	6.427291048
Serinc5	11.08234544
Serp1	13.01030053
Serpina10	11.43662891
Serpina1b	8.284625819
Serpina1f	11.1200269
Serpina3b	7.509232661
Serpina3c	6.928688832
Serpina3f	8.204482254
Serpina3g	10.94104427
Serpina3h	10.21849623
Serpina3i	7.518056512
Serpina3n	10.1349191
Serpina6	3.745467008
Serpina7	7.578357022
Serpinb13	7.98068347
Serpinb1a	10.65335913
Serpinb2	4.915392009
Serpinb3c	5.518056512
Serpinb6a	11.74728755
Serpinb6b	11.52025407
Serpinb8	9.475140123
Serpinb9	13.03855542
Serpinb9b	7.25853659
Serpind1	6.310251627
Serpine1	12.37148018
Serpine2	11.31595524
Serpinf1	8.294930827
Serpinf2	10.74546701
Serping1	12.76273941
Serpinh1	13.16109956
Serpini1	7.50035451
Sertad1	10.11615441
Sertad2	11.40397577
Sertad3	8.619936126
Sertad4	9.5169527
Sesn1	9.727471949
Sesn2	11.25127856
Sesn3	10.17591956
Sestd1	12.57703817
Set	12.85838763
Setbp1	9.862677193
Setd1a	11.42318665
Setd1b	11.11033122
Setd2	11.8302754
Setd3	12.28978752
Setd4	7.509232661
Setd5	11.73367829
Setd6	9.337924045
Setd7	11.79576916
Setd8	12.22961857
Setdb1	11.01195851
Setdb2	9.739820445
Setmar	7.718920145
Setx	11.4824326
Sez6l	7.161644203
Sez6l2	7.309943502
Sf1	11.87895735
Sf3a1	11.64834454
Sf3a2	10.86786364
Sf3a3	11.16331952
Sf3b1	13.24896151
Sf3b2	13.01576233
Sf3b3	12.32572558
Sf3b4	11.25721966
Sf3b5	10.42377371
Sf3b6	11.10741078
Sfi1	10.40010304
Sfmbt1	10.49320167
Sfmbt2	7.314247231
Sfn	8.730360115
Sfpq	12.76297986
Sfr1	11.41139504
Sfrp1	13.14759084
Sfrp2	7.652357603
Sfrp4	6.745467008
Sfswap	10.92951583
Sft2d1	10.38812045
Sft2d2	12.46057102
Sft2d3	8.226593698
Sfxn1	12.78278516
Sfxn2	9.930342351
Sfxn3	10.57302613
Sfxn4	7.915392009
Sfxn5	9.822282605
Sgca	6.832929849
Sgcb	9.58886468
Sgce	8.501068149
Sgip1	7.029745241
Sgk1	12.93365076
Sgk2	11.44428576
Sgk3	10.80510755
Sgms1	11.83874229
Sgms2	12.37876501
Sgol1	7.269028964
Sgol2	6.860944225
Sgpl1	12.81424529
Sgpp1	11.9758878
Sgpp2	10.76690972
Sgsh	9.857472033
Sgsm1	8.198820081
Sgsm2	11.04314756
Sgsm3	9.964635528
Sgta	12.02003929
Sgtb	7.888424962
Sh2b1	11.50655756
Sh2b2	7.628110057
Sh2b3	9.901971494
Sh2d1b2	6.55282193
Sh2d2a	8.126242624
Sh2d3c	9.587976946
Sh2d4a	10.05380604
Sh2d4b	7.369957873
Sh3bgrl	12.83734311
Sh3bgrl2	10.43313429
Sh3bgrl3	11.88842496
Sh3bp1	9.893519829
Sh3bp2	10.30640631
Sh3bp4	11.15768399
Sh3bp5	11.29813611
Sh3bp5l	10.82005444
Sh3d19	13.27847221
Sh3d21	8.699746716
Sh3gl1	11.03305709
Sh3gl2	9.745467008
Sh3gl3	7.169074518
Sh3glb1	12.5045854
Sh3glb2	10.5618397
Sh3kbp1	9.60036878
Sh3pxd2a	10.91537655
Sh3pxd2b	10.51805651
Sh3rf1	11.50257918
Sh3tc1	11.36201585
Sh3tc2	10.73130894
Sh3yl1	10.26129016
Shank1	7.043147557
Shank2	9.317970905
Shank3	9.466566197
Sharpin	10.90701883
Shb	11.86613689
Shc1	11.93529151
Shc2	6.967859429
Shc4	6.804360697
Shcbp1	7.55282193
Shd	9.047705014
She	8.611715619
Shf	8.193927509
Shfm1	11.95978613
Shh	4.915392009
Shisa3	8.103019013
Shisa4	10.31152105
Shisa5	13.13046443
Shisa7	7.912013617
Shkbp1	10.40605721
Shmt1	11.51805651
Shmt2	11.3907952
Shoc2	11.37178125
Shpk	9.660350394
Shprh	9.965809488
Shq1	8.62402888
Shroom1	6.941625719
Shroom2	10.18337858
Shroom3	11.64982674
Shroom4	9.881603696
Siae	10.42729105
Siah1a	9.964635528
Siah1b	8.012253549
Siah2	9.832929849
Sidt1	7.159799722
Sidt2	12.93115511
Sigirr	11.44821689
Siglec1	9.174524977
Siglece	8.68014076
Sigmar1	7.52570149
Sik1	12.30898109
Sik2	9.436628912
Sik3	11.92992915
Sike1	10.34661875
Sil1	10.71028918
Sim1	9.825840424
Sim2	8.482432602
Simc1	8.815140536
Sin3a	11.19227897
Sin3b	11.84978543
Sipa1	10.26715979
Sipa1l1	12.19477648
Sipa1l2	10.44359286
Sipa1l3	11.89606053
Sirpa	13.19137133
Sirpb1a	6.98068347
Sirpb1b	6.369957873
Sirt1	10.36193456
Sirt2	11.81377199
Sirt3	10.23226636
Sirt4	9.175913499
Sirt5	9.529010969
Sirt6	8.66532042
Sirt7	10.8016531
Sis	7.569895443
Siva1	8.49451763
Six1	7.091241845
Six4	7.389323198
Six5	9.070397591
Ska2	9.126288792
Ska3	9.352797322
Skap1	7.724683568
Skap2	11.67126868
Ski	12.6209604
Skida1	8.482432602
Skil	11.31941017
Skiv2l	11.83160323
Skiv2l2	10.70836301
Skor1	7.102509638
Skp1a	13.17208121
Skp2	8.271109248
Sla	10.32196259
Slain1	9.21849623
Slain2	11.38691657
Slamf1	7.043147557
Slamf6	7.360176852
Slamf7	8.603448003
Slamf8	8.468843537
Slamf9	9.5442088
Slbp	10.56193945
Slc10a2	8.908697357
Slc10a3	9.357794468
Slc10a3-ubl4	9.174004736
Slc10a5	9.537715038
Slc10a6	6.518056512
Slc10a7	9.416597381
Slc11a1	10.14776852
Slc11a2	12.31341901
Slc12a1	13.90869478
Slc12a2	11.08902288
Slc12a3	14.02415838
Slc12a4	11.37136139
Slc12a5	8.389323198
Slc12a6	11.42684845
Slc12a7	12.63826277
Slc12a8	7.05527133
Slc12a9	10.64129471
Slc13a1	15.01400901
Slc13a2	9.747344295
Slc13a2os	7.98068347
Slc13a3	13.67915766
Slc13a4	7.928688832
Slc13a5	7.603448003
Slc14a1	5.491424957
Slc14a2	6.605446592
Slc15a1	6.289787524
Slc15a2	9.897755564
Slc15a3	9.760417349
Slc15a4	10.45052335
Slc16a1	10.88245812
Slc16a10	9.997289309
Slc16a11	9.398909246
Slc16a12	12.65735828
Slc16a13	11.22052486
Slc16a14	7.684066463
Slc16a2	13.48609105
Slc16a3	7.6381041
Slc16a4	10.00442556
Slc16a5	9.788038392
Slc16a6	8.434207852
Slc16a7	9.531191914
Slc16a8	5.745467008
Slc16a9	11.41553308
Slc17a1	13.65358225
Slc17a2	8.695779884
Slc17a3	12.93439335
Slc17a4	7.745467008
Slc17a5	11.88224543
Slc17a9	8.83646154
Slc18a1	10.49589486
Slc18a2	7.005994558
Slc18b1	10.10594834
Slc19a1	11.81893293
Slc19a2	9.365042495
Slc19a3	9.123400513
Slc1a1	12.80931146
Slc1a2	8.906796795
Slc1a3	7.360176852
Slc1a4	10.22120044
Slc1a5	10.9798853
Slc20a1	10.19049621
Slc20a2	11.06438635
Slc22a1	13.16490056
Slc22a12	14.02980917
Slc22a13	9.166129056
Slc22a13b-ps	7.137784431
Slc22a15	8.974285698
Slc22a17	10.17731279
Slc22a18	12.55589625
Slc22a19	9.915392009
Slc22a2	12.12628879
Slc22a21	7.091241845
Slc22a22	8.450523354
Slc22a23	12.27359549
Slc22a26	7.881603696
Slc22a27	5.967859429
Slc22a28	7.043147557
Slc22a29	7.652357603
Slc22a30	6.804360697
Slc22a4	9.905338345
Slc22a5	12.98426979
Slc22a6	13.24198795
Slc22a7	8.310251627
Slc22a8	13.70038059
Slc23a1	12.40278546
Slc23a2	10.53771504
Slc23a3	9.445906726
Slc24a3	7.160504507
Slc24a4	6.941864221
Slc25a1	12.43109185
Slc25a10	13.52587007
Slc25a11	12.24398383
Slc25a12	11.39532194
Slc25a13	11.81424355
Slc25a14	8.620303909
Slc25a15	12.43459141
Slc25a16	11.68259558
Slc25a17	11.4313838
Slc25a19	10.54577671
Slc25a20	11.27359549
Slc25a21	9.097695037
Slc25a22	10.45741342
Slc25a23	12.17661635
Slc25a24	10.86007696
Slc25a25	11.08339496
Slc25a26	9.450523354
Slc25a27	7.310251627
Slc25a28	10.6523576
Slc25a29	8.085317011
Slc25a3	14.68926383
Slc25a30	11.62402888
Slc25a32	8.881603696
Slc25a33	8.436628912
Slc25a34	10.36629776
Slc25a35	8.874750025
Slc25a36	11.58046469
Slc25a37	10.64934885
Slc25a38	9.874750025
Slc25a39	14.13500872
Slc25a4	13.60435458
Slc25a40	9.851299633
Slc25a42	11.34165676
Slc25a44	11.093826
Slc25a45	11.01381406
Slc25a46	11.20489863
Slc25a48	8.365075651
Slc25a5	14.75745129
Slc25a51	12.60887897
Slc25a53	6.678591313
Slc26a1	12.58440827
Slc26a10	6.569895443
Slc26a11	9.431967535
Slc26a2	8.154857944
Slc26a4	11.95126026
Slc26a6	8.703536327
Slc26a7	6.427291048
Slc26a8	6.760417349
Slc26a9	7.455125256
Slc27a1	11.1442107
Slc27a2	15.60305929
Slc27a3	8.539882874
Slc27a4	11.773373
Slc28a1	8.253261648
Slc28a2	6.874750025
Slc29a1	11.48466005
Slc29a2	8.315322616
Slc29a3	11.74452745
Slc2a1	11.36324055
Slc2a12	8.284625819
Slc2a13	6.901971494
Slc2a2	12.02894126
Slc2a3	7.126288792
Slc2a4	9.266413016
Slc2a4rg-ps	9.730360115
Slc2a5	11.14634644
Slc2a6	7.797438723
Slc2a8	10.15060847
Slc2a9	10.10863475
Slc30a1	12.01264384
Slc30a2	10.44706227
Slc30a4	10.90822661
Slc30a5	11.69869344
Slc30a6	9.554967202
Slc30a7	11.49868376
Slc30a9	12.94063413
Slc31a1	12.76273941
Slc31a2	11.42023601
Slc33a1	11.21429185
Slc34a1	15.88168382
Slc34a2	10.38450618
Slc34a3	9.550673463
Slc35a1	11.4659963
Slc35a2	8.617253102
Slc35a3	11.29621379
Slc35a4	8.194767702
Slc35a5	10.6209604
Slc35b1	10.68798151
Slc35b2	11.51475389
Slc35b3	9.70287045
Slc35b4	12.58283213
Slc35c1	10.31445621
Slc35c2	10.83764763
Slc35d1	9.958166033
Slc35d2	10.1291713
Slc35e1	11.1918611
Slc35e2	10.18009524
Slc35e3	12.25853659
Slc35e4	9.518056512
Slc35f1	8.607587733
Slc35f2	9.30005586
Slc35f3	9.730360115
Slc35f4	6.684066463
Slc35f5	11.42729105
Slc35f6	10.67126868
Slc35g1	10.70160112
Slc35g2	6.832929849
Slc36a1	12.06626756
Slc36a1os	7.611715619
Slc36a2	6.888424962
Slc36a4	7.881603696
Slc37a1	9.473130618
Slc37a2	9.064358057
Slc37a3	11.46028491
Slc37a4	10.67091955
Slc38a1	9.30992836
Slc38a10	11.96496512
Slc38a2	13.50007619
Slc38a3	9.586002937
Slc38a4	7.091241845
Slc38a6	10.08828247
Slc38a7	10.61171562
Slc38a8	6.888424962
Slc38a9	9.743587275
Slc39a1	12.64834454
Slc39a10	11.26050973
Slc39a11	10.01302874
Slc39a13	10.66324797
Slc39a14	10.95436435
Slc39a3	10.50035451
Slc39a5	10.49921994
Slc39a6	10.35156372
Slc39a7	12.09852782
Slc39a8	10.4653983
Slc39a9	11.81648237
Slc3a1	13.10996649
Slc3a2	13.20077752
Slc40a1	12.97308295
Slc41a1	11.14918919
Slc41a2	10.84612935
Slc41a3	8.924399536
Slc43a1	6.502660076
Slc43a2	12.8944314
Slc43a3	11.1154278
Slc44a1	10.80401459
Slc44a2	11.70571031
Slc44a3	10.31785144
Slc44a4	11.96100001
Slc44a5	6.928688832
Slc45a3	10.42172439
Slc45a4	10.77112813
Slc46a1	10.36507565
Slc46a3	7.999708295
Slc47a1	14.03625386
Slc48a1	12.70377805
Slc4a1	9.429631186
Slc4a10	7.230655372
Slc4a11	9.644320284
Slc4a1ap	9.883312038
Slc4a2	11.96945921
Slc4a3	10.19530347
Slc4a4	14.63968132
Slc4a5	7.961404407
Slc4a7	10.30770943
Slc4a8	9.41316994
Slc4a9	11.5627137
Slc50a1	10.50035451
Slc51a	11.36995787
Slc51b	9.289787524
Slc52a2	10.91706083
Slc52a3	9.172724959
Slc5a1	12.3723928
Slc5a10	12.02352922
Slc5a11	10.84962891
Slc5a12	14.10961532
Slc5a2	13.0804851
Slc5a3	11.8052621
Slc5a4b	6.901971494
Slc5a5	6.137784431
Slc5a6	9.909809237
Slc5a7	7.767834821
Slc5a8	10.49254106
Slc5a9	10.90281394
Slc6a1	7.030869227
Slc6a12	6.50035451
Slc6a13	10.89606053
Slc6a15	10.47337141
Slc6a17	7.971823412
Slc6a18	13.89530496
Slc6a19	12.1866821
Slc6a19os	5.289787524
Slc6a2	6.50035451
Slc6a20a	10.00756185
Slc6a20b	11.19530347
Slc6a4	8.78621335
Slc6a6	14.53404941
Slc6a7	6.226593698
Slc6a8	13.32247565
Slc6a9	10.99022724
Slc7a1	10.30133428
Slc7a10	5.247967348
Slc7a11	7.775214351
Slc7a12	10.15627166
Slc7a13	4.745467008
Slc7a14	7.330429509
Slc7a2	8.875322296
Slc7a4	9.154857944
Slc7a5	9.389323198
Slc7a6	9.185644069
Slc7a6os	9.650352468
Slc7a7	13.17114106
Slc7a8	12.66730794
Slc7a9	12.16060971
Slc8a1	11.0088401
Slc8b1	10.45324625
Slc9a1	11.44127528
Slc9a2	10.08828247
Slc9a3	10.32415418
Slc9a3r1	13.54906001
Slc9a3r2	11.00463052
Slc9a4	7.660350394
Slc9a5	8.079367744
Slc9a6	10.5103386
Slc9a7	7.030869227
Slc9a8	11.29618587
Slc9a9	8.242653549
Slc9b1	5.915392009
Slc9c1	6.789861127
Slco1a1	7.660350394
Slco1a4	7.41789235
Slco1a6	11.07563696
Slco1c1	6.636237938
Slco2a1	11.95654412
Slco2b1	10.14148616
Slco3a1	11.76474553
Slco4a1	10.08234544
Slco4c1	6.389323198
Slco6d1	6.369957873
Slfn1	7.636237938
Slfn2	10.83557943
Slfn4	6.043147557
Slfn5	11.45742071
Slfn9	7.92205574
Slirp	10.18287232
Slit1	7.30005586
Slit2	10.79825442
Slit3	9.961404407
Slitrk6	5.247967348
Slk	12.39021556
Slmap	12.15627166
Slmo2	10.83822415
Slpi	10.51805651
Sltm	11.18079987
Slu7	11.28009413
Slx1b	9.032310323
Slx4	11.11615441
Smad1	10.23330704
Smad2	11.72910047
Smad3	11.47735169
Smad4	11.63319535
Smad5	11.95342765
Smad6	9.163319523
Smad7	10.49142139
Smad9	6.668299147
Smagp	8.881429249
Smap1	10.27878419
Smap2	11.26510326
Smarca1	7.55282193
Smarca2	11.83519818
Smarca4	12.25259258
Smarca5	11.47054919
Smarca5-ps	9.586769262
Smarcad1	10.4951365
Smarcal1	10.57518974
Smarcb1	11.11865637
Smarcc1	11.62198395
Smarcc2	12.7816524
Smarcd1	10.67027951
Smarcd2	11.22920711
Smarcd3	9.559248199
Smarce1	11.6781739
Smc1a	11.85747203
Smc1b	7.445906726
Smc2	9.903655901
Smc3	11.23263711
Smc4	10.96463553
Smc5	10.77607983
Smc6	11.68847015
Smchd1	10.94840707
Smco2	6.067395103
Smco4	9.670279511
Smcr8	10.97668819
Smdt1	11.90911668
Smek1	11.73176996
Smek2	11.69626589
Smg1	12.75878968
Smg5	11.7289357
Smg6	11.63522445
Smg7	11.94444397
Smg8	9.613775141
Smg9	10.25326165
Smgc	6.269028964
Smim1	10.59104645
Smim11	9.652357603
Smim12	10.38329941
Smim13	9.728460583
Smim14	11.64179941
Smim15	11.1696333
Smim19	10.04919638
Smim20	10.27294401
Smim22	7.285316644
Smim24	11.11033122
Smim3	9.477917121
Smim4	8.829389491
Smim5	8.037021454
Smim7	11.93570324
Smim8	8.874750025
Smlr1	8.149189194
Smn1	9.489638147
Smndc1	10.87044989
Smo	11.92661926
Smoc1	7.807922559
Smoc2	9.180095236
Smox	9.600698015
Smpd1	11.62300678
Smpd2	10.53879936
Smpd3	7.389323198
Smpd4	10.66950308
Smpd5	6.760417349
Smpdl3a	13.66433025
Smpdl3b	10.37725037
Sms	10.82761605
Smtn	12.51661345
Smtnl2	11.14847903
Smu1	11.42024777
Smug1	9.988640991
Smurf1	11.35648709
Smurf2	11.50146727
Smyd1	8.218432748
Smyd2	10.93199398
Smyd3	9.134919097
Smyd4	9.394124184
Smyd5	10.2265937
Snai1	7.215786943
Snai2	7.98068347
Snap23	11.75633433
Snap29	11.58676926
Snap47	10.57095586
Snap91	9.21843682
Snapc1	9.491421385
Snapc2	10.03702145
Snapc3	8.436628912
Snapc4	10.0099094
Snapc5	10.36017685
Snapin	10.75296154
Snca	6.696654565
Sncaip	7.215604016
Sncg	7.289787524
Snd1	11.87560852
Sned1	7.737933335
Snf8	11.15131759
Snhg1	9.477917121
Snhg11	11.70353633
Snhg12	9.25590153
Snhg18	10.45397616
Snhg3	8.636237938
Snhg4	8.355261362
Snhg5	8.431967535
Snhg6	8.403678491
Snhg7	7.509232661
Snhg8	8.132048061
Snip1	9.961404407
Snn	12.35556907
Snord53	5.684066463
Snrk	11.64457158
Snrnp200	12.42289303
Snrnp25	8.360176852
Snrnp27	10.51254793
Snrnp35	8.628110057
Snrnp40	10.21171345
Snrnp48	11.43430011
Snrnp70	12.56909962
Snrpa	10.65829931
Snrpa1	9.964635528
Snrpb	12.25853659
Snrpb2	10.32541143
Snrpc	10.07488964
Snrpd1	10.37117585
Snrpd2	11.31785144
Snrpd3	11.27489756
Snrpe	10.83557943
Snrpf	9.223899588
Snrpg	10.76968325
Snrpn	9.355662641
Snta1	11.09714245
Sntb1	8.177312795
Sntb2	10.21984897
Sntg1	5.661779753
Sntg2	7.350329066
Snupn	8.789861127
Snurf	9.403678491
Snw1	11.83954469
Snx1	12.33511815
Snx10	11.46047366
Snx11	10.01450083
Snx12	9.897756477
Snx13	11.65135538
Snx14	11.02778325
Snx15	9.81871599
Snx16	9.861677471
Snx17	12.0945639
Snx18	11.45512526
Snx19	11.31025163
Snx2	12.33418164
Snx20	8.103019013
Snx21	9.021591413
Snx22	8.193927509
Snx24	9.640284771
Snx25	10.36017685
Snx27	9.608938244
Snx29	10.02382979
Snx3	12.57228028
Snx30	10.62198395
Snx31	7.247967348
Snx32	9.396518699
Snx33	10.46428526
Snx4	11.63826277
Snx5	13.06429154
Snx6	12.30388772
Snx7	11.67184249
Snx8	11.65085401
Snx9	11.45742071
Soat1	11.33667766
Soat2	7.398909246
Sobp	6.98068347
Socs2	10.86641383
Socs3	10.82495179
Socs4	10.02778325
Socs5	10.51695648
Socs6	10.40724511
Socs7	11.31658758
Sod1	13.39202572
Sod2	12.68626999
Sod3	14.09916522
Soga1	10.76783482
Sohlh1	8.030869227
Sohlh2	7.340413597
Son	12.87887264
Sorbs1	12.04128433
Sorbs2	10.71413348
Sorbs3	10.69782951
Sorcs1	7.941819055
Sorcs2	10.8302754
Sord	14.51330661
Sorl1	11.74828202
Sort1	11.70329439
Sos1	11.45282614
Sos2	11.29428892
Sost	4.619936126
Sostdc1	11.29877631
Sowaha	6.518056512
Sowahb	10.9036559
Sowahc	10.75948748
Sox11	6.928688832
Sox12	9.628110057
Sox13	10.71701056
Sox17	7.29129872
Sox18	8.871310941
Sox30	5.55282193
Sox4	11.02778325
Sox5	7.572551292
Sox6	10.73805515
Sox7	7.436628912
Sox8	7.330429509
Sox9	9.221200439
Sp1	11.98943433
Sp100	10.44127528
Sp110	10.55120838
Sp140	10.75855701
Sp2	9.734140514
Sp3	11.73627573
Sp3os	7.160504507
Sp4	9.271618948
Sp5	7.079367744
Sp6	6.310251627
Spa17	7.825840424
Spaca6	7.811556198
Spaca7	8.05532227
Spag1	7.745467008
Spag16	6.941267819
Spag17	7.25853659
Spag5	8.171731763
Spag6	6.901971494
Spag7	10.86815051
Spag8	5.790081892
Spag9	12.74806264
Sparc	15.01724428
Sparcl1	10.91037393
Spast	10.51139251
Spata1	6.860944225
Spata13	12.08939295
Spata17	8.56564597
Spata18	7.350329066
Spata2	11.15485794
Spata20	7.043147557
Spata21	8.310251627
Spata24	8.314122703
Spata2l	8.509232661
Spata5	9.336672806
Spata5l1	7.578357022
Spata6	10.60758773
Spata7	8.604263841
Spatc1	7.320375844
Spats2	9.838224149
Spats2l	11.93755006
Spc24	8.160504507
Spc25	10.12590445
Spcs1	11.99694942
Spcs2	11.96946868
Spcs3	12.33698935
Spdl1	7.895214127
Spdyb	6.535543939
Specc1	11.12698816
Specc1l	11.53608692
Speer6-ps1	7.987052994
Spef1	8.756694263
Speg	8.859684204
Spen	11.9040767
Spg11	10.79894042
Spg20	10.44728517
Spg21	11.98586085
Spg7	11.94145431
Sphk1	9.287947347
Sphk2	10.70929501
Spi1	9.822282605
Spib	7.941864221
Spic	6.427291048
Spice1	9.398909246
Spidr	9.369957873
Spin1	12.35808971
Spin2c	6.967859429
Spink3	13.17853077
Spink5	7.103019013
Spink7	6.603448003
Spink8	9.55282193
Spint1	12.65511012
Spint2	14.24476454
Spire1	10.94626303
Spire2	9.434300106
Spn	9.741705089
Spns1	11.38233319
Spns2	13.51697711
Spns3	9.202163659
Spock2	7.350329066
Spock3	6.774727684
Spon1	12.27196625
Spop	12.29525168
Spopl	9.438008978
Spp1	19.80399503
Spp2	12.43575605
Sppl2a	13.04505664
Sppl2b	10.57518974
Sppl3	11.67225716
Spr	12.0953011
Spred1	9.71670517
Spred2	10.50701824
Spred3	8.247967348
Sprr1a	10.27554816
Sprr2g	7.948407067
Sprtn	8.905338345
Spry1	10.61583173
Spry2	9.825840424
Spry4	9.149189194
Spryd3	10.74828202
Spryd4	9.34785658
Spryd7	10.18287232
Spsb1	9.859209174
Spsb2	10.00599456
Spsb3	10.38502037
Spsb4	10.27814761
Spta1	7.745467008
Sptan1	14.52955023
Sptb	8.804360697
Sptbn1	14.26244099
Sptbn2	11.2373201
