Symbol	Predisone_2_23_norm
Igfals	9.818582177
Igfbp1	9.453270634
Igfbp2	7.714245518
Igfbp3	12.88626815
Igfbp4	15.37615931
Igfbp5	14.17703016
Igfbp6	6.714245518
Igfbp7	15.74613716
Igflr1	8.204571144
Igfn1	6.108524457
Ighmbp2	8.581200582
Igip	9.915879379
Igj	12.78483929
Iglon5	6.614709844
Igsf1	7.110918522
Igsf10	6.426264755
Igsf11	12.64430696
Igsf3	9.121533517
Igsf5	11.37276674
Igsf6	9.226412193
Igsf8	10.64024494
Igsf9	8.169785839
Igsf9b	6.321928095
Igtp	13.88006177
Ihh	9.698704667
Iigp1	14.53298611
Ik	12.37910757
Ikbip	8.861517134
Ikbkap	10.13442632
Ikbkb	11.11620329
Ikbke	9.651051691
Ikbkg	11.04599034
Ikzf1	9.541013432
Ikzf2	8.442943496
Ikzf3	7.257387843
Ikzf4	7.366322214
Ikzf5	10.20212382
Il10ra	10.14974712
Il10rb	11.83328544
Il11	6.39190838
Il11ra1	10.15843908
Il11ra2	9.057991723
Il12rb1	6.857980995
Il12rb2	7.159871337
Il13ra1	11.88683971
Il13ra2	5.977279923
Il15	9.007021136
Il15ra	9.117144658
Il16	9.430452552
Il17a	8.459431619
Il17ra	10.74062404
Il17rb	9.497851837
Il17rc	9.94387805
Il17rd	9.808964175
Il17re	9.170176282
Il18	7.209453366
Il18bp	11.08878824
Il18r1	7.237993345
Il18rap	7.321928095
Il1b	7.665335917
Il1f6	8.479780264
Il1f9	6.599912842
Il1r1	9.370687407
Il1rap	7.761156663
Il1rapl1	6.569855608
Il1rapl2	6.189824559
Il1rl1	6.62935662
Il1rl2	9.245552706
Il1rn	8.763703456
Il20rb	5.930737338
Il21r	8.204571144
Il22ra1	7.912889336
Il27ra	7.888743249
Il2ra	7.055282436
Il2rb	8.503825738
Il2rg	9.689997971
Il33	10.15288727
Il34	10.3943954
Il3ra	8.971543554
Il4ra	11.16427844
Il5ra	7.189824559
Il6ra	9.477758266
Il6st	12.73153118
Il7r	8.299208018
Ildr1	10.30444941
Ildr2	12.50729912
Ilf2	10.89026428
Ilf3	10.96108616
Ilk	12.33104856
Ilkap	10.70994538
Ilvbl	11.34540525
Immp1l	10.05120894
Immp2l	7.607330314
Immt	13.42696694
Imp3	10.78790256
Imp4	10.64205169
Impa1	12.17523765
Impa2	9.337621902
Impact	11.08746284
Impad1	11.19167615
Impdh1	9.124121312
Impdh2	11.2997804
Impg2	7.50779464
Inadl	11.11054751
Inca1	7.01520514
Incenp	9.177419538
Inf2	10.68035952
Ing1	10.15734694
Ing2	9.250298418
Ing3	9.997179481
Ing4	10.92332749
Ing5	9.891783703
Inha	6.686500527
Inhbb	7.787902559
Inip	9.62935662
Inmt	8.442943496
Ino80	10.8587581
Ino80b	9.442943496
Ino80c	10.22037833
Ino80d	10.98547879
Ino80dos	7.01005592
Ino80e	9.511752654
Inpp1	8.647458426
Inpp4a	9.142741102
Inpp4b	7.383704292
Inpp5a	10.87085363
Inpp5b	12.21583631
Inpp5d	10.59642664
Inpp5e	9.173034392
Inpp5f	11.80251637
Inpp5j	10.84549005
Inpp5k	11.66088727
Inppl1	12.28395298
Insc	8.139551352
Insig1	10.71767642
Insig2	11.05020843
Insl3	7.54689446
Insl6	7.055282436
Insr	12.43697175
Insrr	11.22641219
Ints1	11.38909352
Ints10	9.97441459
Ints12	9.828136484
Ints2	10.90237511
Ints3	11.47775738
Ints4	10.86108691
Ints5	10.11243951
Ints6	9.779719355
Ints7	9.607330314
Ints8	11.40831324
Ints9	9.746514321
Intu	9.929258409
Invs	10.72665451
Ip6k1	12.31628153
Ip6k2	11.32867493
Ip6k3	8.409390936
Ipcef1	9.084808388
Ipmk	12.23092109
Ipo11	10.4252159
Ipo13	11.06204614
Ipo4	11.5980525
Ipo5	12.32951607
Ipo7	11.88683971
Ipo8	11.64925618
Ipo9	11.86108691
Ipp	9.465566405
Ippk	9.463497292
Iqca	8.139551352
Iqcb1	9.221587121
Iqcc	9.292321633
Iqcd	8.21916852
Iqce	10.90162116
Iqcg	8.535275377
Iqch	8.392317423
Iqgap1	13.3834343
Iqgap2	11.85486838
Iqgap3	9.727920455
Iqsec1	11.44316534
Iqsec2	10.42989553
Iqsec3	6.415035665
Iqub	7.554588852
Irak1	11.02336825
Irak1bp1	9.270756301
Irak2	10.57820945
Irak3	8.672425342
Irak4	9.20701432
Ireb2	12.21704891
Irf1	12.0972034
Irf2	11.05596023
Irf2bp1	10.40087944
Irf2bp2	11.83130724
Irf2bpl	11.8008999
Irf3	11.14589618
Irf4	7.741466986
Irf5	10.1904197
Irf6	11.63026713
Irf7	12.13983414
Irf8	10.91214086
Irf9	11.46330129
Irg1	8.276124405
Irgm1	14.32213941
Irgm2	13.27437815
Irgq	11.13314221
Irs1	10.30720081
Irs2	9.398743692
Irs3	5.64385619
Irx1	10.55650605
Irx2	9.525520809
Irx3	9.329042967
Irx5	7.129283017
Isca1	12.28828934
Isca2	10.30149619
Iscu	12.62525222
Isg15	9.982993575
Isg20	6.117109339
Isg20l2	10.14465824
Islr	8.682990313
Islr2	6.776377898
Isoc1	11.63662462
Isoc2a	12.38801729
Isoc2b	8.005624549
Ispd	8.118410324
Ist1	12.31712993
Isy1	10.46862404
Isyna1	11.39767463
Itch	12.55877938
Itfg1	12.46199095
Itfg2	9.968666793
Itfg3	12.54707238
Itga1	11.945078
Itga10	7.960001932
Itga11	7.813781191
Itga2	8.554588852
Itga2b	9.20701432
Itga3	12.20487677
Itga4	10.69087101
Itga5	10.69174352
Itga6	12.95746261
Itga7	9.541096615
Itga8	8.994353437
Itga9	10.28272399
Itgad	7.426264755
Itgae	7.628528151
Itgal	10.31906724
Itgam	11.51274038
Itgav	13.49147735
Itgax	9.493855449
Itgb1	14.30705847
Itgb1bp1	10.14720492
Itgb2	11.35810171
Itgb2l	6.599912842
Itgb3	8.299208018
Itgb3bp	8.45532722
Itgb4	9.983697573
Itgb5	13.00444973
Itgb6	11.90809477
Itgb7	9.084808388
Itgb8	10.78299821
Itgbl1	7.348728154
Itih1	10.34096276
Itih2	7.700439718
Itih3	7.21916852
Itih4	6.339630046
Itih5	10.51865316
Itk	8.356149739
Itm2b	16.27657881
Itm2c	12.65441227
Itpa	10.88950396
Itpk1	10.69348696
Itpkb	10.78626963
Itpkc	9.529430554
Itpr1	13.60049371
Itpr2	12.29375257
Itpr3	11.49984589
Itprip	9.6794801
Itpripl1	9.723351853
Itpripl2	10.97369737
Itsn1	10.01594569
Itsn2	11.13044291
Ivd	13.42809841
Ivns1abp	14.07326335
Iws1	10.68999797
Iyd	11.04371086
Izumo2	6.794415866
Izumo4	8.832890014
Jade1	11.45840393
Jade2	11.54061241
Jade3	9.209453366
Jag1	10.63753055
Jag2	8.682994584
Jagn1	10.52550928
Jak1	13.29662947
Jak2	11.49033896
Jak3	11.22139508
Jakmip1	6.768184325
Jakmip2	6.727920455
Jakmip3	7.54689446
Jam2	8.991521846
Jam3	10.81057163
Jarid2	11.15057465
Jazf1	7.25627765
Jdp2	9.074993296
Jkamp	10.32923563
Jmjd1c	11.37007813
Jmjd4	9.206194421
Jmjd6	10.16616308
Jmjd7	8.098032083
Jmjd7-pla2g4b	9.722807531
Jmjd8	11.49135207
Jmy	11.21977355
Josd1	11.52012755
Josd2	8.64583854
Jph1	8.016808288
Jph2	6.959990298
Jpx	6.942514505
Jrk	8.344295908
Jrkl	9.231221181
Jtb	11.11439305
Jun	11.76570049
Junb	10.78626963
Jund	12.32474311
Jup	13.18410049
Kalrn	9.268218476
Kank1	11.8419574
Kank2	11.01471793
Kank3	10.10459875
Kank4	7.434628228
Kansl1	11.57506646
Kansl1l	11.41626733
Kansl2	10.84364957
Kansl3	12.38613194
Kantr	8.951211112
Kap	14.25451196
Kars	11.89633082
Kat2a	10.78135599
Kat2b	11.91288541
Kat5	10.02849837
Kat6a	11.73089465
Kat6b	10.32586484
Kat7	11.25277797
Kat8	9.912889336
Katna1	10.21674586
Katnal1	9.786269628
Katnb1	10.57459353
Katnbl1	9.786269628
Kazn	10.27229352
Kbtbd11	10.83051521
Kbtbd2	10.47065887
Kbtbd3	7.836046901
Kbtbd4	9.914385132
Kbtbd7	9.939579214
Kbtbd8	7.741073096
Kcmf1	11.71724801
Kcnab1	6.628178068
Kcnab2	8.965726573
Kcnab3	8.426264755
Kcnb1	9.063395081
Kcnc2	8.366322214
Kcnc3	11.02054046
Kcnd3	7.906890596
Kcne1	10.14082977
Kcne1l	7.17990909
Kcne3	6.566892205
Kcne4	6.781359714
Kcnh1	7.542839959
Kcnh2	6.658211483
Kcnh3	6.87036472
Kcnh7	7.011227255
Kcnh8	7.169925001
Kcnip1	6.675738098
Kcnip2	8.964702014
Kcnip3	6.961877668
Kcnip4	6.514820311
Kcnj1	13.79023865
Kcnj10	12.36002402
Kcnj15	14.97889847
Kcnj16	14.99382715
Kcnj2	9.903881846
Kcnj5	7.199672345
Kcnj8	6.491853096
Kcnk1	11.60686784
Kcnk10	7.348728154
Kcnk2	8.027905997
Kcnk3	4.321928095
Kcnk5	12.25089054
Kcnk6	8.400879436
Kcnma1	7.592721396
Kcnmb3	4.807354922
Kcnn1	7.651051691
Kcnn2	7.900866808
Kcnn3	6.988684687
Kcnn4	7.455321365
Kcnq1	11.0768156
Kcnq1ot1	11.62935662
Kcnq3	6.794415866
Kcnq4	6.672425342
Kcnq5	6.454852806
Kcns1	4.523561956
Kcns3	8.22881869
Kcnt1	8.230787684
Kcnt2	8.392317423
Kcnu1	6.523561956
Kcp	9.45532722
Kctd1	10.82369759
Kctd10	11.02546735
Kctd11	9.154818109
Kctd12	12.21977355
Kctd12b	9.509775004
Kctd13	9.157346935
Kctd15	9.874981348
Kctd17	11.42650804
Kctd18	8.491629169
Kctd2	10.62662165
Kctd20	10.66088727
Kctd21	8.54689446
Kctd3	10.70649602
Kctd5	10.09539702
Kctd6	10.06474276
Kctd7	8.118941073
Kctd9	10.33727331
Kdelc1	9.485829309
Kdelc2	9.616548844
Kdelr1	12.57459353
Kdelr2	11.68562484
Kdelr3	8.005624549
Kdf1	9.801708133
Kdm1a	11.27262978
Kdm1b	11.13057056
Kdm2a	12.33455263
Kdm2b	10.71612415
Kdm3a	10.76321141
Kdm3b	11.51619248
Kdm4a	10.81896159
Kdm4b	10.53040634
Kdm4c	10.33706164
Kdm5a	11.28077077
Kdm5b	10.80413102
Kdm5c	12.49060021
Kdm5d	8.005624549
Kdm6a	11.15165083
Kdm6b	11.46862404
Kdm7a	10.96722626
Kdm8	7.139551352
Kdr	11.20457114
Kdsr	10.45943162
Keap1	11.10547868
Keg1	15.31599862
Kel	7.826548487
Khdrbs1	11.45236067
Khdrbs3	9.859534786
Khk	13.95337802
Khnyn	10.27612441
Khsrp	11.95927751
Kidins220	13.21841188
Kif11	8.361943774
Kif12	12.89708913
Kif13a	10.86959384
Kif13b	11.08347933
Kif14	7.209453366
Kif15	8.233619677
Kif16b	11.11374217
Kif18a	7.554588852
Kif18b	7.820178962
Kif19a	11.01192607
Kif1a	8.415665994
Kif1b	10.79568512
Kif1c	13.74304618
Kif20a	9.032228869
Kif20b	8.851749041
Kif21a	11.75643318
Kif21b	10.06743436
Kif22	7.930737338
Kif23	9.50779464
Kif24	7.118941073
Kif26a	8.14974712
Kif26b	8.108524457
Kif27	7.044394119
Kif2a	10.08726538
Kif2c	7.561515076
Kif3a	10.24273963
Kif3b	11.40354468
Kif3c	9.802516365
Kif4	8.550746785
Kif5a	8.229763838
Kif5b	13.14863546
Kif5c	9.14974712
Kif6	8.285402219
Kif7	8.231219184
Kif9	8.627440494
Kifap3	10.9225844
Kifc1	6.584962501
Kifc2	9.677719642
Kifc3	12.47357131
Kifc5b	7.17990909
Kin	9.290018847
Kirrel	10.47725224
Kirrel2	7.098032083
Kiss1r	7.108524457
Kit	10.78871741
Kitl	10.80815977
Kiz	10.55554777
Kl	13.55254903
Klc1	10.27376575
Klc2	10.92208814
Klc3	7.984875645
Klc4	12.07514484
Klf1	5.426264755
Klf10	9.244359423
Klf11	9.63481105
Klf12	9.290018847
Klf13	11.81458247
Klf15	12.29145852
Klf16	9.28771238
Klf2	9.544964433
Klf3	10.24911345
Klf4	10.1176431
Klf5	6.794415866
Klf6	13.07079181
Klf7	7.06608919
Klf8	7.348728154
Klf9	12.1711768
Klhdc1	8.124121312
Klhdc10	12.44604941
Klhdc2	11.46454575
Klhdc3	11.65114082
Klhdc4	10.07547915
Klhdc7a	12.29834902
Klhdc8a	10.6617781
Klhdc8b	9.674192268
Klhdc9	8.252665432
Klhl11	6.918863237
Klhl12	10.45635442
Klhl13	8.159862518
Klhl14	9.513727596
Klhl17	10.05934446
Klhl18	10.46760555
Klhl2	11.17492568
Klhl20	9.957102042
Klhl21	11.42101286
Klhl22	10.69435789
Klhl23	7.011227255
Klhl24	11.98121049
Klhl25	8.743142555
Klhl26	9.714968956
Klhl28	7.714245518
Klhl29	7.851749041
Klhl3	9.674192268
Klhl30	7.189824559
Klhl32	7.149604009
Klhl36	10.09803208
Klhl38	6.285402219
Klhl42	10.63208641
Klhl5	10.54109662
Klhl6	9.400879436
Klhl7	10.05169193
Klhl8	8.962896005
Klhl9	11.58918297
Klk1	15.56146696
Klk1b1	6.569855608
Klk1b11	7.900866808
Klk1b22	5.906890596
Klk1b27	6.845490051
Klk1b5	8.710806434
Klk1b8	7.569855608
Klkb1	8.038918989
Klra17	7.409390936
Klra2	8.900816293
Klra3	8.111897166
Klrc1	6.15434579
Klrc3	6.918863237
Klrg1	5.930737338
Klrg2	8.45532722
Klrk1	7.602258719
Kmo	12.37937837
Kmt2a	11.8864587
Kmt2b	11.86744327
Kmt2c	11.48482289
Kmt2d	12.16804527
Kmt2e	12.03411115
Kndc1	7.285402219
Kng1	8.63597592
Kng2	13.53326669
Knop1	10.9695957
Knstrn	8.797661526
Kntc1	9.746514321
Kpna1	10.8587581
Kpna2	11.27204652
Kpna3	11.13635034
Kpna4	11.73893668
Kpna6	12.32051852
Kpnb1	13.17039455
Kptn	9.562242424
Kras	11.63344937
Krba1	10.20701432
Krcc1	11.76611476
Kremen1	11.32530546
Kri1	9.82336724
Krit1	10.69003967
Krr1	10.45635442
Krt10	8.22881869
Krt12	6.357552005
Krt18	10.58402294
Krt19	8.64385619
Krt20	10.24198315
Krt23	8.857980995
Krt35	6.832890014
Krt42	5.491853096
Krt5	5.523561956
Krt7	12.62730588
Krt8	13.23840474
Krt80	9.038918989
Krt81	7.055282436
Krtcap2	10.82017896
Krtcap3	8.820178962
Ksr1	8.980139578
Ksr2	8.098032083
Kti12	9.548821908
Ktn1	11.27960692
Kxd1	10.92407019
Kynu	10.05840521
L1cam	11.37123213
L2hgdh	11.75405237
L3hypdh	10.70130646
L3mbtl2	9.383475169
L3mbtl3	9.095397023
L3mbtl4	7.614709844
l7Rn6	9.439971132
Lacc1	9.475733431
Lace1	10.28886607
Lactb	11.04780555
Lactb2	13.3223507
Lad1	13.00492268
Lag3	7.569855608
Lage3	10.10983065
Lair1	8.953756359
Lama1	10.53040634
Lama2	10.11374217
Lama3	11.04780555
Lama4	9.118941073
Lama5	13.39834289
Lamb1	13.39231742
Lamb2	12.00877875
Lamb3	8.800722185
Lamc1	11.84156435
Lamc2	11.39820926
Lamc3	9.139551352
Lamp1	16.04825271
Lamp2	14.32529025
Lamp3	8.139551352
Lamtor1	12.08480839
Lamtor2	11.07881795
Lamtor3	11.04507705
Lamtor4	11.3426303
Lamtor5	11.4419067
Lancl1	10.50974763
Lancl2	9.853309555
Lancl3	6.857980995
Lap3	13.76082388
Laptm4a	14.32811389
Laptm4b	12.25944905
Laptm5	12.37666806
Large	10.23002044
Larp1	12.88531506
Larp1b	10.76570049
Larp4	12.15525869
Larp4b	11.88302507
Larp7	9.960001932
Lars	11.63481105
Lars2	10.5526691
Las1l	11.57270023
Lasp1	13.64464495
Lat	8.330916878
Lat2	9.129273816
Lats1	11.52307183
Lats2	9.459063294
Lax1	7.357310585
Layn	7.044394119
Lbh	11.80856203
Lbp	10.04028972
Lbr	10.51963625
Lca5	7.159871337
Lcat	6.857980995
Lck	9.060499601
Lclat1	11.26854176
Lcmt1	10.23002044
Lcmt2	9.548821908
Lcn2	13.1313747
Lcn3	6.754887502
Lcor	6.95419631
Lcorl	8.559482697
Lcp1	12.31499266
Lcp2	9.911391988
Lctl	7.614709844
Ldb1	11.64181112
Ldb2	9.020328268
Ldb3	7.423508615
Ldha	14.35121293
Ldhb	15.966956
Ldhd	14.09951219
Ldlr	10.46096638
Ldlrad3	10.85250398
Ldlrad4	9.515699838
Ldlrap1	10.21674586
Ldoc1l	9.675957033
Lef1	7.514180471
Lekr1	7.140675257
Lemd2	10.86108691
Lemd3	9.847057346
Lenep	7.392317423
Leng1	9.729620744
Leng8	13.14625045
Leng9	8.164906927
Leo1	9.997179481
Lep	2.807354922
Lepr	7.444095608
Lepre1	9.517351217
Leprel1	12.02132703
Leprel2	9.627533884
Leprel4	8.731319031
Leprot	11.7652861
Leprotl1	11.24019505
Letm1	12.56152662
Letm2	8.577428828
Letmd1	11.13249973
Lfng	9.56414949
Lgals1	12.69978932
Lgals12	7.129283017
Lgals3	12.50158789
Lgals3bp	14.14051027
Lgals4	9.14974712
Lgals6	8.243173983
Lgals8	9.90702846
Lgals9	10.79642012
Lgalsl	9.951284715
Lgi2	8.491853096
Lgi3	6.554588852
Lgmn	16.06667786
Lgr4	13.33119688
Lgr6	6.930737338
Lhfp	10.1711768
Lhfpl2	10.85096815
Lhpp	8.294620749
Lhx1	8.845490051
Lhx1os	7.417852515
Lhx6	7.044394119
Lias	10.38801729
Lif	8.071213101
Lifr	11.09214304
Lig1	9.689284365
Lig3	10.73423471
Lig4	9.103287808
Lilra5	9.321928095
Lilra6	6.849460831
Lilrb4	9.632995197
Lima1	12.5193675
Limch1	11.5038786
Limd1	12.52110964
Limd2	10.73470962
Lime1	10.11634396
Limk1	9.14974712
Limk2	10.97664761
Lims1	11.65833899
Lims2	11.66844183
Lin37	8.879553984
Lin52	9.882643049
Lin54	9.284141368
Lin7a	7.496099871
Lin7b	6
Lin7c	12.21127995
Lin9	7.713142149
Linchoxa1	8.832890014
Lincpint	8.95419631
Lins	8.291547906
Lipa	13.14574736
Lipe	10.00767894
Lipf	6.832890014
Lipg	8.675957033
Liph	7.368290471
Lipk	6.375039431
Lipo1	9.353146825
Lipt1	7.826548487
Lipt2	6.50779464
Litaf	12.27554256
Lix1	7.8008999
Lix1l	9.194756854
Llgl1	10.24021596
Llgl2	12.60571033
Llph	10.69783636
Lman1	11.40919006
Lman1l	7.375039431
Lman2	13.27408691
Lman2l	9.955649908
Lmbr1	9.744833837
Lmbr1l	10.20457114
Lmbrd1	12.02513956
Lmbrd2	10.00422047
Lmcd1	9.350939182
Lmf1	10.11662025
Lmf2	11.19537221
Lmln	8.049848549
Lmna	11.81094052
Lmnb1	9.392317423
Lmnb2	9.667111542
Lmo2	9.139536636
Lmo4	11.2662442
Lmo7	12.3089078
Lmod1	7.539158811
Lmtk2	12.01087772
Lmtk3	8.354597229
Lnp	9.437586693
Lnpep	10.39446269
Lnx1	8.622165971
Lnx2	10.033423
LOC100038947	7.257387843
LOC100503676	8.098032083
LOC100504608	6.942514505
LOC100861978	7.442943496
LOC101056043	8.829722735
LOC101056136	6.539158811
LOC102308570	9.324180547
LOC102631757	8.763188486
LOC102634431	6.781359714
LOC106740	7.409390936
Loh12cr1	8.97349025
Lonp1	12.67264633
Lonp2	11.76253575
Lonrf1	9.044394119
Lonrf2	6.614709844
Lonrf3	9.631177056
Lox	10.3983135
Loxhd1	7.73470962
Loxl1	10.88569637
Loxl2	11.49835061
Loxl3	8.854868383
Loxl4	7.86406655
Lpar1	8.733247351
Lpar2	9.174925683
Lpar3	10.51076417
Lpar6	9.523561956
Lpcat1	8.74819285
Lpcat2	9.121533517
Lpcat3	12.63185913
Lpcat4	9.366322214
Lpgat1	12.76735679
Lphn1	10.87498135
Lphn2	10.69957245
Lphn3	7.721099189
Lpin1	10.90984597
Lpin2	12.27917468
Lpin3	9.815383296
Lpl	13.85817531
Lpp	12.72194395
Lpxn	8.810571635
Lrat	6.820178962
Lrba	11.89580365
Lrch1	10.17430141
Lrch2	8.405141463
Lrch3	10.13185696
Lrch4	11.03685456
Lrcol1	7.076815597
Lrfn1	6.977279923
Lrfn3	9.22881869
Lrfn4	8.375039431
Lrg1	9.861086906
Lrguk	7.257387843
Lrif1	9.650255372
Lrig1	10.50878516
Lrig2	9.902375114
Lrig3	9.139551352
Lrmp	8.792222621
Lrp1	12.71896091
Lrp10	13.23959853
Lrp11	9.829722735
Lrp12	9.659995892
Lrp1b	9.002815016
Lrp2	16.03838319
Lrp2bp	7.74819285
Lrp3	10.52747701
Lrp4	9.091546282
Lrp5	11.87344411
Lrp6	13.01889562
Lrp8	7.999207068
Lrpap1	13.68310427
Lrpprc	12.07481046
Lrrc1	10.91493432
Lrrc14	9.736401931
Lrrc14b	6.321928095
Lrrc16a	11.45584091
Lrrc16b	8.539158811
Lrrc19	12.40912571
Lrrc2	6.807354922
Lrrc20	8.144658243
Lrrc25	8.495855027
Lrrc27	7.174502359
Lrrc28	8.713028301
Lrrc29	7.636624621
Lrrc3	9.607330314
Lrrc32	9.897845456
Lrrc39	7.033423002
Lrrc40	9.995869723
Lrrc41	11.36084708
Lrrc42	10.29691621
Lrrc43	6.798689853
Lrrc45	10.58308277
Lrrc46	7.417852515
Lrrc47	10.68562484
Lrrc48	7.098032083
Lrrc49	8.740944431
Lrrc4c	6.845490051
Lrrc51	7.116172125
Lrrc52	4.247927513
Lrrc56	9.116762569
Lrrc57	9.465145869
Lrrc58	13.2179577
Lrrc59	11.85486838
Lrrc6	7.294620749
Lrrc61	10.4434976
Lrrc66	8.6794801
Lrrc7	9.309052814
Lrrc71	6.857980995
Lrrc72	6.523561956
Lrrc74	6.523561956
Lrrc75a	7.839203788
Lrrc75b	8.442943496
Lrrc8a	11.45121111
Lrrc8b	9.098032083
Lrrc8c	8.672425342
Lrrc8d	6.449489602
Lrrc9	6.781538538
Lrrcc1	9.854146102
Lrrfip1	10.36334201
Lrrfip2	10.90499316
Lrriq1	8.113742166
Lrriq3	6.14974712
Lrrk1	11.17866485
Lrrk2	12.42940674
Lrrn1	8.651051691
Lrrn4cl	4.906890596
Lrsam1	10.2227949
Lrtm2	8.027524684
Lrwd1	9.54689446
Lsg1	10.12541347
Lsm1	9.375039431
Lsm10	8.983652538
Lsm11	8.495855027
Lsm12	9.696967526
Lsm14a	11.93110683
Lsm14b	11.30435132
Lsm2	6.475733431
Lsm3	9.573647187
Lsm4	10.45635442
Lsm5	8.294620749
Lsm6	10.21916852
Lsm7	9.491853096
Lsm8	9.599912842
Lsp1	9.876531318
Lsr	11.4065201
Lss	10.03066714
Lst1	8.459431619
Lta4h	10.99929539
Ltb	7.781359714
Ltbp1	9.295792217
Ltbp2	9.873444113
Ltbp3	11.72408746
Ltbp4	10.70994127
Ltbr	12.17897601
Ltc4s	8.980139578
Ltf	6.672425342
Ltk	7.276124405
Ltn1	11.27903014
Ltv1	10.13570929
Luc7l	10.35020037
Luc7l2	11.57747284
Luc7l3	11.93405939
Lum	8.118941073
Lurap1	8.503825738
Lurap1l	9.292321633
Luzp1	11.79766153
Luzp2	7.285402219
Lxn	8.988684687
Ly6a	15.30936389
Ly6c1	10.10162399
Ly6c2	8.194756854
Ly6d	5.087462841
Ly6e	15.39950512
Ly6f	6.392317423
Ly6g6f	8.647458426
Ly6i	8.611024797
Ly75	9.22881869
Ly86	9.897845456
Ly9	8.473355591
Ly96	7.383988751
Lyar	9.50779464
Lyl1	8.46760555
Lyn	11.32556352
Lynx1	10.46862404
Lypd6	8.16212544
Lypd6b	8.74819285
Lypla1	12.69457554
Lypla2	11.52552081
Lyplal1	12.17959813
Lyrm1	7.672932625
Lyrm2	10.77396337
Lyrm4	9.17990909
Lyrm5	10.54689156
Lyrm9	9.082149041
Lysmd1	9.33315535
Lysmd3	9.566054038
Lysmd4	9.18203312
Lyst	10.16616308
Lyve1	4.857980995
Lyz1	11.43097517
Lyz2	13.96515297
Lzic	9.027905997
Lztfl1	10.32305476
Lztr1	12.53940118
Lzts2	11.48278826
Lzts3	12.85418845
M1ap	7.199672345
M6pr	13.16835873
Maats1	6.727920455
Mab21l3	7.977279923
Macc1	7.392317423
Macf1	13.02893417
Macrod1	10.12412131
Macrod2	8.24642731
Mad1l1	9.63481105
Mad2l1	9
Mad2l1bp	9.092757141
Mad2l2	9.962896005
Madcam1	5.087462841
Madd	10.76895712
Maea	12.25532369
Maf	13.5602134
Maf1	11.97473543
Mafb	10.77643303
Maff	9.758223215
Mafg	10.42311591
Mafk	10.96938652
Mag	7
Magea8	6.06608919
Maged1	12.93276839
Maged2	11.03952572
Magee1	8.50779464
Mageh1	8.960001932
Magi1	9.992204136
Magi2	8.688954839
Magi3	10.38152836
Magix	7.835881093
Magoh	10.215533
Magohb	8.21916852
Magt1	10.05650478
Mak16	9.887220615
Mal	13.75914935
Mal2	11.45738088
Malat1	14.13426587
Mall	6.523561956
Malsu1	9.290018847
Malt1	10.16113188
Mamdc4	8.554588852
Maml1	10.43775207
Maml2	9.015395524
Maml3	9.20701432
Mamld1	7.451187557
Mamstr	6.584962501
Man1a	12.24970606
Man1a2	12.06305796
Man1b1	11.76942464
Man1c1	9.906890596
Man2a1	13.05086896
Man2a2	11.80654962
Man2b1	13.24970606
Man2b2	12.19752388
Man2c1	11.6188443
Manba	12.67264633
Manbal	10.4314976
Manea	10.5849625
Manf	12.13153547
Mansc1	8.21916852
Mansc4	8.527477006
Maoa	10.34651373
Maob	7.562242424
Map10	7.864186145
Map1a	7.820122468
Map1b	9.292321633
Map1lc3a	11.05533723
Map1lc3b	13.21097568
Map1s	9.891783703
Map2	8.292305119
Map2k1	11.93073734
Map2k2	12.34151882
Map2k3	11.4767462
Map2k3os	6.62935662
Map2k4	11.39713981
Map2k5	10.33427329
Map2k6	9.055282436
Map2k7	10.36871751
Map3k1	12.07915141
Map3k10	10.04302728
Map3k11	11.74020239
Map3k12	9.310612782
Map3k13	10.01820018
Map3k14	9.93516505
Map3k15	10.25148241
Map3k19	8.897845456
Map3k2	11.7477734
Map3k3	11.39499851
Map3k4	11.53089398
Map3k5	11.74609438
Map3k6	9.339850003
Map3k7	11.79331036
Map3k7cl	11.71724801
Map3k8	8.491853096
Map3k9	8.905150878
Map4	11.0448554
Map4k1	8.558420713
Map4k2	11.19042611
Map4k3	11.76859788
Map4k4	11.73433648
Map4k5	10.68387187
Map6	6.293185348
Map7	12.60026034
Map7d1	11.53547319
Map7d2	6.285402219
Map9	9.192292814
Mapk1	11.86290253
Mapk10	6.392317423
Mapk11	8.434628228
Mapk12	8.951284715
Mapk13	9.826548487
Mapk14	12.47539655
Mapk15	9.654636029
Mapk1ip1	6.918863237
Mapk1ip1l	12.13602985
Mapk3	12.34512799
Mapk4	11.13378441
Mapk6	11.21702571
Mapk7	9.175614039
Mapk8	9.853309555
Mapk8ip1	11.15648874
Mapk8ip3	11.05486707
Mapk9	9.754585866
Mapkap1	11.52218717
Mapkapk2	12.94159787
Mapkapk3	10.03754695
Mapkapk5	10.5943246
Mapkbp1	10.13057056
Mapre1	12.54254826
Mapre2	11.67571056
Mapre3	10.51963625
Mapt	10.10751029
1-Mar	7.14974712
2-Mar	13.03462704
1-Mar	9.297839172
10-Mar	8.266786541
2-Mar	10.48867029
3-Mar	7.033423002
5-Mar	10.17574002
6-Mar	12.7856568
7-Mar	10.30833903
8-Mar	12.83447105
9-Mar	10.09803208
Marcks	11.56938096
Marcksl1	10.74651432
Marcksl1-ps4	8.592457037
Marco	9.357552005
Marf1	11.7198166
Mark1	8.379378367
Mark2	12.13857076
