Symbol	Vehicle_2_17_norm
Serpinb2	5.593529358
Serpinb3c	6.126961558
Serpinb6a	10.71732713
Serpinb6b	10.12860005
Serpinb8	9.823022323
Serpinb9	11.9092748
Serpinb9b	4.805033463
Serpind1	5.900190696
Serpine1	8.796812956
Serpine2	9.994858022
Serpinf1	7.996653535
Serpinf2	11.16578081
Serping1	12.68878756
Serpinh1	12.99753025
Serpini1	7.464542917
Sertad1	9.285181059
Sertad2	11.20241592
Sertad3	8.073522299
Sertad4	8.82334734
Sesn1	10.10548139
Sesn2	11.05296098
Sesn3	8.952932158
Sestd1	12.38657644
Set	12.47429879
Setbp1	9.663014458
Setd1a	11.23434509
Setd1b	11.09547127
Setd2	11.76081544
Setd3	12.75127518
Setd4	7.821335275
Setd5	11.58400658
Setd6	9.354030466
Setd7	11.40764798
Setd8	12.20746418
Setdb1	10.8763297
Setdb2	10.30125175
Setmar	7.792679148
Setx	11.44626418
Sez6l	7.445036225
Sez6l2	7.161315092
Sf1	12.04943146
Sf3a1	11.57201404
Sf3a2	10.49026009
Sf3a3	10.94737263
Sf3b1	13.28168763
Sf3b2	12.86720228
Sf3b3	11.80759279
Sf3b4	10.89827094
Sf3b5	10.20668875
Sf3b6	11.13920515
Sfi1	10.6584848
Sfmbt1	10.57872915
Sfmbt2	6.841716977
Sfn	7.574420535
Sfpq	12.99971644
Sfr1	11.09881859
Sfrp1	13.61268111
Sfrp2	7.960311688
Sfrp4	7.367969657
Sfswap	10.84245562
Sft2d1	10.38999596
Sft2d2	12.39986698
Sft2d3	8.240419608
Sfxn1	13.45249189
Sfxn2	10.93150329
Sfxn3	9.901982193
Sfxn4	8.234345093
Sfxn5	10.24646865
Sgca	6.631004063
Sgcb	9.087068831
Sgce	8.551639919
Sgip1	7.391181978
Sgk1	13.79504134
Sgk2	12.56810077
Sgk3	10.88841358
Sgms1	11.99058941
Sgms2	12.51113699
Sgol1	6.737919267
Sgol2	5.930564345
Sgpl1	12.40393187
Sgpp1	12.57411994
Sgpp2	10.75922977
Sgsh	9.569603518
Sgsm1	8.221767712
Sgsm2	11.05123423
Sgsm3	9.921141091
Sgta	12.04950542
Sgtb	7.276339182
Sh2b1	11.49799559
Sh2b2	7.191091895
Sh2b3	9.665273965
Sh2d1b2	6.018027186
Sh2d2a	7.579022448
Sh2d3c	9.440415596
Sh2d4a	10.04430651
Sh2d4b	6.345601844
Sh3bgrl	12.53974308
Sh3bgrl2	10.54158914
Sh3bgrl3	10.52177499
Sh3bp1	9.73361913
Sh3bp2	10.02448653
Sh3bp4	10.31570773
Sh3bp5	11.91355792
Sh3bp5l	10.86080879
Sh3d19	12.30813641
Sh3d21	8.996099827
Sh3gl1	10.70226909
Sh3gl2	9.87307885
Sh3gl3	7.847087924
Sh3glb1	12.2048032
Sh3glb2	10.51661559
Sh3kbp1	9.391525735
Sh3pxd2a	10.91734328
Sh3pxd2b	9.923030672
Sh3rf1	11.60475661
Sh3tc1	11.7184669
Sh3tc2	10.74006454
Sh3yl1	10.27195313
Shank1	7.737919267
Shank2	9.965792553
Shank3	9.472306317
Sharpin	10.70754562
Shb	11.30632784
Shc1	11.44033694
Shc2	6.720641276
Shc4	5.667529939
Shcbp1	7.228244894
Shd	9.318546634
She	8.945514686
Shf	8.270414348
Shfm1	11.74274165
Shh	7.046041562
Shisa3	9.40088428
Shisa4	8.505473181
Shisa5	12.51556956
Shisa7	7.869142494
Shkbp1	9.714108306
Shmt1	12.30379203
Shmt2	12.4212097
Shoc2	11.42038192
Shpk	9.969483334
Shprh	9.704203478
Shq1	8.159383035
Shroom1	7.310970513
Shroom2	10.34256679
Shroom3	11.30048731
Shroom4	10.05984736
Siae	10.42241744
Siah1a	9.631004063
Siah1b	7.602989687
Siah2	10.05123423
Sidt1	7.228193086
Sidt2	12.62389609
Sigirr	11.90545689
Siglec1	8.884760655
Siglece	9.070115697
Sigmar1	7.248915436
Sik1	14.03428927
Sik2	9.85932944
Sik3	12.26409244
Sike1	9.96582167
Sil1	10.78647101
Sim1	10.2267158
Sim2	8.759229773
Simc1	9.007379942
Sin3a	10.86860596
Sin3b	11.57504018
Sipa1	10.07820441
Sipa1l1	12.282589
Sipa1l2	10.13023669
Sipa1l3	11.52551093
Sirpa	12.8940693
Sirpb1a	7.805033463
Sirpb1b	6.667529939
Sirt1	10.43500842
Sirt2	11.85203806
Sirt3	11.27449579
Sirt4	9.205135795
Sirt5	9.769768133
Sirt6	8.121831329
Sirt7	10.95200706
Sis	7.640222593
Siva1	8.144802593
Six1	7.974958464
Six4	7.178491858
Six5	8.849427582
Ska2	8.876983305
Ska3	9.028596428
Skap1	7.055446705
Skap2	11.28884924
Ski	12.36692888
Skida1	8.495348964
Skil	10.91098009
Skiv2l	12.01049351
Skiv2l2	11.17056058
Skor1	7.835323021
Skp1a	13.63158195
Skp2	7.914737744
Sla	9.86767615
Slain1	8.379024846
Slain2	11.86916305
Slamf1	6.915457453
Slamf6	7.322881768
Slamf7	9.076920875
Slamf8	8.454126301
Slamf9	8.974958464
Slbp	10.38418663
Slc10a2	10.39136151
Slc10a3	8.6801551
Slc10a3-ubl4	9.057500817
Slc10a5	10.87600818
Slc10a6	6.474884861
Slc10a7	9.309933676
Slc11a1	10.13023669
Slc11a2	12.49015552
Slc12a1	15.48006153
Slc12a2	11.0451743
Slc12a3	15.03204757
Slc12a4	10.50292104
Slc12a5	8.433064686
Slc12a6	12.03990449
Slc12a7	12.85042083
Slc12a8	7.222001223
Slc12a9	10.25849118
Slc13a1	14.82752738
Slc13a2	10.8354498
Slc13a2os	7.113786169
Slc13a3	14.5947153
Slc13a4	8.833441878
Slc13a5	7.152956766
Slc14a1	6.567792099
Slc14a2	5.502610196
Slc15a1	6.631004063
Slc15a2	11.43374747
Slc15a3	9.123678974
Slc15a4	10.4851532
Slc16a1	10.51050877
Slc16a10	10.2215708
Slc16a11	9.687676512
Slc16a12	12.82108197
Slc16a13	11.73845588
Slc16a14	9.04256937
Slc16a2	13.24684588
Slc16a3	6.95436651
Slc16a4	12.40697304
Slc16a5	10.63215961
Slc16a6	7.837454941
Slc16a7	11.23662603
Slc16a8	6.203582839
Slc16a9	12.28628249
Slc17a1	14.10970273
Slc17a2	10.30849785
Slc17a3	14.08330384
Slc17a4	7.495348964
Slc17a5	11.70541908
Slc17a9	9.066701033
Slc18a1	11.92538917
Slc18a2	6.989458034
Slc18b1	10.27633918
Slc19a1	11.60651371
Slc19a2	9.486403884
Slc19a3	9.550172989
Slc1a1	13.83958235
Slc1a2	7.033312416
Slc1a3	10.33286586
Slc1a4	9.89634863
Slc1a5	11.70040219
Slc20a1	9.97537579
Slc20a2	10.8924963
Slc22a1	14.20620389
Slc22a12	14.90539715
Slc22a13	11.71410831
Slc22a13b-ps	8.876983305
Slc22a15	7.474884861
Slc22a17	10.66075141
Slc22a18	13.81485596
Slc22a19	12.77317659
Slc22a2	12.47810157
Slc22a21	6.974958464
Slc22a22	10.52052753
Slc22a23	12.69377671
Slc22a26	8.956626642
Slc22a27	6.805033463
Slc22a28	8.264465082
Slc22a29	10.03559982
Slc22a30	7.853396484
Slc22a4	10.69322321
Slc22a5	13.89490521
Slc22a6	13.8018279
Slc22a7	12.87649583
Slc22a8	14.81726661
Slc23a1	13.79100474
Slc23a2	10.78023007
Slc23a3	10.26297392
Slc24a3	7.861301683
Slc24a4	6.771866599
Slc25a1	12.58788279
Slc25a10	14.16697724
Slc25a11	12.66809338
Slc25a12	11.8603159
Slc25a13	12.70959421
Slc25a14	8.743666667
Slc25a15	13.0379994
Slc25a16	12.50105258
Slc25a17	11.81473486
Slc25a19	11.00737739
Slc25a20	11.50105258
Slc25a21	9.390658054
Slc25a22	10.68488644
Slc25a23	12.79629762
Slc25a24	9.070115697
Slc25a25	11.10517057
Slc25a26	9.411691035
Slc25a27	7.322881768
Slc25a28	10.63215961
Slc25a29	8.707545618
Slc25a3	15.14569283
Slc25a30	11.0971459
Slc25a32	9.33712369
Slc25a33	9.339955281
Slc25a34	10.90402256
Slc25a35	9.782313386
Slc25a36	11.78543273
Slc25a37	10.54404689
Slc25a38	10.44626418
Slc25a39	14.48107066
Slc25a4	13.78075118
Slc25a40	9.988887531
Slc25a42	12.51615288
Slc25a44	11.28623901
Slc25a45	10.62753187
Slc25a46	11.53604386
Slc25a48	9.107153077
Slc25a5	15.73122836
Slc25a51	13.01559412
Slc25a53	6.391980415
Slc26a1	12.8869405
Slc26a10	7.087068831
Slc26a11	9.270414348
Slc26a2	8.328595419
Slc26a4	12.66781169
Slc26a6	8.510508771
Slc26a7	6.989458034
Slc26a8	6.8691638
Slc26a9	6.974958464
Slc27a1	11.69322321
Slc27a2	17.0222752
Slc27a3	8.120388904
Slc27a4	11.55444583
Slc28a1	9.890566277
Slc28a2	7.845447731
Slc29a1	11.31686994
Slc29a2	8.564770365
Slc29a3	11.91735449
Slc2a1	11.51740413
Slc2a12	9.325741422
Slc2a13	8.087068831
Slc2a2	12.49693556
Slc2a3	6.703153849
Slc2a4	10.79990114
Slc2a4rg-ps	10.02859643
Slc2a5	12.57652293
Slc2a6	7.022175257
Slc2a8	10.12696156
Slc2a9	10.15566672
Slc30a1	11.83494808
Slc30a2	10.94922819
Slc30a4	10.63385786
Slc30a5	12.00827022
Slc30a6	9.511760009
Slc30a7	11.06926279
Slc30a9	13.10736082
Slc31a1	13.27430526
Slc31a2	10.62955761
Slc33a1	12.14047759
Slc34a1	17.3834276
Slc34a2	8.746481281
Slc34a3	11.37350784
Slc35a1	11.4554325
Slc35a2	8.71279789
Slc35a3	11.63504442
Slc35a4	8.187318491
Slc35a5	10.68322375
Slc35b1	10.78854534
Slc35b2	11.0434382
Slc35b3	9.439235725
Slc35b4	12.40190086
Slc35c1	9.715417994
Slc35c2	10.71395034
Slc35d1	10.54527419
Slc35d2	9.855376849
Slc35e1	11.50862248
Slc35e2	10.3568291
Slc35e3	12.18559291
Slc35e4	8.545274189
Slc35f1	9.398169895
Slc35f2	9.640222593
Slc35f3	9.703153849
Slc35f4	6.837454941
Slc35f5	10.97404738
Slc35f6	10.37212529
Slc35g1	10.76134361
Slc35g2	6.574420535
Slc36a1	12.63215961
Slc36a1os	8.892496304
Slc36a2	8.837454941
Slc36a4	7.876983305
Slc37a1	8.644809863
Slc37a2	8.902076093
Slc37a3	11.72768543
Slc37a4	12.00840647
Slc38a1	9.264538415
Slc38a10	11.81926124
Slc38a2	12.37004897
Slc38a3	10.78707842
Slc38a4	7.379024846
Slc38a6	9.647098039
Slc38a7	10.48259296
Slc38a8	6.685451847
Slc38a9	9.569603518
Slc39a1	11.77970877
Slc39a10	10.49915388
Slc39a11	10.15777112
Slc39a13	10.68953151
Slc39a14	11.37816022
Slc39a3	10.30994271
Slc39a5	11.84086676
Slc39a6	9.237385547
Slc39a7	11.86215234
Slc39a8	12.33107853
Slc39a9	11.79216825
Slc3a1	14.35674172
Slc3a2	13.31012515
Slc40a1	12.06926279
Slc41a1	10.61238838
Slc41a2	10.22824489
Slc41a3	8.726948578
Slc43a1	7.754123579
Slc43a2	13.21287549
Slc43a3	11.442317
Slc44a1	10.2004248
Slc44a2	11.26035676
Slc44a3	9.480028164
Slc44a4	12.38520636
Slc44a5	7.203582839
Slc45a3	10.66616997
Slc45a4	10.74419907
Slc46a1	10.78750855
Slc46a3	9.302703886
Slc47a1	14.66386219
Slc48a1	12.7986152
Slc4a1	11.12778104
Slc4a10	7.047691922
Slc4a11	9.172150332
Slc4a1ap	9.921141091
Slc4a2	11.7381744
Slc4a3	9.987653537
Slc4a4	14.79798486
Slc4a5	8.073522299
Slc4a7	9.651663534
Slc4a8	9.219045957
Slc4a9	12.05614843
Slc50a1	9.871122653
Slc51a	12.38589157
Slc51b	10.2659547
Slc52a2	10.88184906
Slc52a3	9.59351061
Slc5a1	12.44429194
Slc5a10	13.23453531
Slc5a11	11.56477036
Slc5a12	15.04730532
Slc5a2	13.85994606
Slc5a3	13.04452351
Slc5a4b	7.018027186
Slc5a5	6.276339182
Slc5a6	11.32454996
Slc5a7	7.667529939
Slc5a8	11.91117998
Slc5a9	11.8603159
Slc6a1	5.930564345
Slc6a12	6.299798155
Slc6a13	12.08749012
Slc6a15	9.576805051
Slc6a17	8.461986348
Slc6a18	15.24475679
Slc6a19	13.52582183
Slc6a19os	4.046041562
Slc6a2	7.945514686
Slc6a20a	9.888633665
Slc6a20b	12.91522015
Slc6a4	8.907844268
Slc6a6	14.39528025
Slc6a7	7.032102371
Slc6a8	13.44615408
Slc6a9	9.962150688
Slc7a1	9.328595419
Slc7a10	7.915457453
Slc7a11	7.059847362
Slc7a12	13.70012673
Slc7a13	7.967653664
Slc7a14	7.829417622
Slc7a2	8.154278179
Slc7a4	8.345601844
Slc7a5	7.974958464
Slc7a6	8.40088428
Slc7a6os	9.718466904
Slc7a7	13.74242466
Slc7a8	12.97267968
Slc7a9	13.06953539
Slc8a1	11.97271145
Slc8b1	10.09958908
Slc9a1	11.19030761
Slc9a2	10.51677864
Slc9a3	11.20435994
Slc9a3r1	13.91106098
Slc9a3r2	11.33324841
Slc9a4	7.443633927
Slc9a5	7.299798155
Slc9a6	10.92491778
Slc9a7	6.930564345
Slc9a8	13.78627317
Slc9a9	7.737919267
Slc9b1	4.989458034
Slc9c1	6.78854534
Slco1a1	6.720641276
Slco1a4	7.505473181
Slco1a6	13.15797973
Slco1c1	6.737919267
Slco2a1	11.63504442
Slco2b1	10.64635204
Slco3a1	10.64548382
Slco4a1	9.04256937
Slco4c1	6.8691638
Slco6d1	6.203582839
Slfn1	7.640222593
Slfn2	10.09881859
Slfn4	6.367969657
Slfn5	11.52302138
Slfn9	7.974958464
Slirp	10.47230632
Slit1	8.191091895
Slit2	10.88958848
Slit3	10.13676473
Slitrk6	8.771866599
Slk	12.57230599
Slmap	12.52613265
Slmo2	10.9722235
Slpi	8.729306137
Sltm	11.16858143
Slu7	11.21519569
Slx1b	8.956154651
Slx4	10.76028708
Smad1	9.78854534
Smad2	10.88221042
Smad3	11.09211617
Smad4	11.3934074
Smad5	11.74825575
Smad6	9.427750886
Smad7	10.57802277
Smad9	7.729306137
Smagp	8.612839826
Smap1	10.13117866
Smap2	11.23890338
Smarca1	7.228244894
Smarca2	12.21514278
Smarca4	11.89730334
Smarca5	11.36796966
Smarca5-ps	9.547725668
Smarcad1	10.27624755
Smarcal1	10.61355893
Smarcb1	10.64308212
Smarcc1	11.11378617
Smarcc2	12.89776452
Smarcd1	10.16578081
Smarcd2	11.10833405
Smarcd3	9.492806769
Smarce1	11.34982231
Smc1a	11.77134227
Smc1b	8.113786169
Smc2	9.234345093
Smc3	11.2577427
Smc4	10.79371815
Smc5	10.54279651
Smc6	11.69985123
Smchd1	10.83042474
Smco2	5.930564345
Smco4	9.782313386
Smcr8	11.02244045
Smdt1	12.07522259
Smek1	11.87697927
Smek2	11.60122059
Smg1	12.61764837
Smg5	11.72768543
Smg6	11.58758499
Smg7	12.55758309
Smg8	9.492806769
Smg9	9.69874867
Smgc	6.389995964
Smim1	10.92946894
Smim11	10.04430651
Smim12	10.31570773
Smim13	9.574420535
Smim14	11.66075141
Smim15	11.13839214
Smim19	10.37692139
Smim20	10.44757752
Smim22	7.753066905
Smim24	12.12408971
Smim3	8.373507841
Smim4	9.270414348
Smim5	8.626372614
Smim7	11.61297378
Smim8	8.971310687
Smlr1	9.2434473
Smn1	9.203016384
Smndc1	10.80298272
Smo	11.44363393
Smoc1	8.782299868
Smoc2	8.967653664
Smox	7.52450228
Smpd1	12.11213075
Smpd2	10.88087722
Smpd3	8.178491858
Smpd4	10.58160139
Smpd5	6.126961558
Smpdl3a	14.25390063
Smpdl3b	8.672031331
Sms	11.37419862
Smtn	12.39494797
Smtnl2	9.98584678
Smu1	11.3243123
Smug1	9.78854534
Smurf1	10.75868909
Smurf2	11.74113598
Smyd1	8.440880726
Smyd2	10.66640239
Smyd3	9.035599816
Smyd4	9.384520834
Smyd5	9.628690197
Snai1	6.612388385
Snai2	7.474884861
Snap23	11.99703733
Snap29	11.78750855
Snap47	10.59590026
Snap91	8.177065428
Snapc1	9.379024846
Snapc2	9.765562022
Snapc3	8.395450394
Snapc4	9.940844556
Snapc5	10.29542856
Snapin	10.43173807
Snca	6.745242655
Sncaip	7.660717728
Sncg	8.525510934
Snd1	11.67483759
Sned1	8.406297776
Snf8	11.14326337
Snhg1	8.649382592
Snhg11	13.00247357
Snhg12	9.234345093
Snhg18	10.27189784
Snhg3	8.45934401
Snhg4	8.107153077
Snhg5	7.75499278
Snhg6	8.066701033
Snhg7	7.152956766
Snhg8	8.305603776
Snip1	9.798872478
Snn	12.26260089
Snord53	5.989458034
Snrk	12.01692038
Snrnp200	12.3710875
Snrnp25	8.328595419
Snrnp27	10.44099887
Snrnp35	8.40088428
Snrnp40	9.8691638
Snrnp48	12.17651312
Snrnp70	12.54097405
Snrpa	10.39087352
Snrpa1	10.02332149
Snrpb	12.07054196
Snrpb2	10.14973287
Snrpc	9.605345108
Snrpd1	10.05640828
Snrpd2	11.04256937
Snrpd3	11.30125175
Snrpe	10.54894985
Snrpf	8.865238097
Snrpg	10.1910919
Snrpn	9.68508064
Snta1	11.06755546
Sntb1	8.76766661
Sntb2	9.750743307
Sntg1	6.608615196
Sntg2	7.073522299
Snupn	8.76766661
Snurf	9.703153849
Snw1	12.07904093
Snx1	12.18913038
Snx10	10.10436917
Snx11	9.883782621
Snx12	9.498278364
Snx13	11.78127211
Snx14	11.06242131
Snx15	9.633314224
Snx16	9.543607347
Snx17	12.16338497
Snx18	11.30705154
Snx19	11.32144981
Snx2	12.06541845
Snx20	7.299798155
Snx21	9.000237873
Snx22	8.25249244
Snx24	8.989458034
Snx25	10.8750324
Snx27	9.916381025
Snx29	10.6934199
Snx3	12.6709073
Snx30	10.72930614
Snx31	8.784393697
Snx32	9.591154551
Snx33	9.939926448
Snx4	11.24797696
Snx5	12.7597585
Snx6	12.58639318
Snx7	11.67028498
Snx8	12.32574142
Snx9	11.54343284
Soat1	11.00737994
Soat2	7.422417441
Sobp	5.930564345
Socs2	10.80336228
Socs3	9.25849118
Socs4	10.00202671
Socs5	10.52052753
Socs6	10.25998698
Socs7	11.40832261
Sod1	14.16378455
Sod2	13.65749204
Sod3	14.52698708
Soga1	10.34982231
Sohlh1	8.133504404
Sohlh2	7.474884861
Son	12.80026902
Sorbs1	12.34988136
Sorbs2	9.998445704
Sorbs3	10.70181401
Sorcs1	7.207285362
Sorcs2	11.48002816
Sord	16.06936943
Sorl1	11.95754879
Sort1	11.7679283
Sos1	11.37212529
Sos2	11.53109677
Sost	6.915457453
Sostdc1	11.91213163
Sowaha	7.046041562
Sowahb	10.73469537
Sowahc	10.76766661
Sox11	4.152956766
Sox12	9.742206625
Sox13	10.79268507
Sox17	7.566049045
Sox18	9.20668875
Sox30	5.593529358
Sox4	8.776054396
Sox5	7.337703177
Sox6	10.99454972
Sox7	7.952932158
Sox8	6.367969657
Sox9	7.113786169
Sp1	11.7744854
Sp100	10.30994271
Sp110	9.980402622
Sp140	10.59234244
Sp2	9.499028759
Sp3	11.59500478
Sp3os	6.771866599
Sp4	8.998392271
Sp5	7.667529939
Sp6	6.411691035
Spa17	7.837454941
Spaca6	7.311386129
Spaca7	6.152956766
Spag1	7.737919267
Spag16	7.454353533
Spag17	7.100489346
Spag5	7.892496304
Spag6	6.515526846
Spag7	10.73348092
Spag8	6.130054922
Spag9	12.94534106
Sparc	13.2944229
Sparcl1	10.9649048
Spast	10.33920886
Spata1	7.073522299
Spata13	11.79371815
Spata17	8.379024846
Spata18	7.667529939
Spata2	10.86622052
Spata20	6.667529939
Spata21	8.464542917
Spata24	7.871121325
Spata2l	8.598267277
Spata5	9.265953931
Spata5l1	7.215966564
Spata6	9.507993173
Spata7	7.938848165
Spatc1	7.907844268
Spats2	9.270414348
Spats2l	12.51567413
Spc24	7.900190696
Spc25	10.55707726
Spcs1	11.96444615
Spcs2	11.99934262
Spcs3	11.98900712
Spdl1	7.345601844
Spdyb	6.821335275
Specc1	10.49403307
Specc1l	11.31030366
Speer6-ps1	8.505473181
Spef1	8.75499278
Speg	8.269298757
Spen	11.72281237
Spg11	10.50294878
Spg20	10.42057561
Spg21	11.67651872
Spg7	12.27670868
Sphk1	7.775459772
Sphk2	10.71782074
Spi1	9.384520834
Spib	5.8691638
Spic	7.073522299
Spice1	9.191091895
Spidr	10.66414465
Spin1	12.1922987
Spin2c	5.8691638
Spink3	13.79642647
Spink5	7.602989687
Spink7	7.203582839
Spink8	10.35543046
Spint1	12.03821735
Spint2	13.32212475
Spire1	11.25573808
Spire2	8.746481281
Spn	9.823360111
Spns1	11.34825958
Spns2	12.13432686
Spns3	8.40088428
Spock2	7.25249244
Spock3	7.393685164
Spon1	10.98945803
Spop	12.68405969
Spopl	9.108004481
Spp1	16.61375566
Spp2	14.18903223
Sppl2a	12.8321855
Sppl2b	10.48002816
Sppl3	11.20513663
Spr	12.33783211
Spred1	9.83047497
Spred2	9.989458034
Spred3	6.685451847
Sprr1a	9.559920965
Sprr2g	4.805033463
Sprtn	8.422417441
Spry1	9.729306137
Spry2	9.678757195
Spry4	9.345601844
Spryd3	10.54158914
Spryd4	9.406297776
Spryd7	9.91355792
Spsb1	8.763454359
Spsb2	9.414380122
Spsb3	10.39885545
Spsb4	10.47101531
Spta1	7.989458034
Sptan1	14.16810011
Sptb	8.949228189
Sptbn1	14.40663338
Sptbn2	11.46519146
Sptbn4	6.956969491
Sptlc1	11.64194453
Sptlc2	12.38589157
Sptlc3	8.032102371
Sptssa	11.57802277
Spty2d1	11.51301999
Sqle	11.04604156
Sqrdl	12.40637609
Sqstm1	14.12547523
Sra1	8.566688703
Srbd1	9.376268981
Src	10.70205339
Srcin1	10.33428653
Srcrb4d	7.989458034
Srd5a1	9.273379806
Srd5a2	7.525510934
Srd5a3	9.769768133
Srebf1	11.59115455
Srebf2	11.91735449
Srek1	11.50358029
Srek1ip1	9.947372633
Srf	10.88766639
Srfbp1	9.264465082
Srgap1	9.299795223
Srgap2	11.13513549
Srgap3	10.2144244
Srgn	10.88669846
Sri	12.53527358
Srl	7.584006584
Srm	9.540358699
Srp14	11.16657854
Srp19	10.14811821
Srp54a	8.911655882
Srp54b	9.443633927
Srp54c	9.120388904
Srp68	11.79268507
Srp72	12.01226968
Srp9	11.74648128
Srpk1	11.10299185
Srpk2	11.03559982
Srpk3	6.299798155
Srpr	12.86179432
Srprb	10.9703973
Srpx	7.059847362
Srpx2	7.780230072
Srr	11.55700253
Srrd	7.411691035
Srrm1	11.94736188
Srrm2	14.22125522
Srrm4	6.495348964
Srrt	11.96809861
Srsf1	9.252683396
Srsf10	10.93117088
Srsf11	12.35888595
Srsf2	12.87112265
Srsf3	12.86307141
Srsf4	9.080311464
Srsf5	12.65020987
Srsf6	12.89201404
Srsf7	11.70666451
Srsf9	10.67924989
Srxn1	11.93899297
Ss18	11.73894365
Ss18l1	9.469723156
Ssb	12.16797338
Ssbp1	9.747698405
Ssbp2	9.90180378
Ssbp3	11.19500673
Ssbp4	10.42241744
Ssc5d	6.974958464
Ssfa2	12.75340069
Ssh1	9.209787989
Ssh2	10.93431618
Ssh3	10.57080928
Ssna1	10.03035046
Sspn	7.545274189
Sspo	9.989458034
Ssr1	12.52551093
Ssr2	11.74754797
Ssr3	13.46486723
Ssr4	10.864078
Ssrp1	12.19263107
Sssca1	8.720641276
Ssu72	10.91165588
Ssx2ip	10.46349143
Ssxb8	8.833441878
Ssxb9	6.805033463
St13	13.2583041
St14	11.66640239
St3gal1	10.53295392
St3gal2	10.58400658
St3gal3	10.41967647
St3gal4	10.34278133
St3gal5	7.888587
St3gal6	10.0701157
St5	10.95648945
St6gal1	10.04301519
St6galnac2	12.68600834
St6galnac3	8.328595419
St6galnac4	8.08359519
St6galnac5	6.974958464
St7	9.241074904
St7l	10.05052731
St8sia1	12.00515184
St8sia2	6.073522299
St8sia4	7.982226465
St8sia6	9.370741407
Stab1	11.76450858
Stab2	9.595900262
Stac	6.667529939
Stac3	6.574420535
Stag1	11.10549003
Stag2	12.277312
Stag3	7.152956766
Stam	10.74434554
Stam2	10.79268507
Stambp	9.819307594
Stambpl1	7.379024846
Stamos	5.737919267
Stap1	8.584006584
Stap2	9.003596735
Star	7.729306137
Stard10	13.7621355
Stard13	8.926797509
Stard3	10.69543594
Stard3nl	9.759229773
Stard4	10.77814374
Stard5	12.70918909
Stard7	12.66470942
Stard8	11.8354498
Stat1	14.43968994
Stat2	11.76450858
Stat3	12.71985827
Stat4	9.123678974
Stat5a	10.8956343
Stat5b	10.83691554
Stat6	12.31858163
Stau1	11.5448307
Stau2	9.824184047
Stbd1	7.515526846
Stc1	9.474884861
Stc2	7.982226465
Steap1	7.813207394
Steap2	12.25536168
Steap3	10.91495461
Steap4	9.328595419
Stil	8.490260087
Stim1	10.74861387
Stim2	10.39681079
Stip1	12.61268111
Stk10	9.991260277
Stk11	11.65905179
Stk11ip	10.60534511
Stk16	11.21077244
Stk17b	10.13187147
Stk19	10.40359357
Stk24	11.32716913
Stk25	11.86474663
Stk3	9.905934678
Stk31	8.389995964
Stk32a	8.510508771
Stk32b	10.45673751
Stk32c	8.158470533
Stk35	11.30003708
Stk36	8.746481281
Stk38	11.81626072
Stk38l	10.32001643
Stk39	10.72930614
Stk4	11.22977236
Stk40	11.92938886
Stmn1	12.09463323
Stmn2	7.073522299
Stom	10.23434509
Stoml1	9.165427645
Stoml2	11.02420198
Ston1	10.12696156
Ston2	10.9831324
Stox2	9.264152324
Stpg2	5.930564345
Stra13	10.44494965
Stra6	9.340618884
Strada	9.579749549
Stradb	10.74327648
Strap	12.36241013
Strbp	11.59826728
Strip1	10.94458482
Strip2	8.271573327
Strn	9.425086628
Strn3	12.19069847
Strn4	11.48706913
Stt3a	12.48962271
Stt3b	13.04907289
Stub1	11.1895229
Stx11	7.041672216
Stx12	11.52737528
Stx16	11.54035863
Stx17	10.66188338
Stx18	9.694743476
Stx1a	6.837454941
Stx2	10.39344443
Stx3	10.41944231
Stx4a	11.22748055
Stx5a	11.20317522
Stx6	10.48387364
Stx7	13.30506049
Stx8	10.13676473
Stxbp1	9.856289762
Stxbp2	12.3610169
Stxbp3a	10.98945803
Stxbp3b	8.222118791
Stxbp4	10.17215033
Stxbp5	10.62172625
Stxbp5l	9.159354537
Stxbp6	10.50673373
Styk1	7.191091895
Styx	10.23282246
Sub1	11.78854534
Sucla2	13.1117166
Suclg1	13.63504442
Suclg2	14.44429194
Sucnr1	9.778143745
Suco	11.17770069
Suds3	11.41063886
Sufu	11.53139898
Sugct	12.72254117
Sugp1	10.32716913
Sugp2	9.580335313
Sugt1	10.9831324
Sulf1	9.16244028
Sulf2	10.89023435
Sult1a1	10.3128281
Sult1b1	7.952932158
Sult1c2	13.23548601
Sult1d1	15.33264375
Sult1e1	7.018027186
Sult2a4	5.631004063
Sult2b1	6.474884861
Sult4a1	5.474884861
Sumf1	11.51990339
Sumf2	8.974958464
Sumo1	12.14892576
Sumo2	12.60181053
Sumo3	11.85290097
Sun1	11.41960646
Sun2	11.3590472
Sun3	7.720272546
Suox	11.66583829
Supt16	11.35052452
Supt20	10.0701157
Supt3	8.821335275
Supt4a	10.28958176
Supt5	12.41538724
Supt6	12.44790566
Supt7l	9.973135729
Supv3l1	10.1895229
Surf1	10.57775887
Surf2	9.778143745
Surf4	13.2901309
Surf6	9.800929065
Susd1	9.776054396
Susd2	12.8132538
Susd3	10.41268087
Susd4	8.825382108
Suv39h1	9.545021695
Suv39h2	6.988302954
Suv420h1	10.33181692
Suv420h2	11.17413064
Suz12	11.43203319
Sv2a	10.35962231
Svep1	10.40764798
Svil	11.18086276
Svip	10.08455211
Svop	7.649382592
Svopl	8.152956766
Swap70	10.43703723
