Symbol	Vehicle_2_7_norm
Shf	7.911812894
Shfm1	11.48831382
Shh	5.538354499
Shisa3	9.283494024
Shisa4	8.458301247
Shisa5	12.41609717
Shisa7	8.548551782
Shkbp1	9.833810382
Shmt1	12.45640457
Shmt2	12.1253487
Shoc2	11.21675923
Shpk	10.07892288
Shprh	9.684901904
Shq1	8.243829807
Shroom1	7.431252972
Shroom2	10.13655562
Shroom3	11.14408409
Shroom4	10.12740975
Siae	10.61711181
Siah1a	9.51146478
Siah1b	7.772409838
Siah2	10.03602492
Sidt1	6.984560048
Sidt2	12.71710821
Sigirr	12.14063158
Siglec1	8.652570068
Siglece	8.312542557
Sigmar1	7.179357105
Sik1	13.37598243
Sik2	9.532193514
Sik3	12.30111402
Sike1	9.969187157
Sil1	10.77240984
Sim1	10.33395145
Sim2	9.021437385
Simc1	8.967666129
Sin3a	10.96228938
Sin3b	11.4798035
Sipa1	9.457380844
Sipa1l1	12.20932028
Sipa1l2	9.932232435
Sipa1l3	11.46586313
Sirpa	12.78990813
Sirpb1a	6.9492876
Sirpb1b	6.364325099
Sirt1	10.36068489
Sirt2	11.90734745
Sirt3	11.40608793
Sirt4	9.213312657
Sirt5	9.742480984
Sirt6	8.093739044
Sirt7	10.90943809
Sis	7.786282012
Siva1	8.131590699
Six1	7.678835722
Six4	7.418772883
Six5	8.830466939
Ska2	8.648778488
Ska3	9.047589673
Skap1	6.803951324
Skap2	11.44633763
Ski	12.458572
Skida1	8.908645615
Skil	10.80674104
Skiv2l	11.96956716
Skiv2l2	11.00670084
Skor1	7.840345147
Skp1a	13.33586865
Skp2	7.627403965
Sla	9.656959479
Slain1	8.391805835
Slain2	11.65728932
Slamf1	7.554656311
Slamf6	6.288376246
Slamf7	8.656351708
Slamf8	7.496775395
Slamf9	8.044707165
Slbp	10.02235897
Slc10a2	10.20562735
Slc10a3	8.878646871
Slc10a3-ubl4	9.06833106
Slc10a5	10.98129799
Slc10a6	6.453962311
Slc10a7	9.210357812
Slc11a1	9.667637516
Slc11a2	12.78282542
Slc12a1	15.32331755
Slc12a2	11.08384556
Slc12a3	15.00540411
Slc12a4	10.59982925
Slc12a5	8.101290693
Slc12a6	11.67489316
Slc12a7	12.84607279
Slc12a8	7.112177726
Slc12a9	10.37354363
Slc13a1	16.48814806
Slc13a2	10.75046395
Slc13a2os	7.208205897
Slc13a3	14.46855422
Slc13a4	8.908645615
Slc13a5	7.400850975
Slc14a1	6.75603995
Slc14a2	6.290218097
Slc15a1	6.633511732
Slc15a2	11.04416523
Slc15a3	8.754879913
Slc15a4	10.35038591
Slc16a1	10.72997457
Slc16a10	10.31947571
Slc16a11	9.720974573
Slc16a12	13.05959801
Slc16a13	11.41095943
Slc16a14	9.786282012
Slc16a2	13.25400455
Slc16a3	6.706144101
Slc16a4	11.75487991
Slc16a5	9.91339393
Slc16a6	7.869993871
Slc16a7	11.55364283
Slc16a8	6.166385721
Slc16a9	12.64711653
Slc17a1	14.37557539
Slc17a2	9.858642235
Slc17a3	13.69808923
Slc17a4	8.298091401
Slc17a5	11.99631646
Slc17a9	8.988815964
Slc18a1	11.56173084
Slc18a2	6.618081691
Slc18b1	10.04181889
Slc19a1	12.53322135
Slc19a2	9.351472991
Slc19a3	9.861921089
Slc1a1	13.71475434
Slc1a2	7.357853028
Slc1a3	8.336310723
Slc1a4	10.97676834
Slc1a5	10.94620162
Slc20a1	9.923307564
Slc20a2	11.34219208
Slc22a1	14.2387154
Slc22a12	14.58900707
Slc22a13	11.10198413
Slc22a13b-ps	8.345709421
Slc22a15	7.594622718
Slc22a17	10.74957913
Slc22a18	13.69277256
Slc22a19	11.91062598
Slc22a2	12.41988564
Slc22a21	7.22867
Slc22a22	10.09154742
Slc22a23	12.31971421
Slc22a26	8.943109025
Slc22a27	6.400850975
Slc22a28	7.462627173
Slc22a29	9.842135247
Slc22a30	7.505187635
Slc22a4	10.3906712
Slc22a5	13.10717431
Slc22a6	13.92930509
Slc22a7	11.88708265
Slc22a8	14.36842777
Slc23a1	13.54589151
Slc23a2	10.69639035
Slc23a3	10.72907709
Slc24a3	7.044707165
Slc24a4	6.663885381
Slc25a1	12.53373623
Slc25a10	13.79552802
Slc25a11	12.73557119
Slc25a12	11.97487677
Slc25a13	12.38355535
Slc25a14	8.636338264
Slc25a15	13.00206463
Slc25a16	12.60664422
Slc25a17	11.85329815
Slc25a19	10.56946904
Slc25a20	10.98956561
Slc25a21	9.436890473
Slc25a22	10.33216481
Slc25a23	12.83172164
Slc25a24	8.689947677
Slc25a25	10.70969513
Slc25a26	9.667637516
Slc25a27	7.07892288
Slc25a28	10.68347611
Slc25a29	8.95850613
Slc25a3	15.14046284
Slc25a30	11.72772983
Slc25a32	9.163731268
Slc25a33	8.905471367
Slc25a34	10.8708997
Slc25a35	10.00373538
Slc25a36	11.94697373
Slc25a37	10.1355606
Slc25a38	10.34570942
Slc25a39	14.36374698
Slc25a4	13.91792978
Slc25a40	9.854483733
Slc25a42	11.80044934
Slc25a44	11.46583556
Slc25a45	10.98656468
Slc25a46	11.43867244
Slc25a48	9.562738657
Slc25a5	15.56726516
Slc25a51	12.95754861
Slc25a53	6.512079388
Slc26a1	13.3057866
Slc26a10	7.505187635
Slc26a11	9.509375432
Slc26a2	8.341017725
Slc26a4	12.59634622
Slc26a6	8.594622718
Slc26a7	6.911812894
Slc26a8	6.899101842
Slc26a9	6.973740643
Slc27a1	11.42432813
Slc27a2	16.89364302
Slc27a3	7.840474112
Slc27a4	11.55161372
Slc28a1	9.81701514
Slc28a2	7.176954963
Slc29a1	11.05980921
Slc29a2	8.409839758
Slc29a3	12.10198413
Slc2a1	11.70005899
Slc2a12	9.371244513
Slc2a13	7.961565929
Slc2a2	12.34248552
Slc2a3	7.218474232
Slc2a4	10.7965993
Slc2a4rg-ps	9.449610287
Slc2a5	12.28898536
Slc2a6	6.425448528
Slc2a8	10.11509649
Slc2a9	10.24731844
Slc30a1	12.16837336
Slc30a2	11.68532809
Slc30a4	10.80595628
Slc30a5	11.95005806
Slc30a6	9.620984502
Slc30a7	11.03675044
Slc30a9	13.03475438
Slc31a1	13.39704197
Slc31a2	10.57479105
Slc33a1	11.99831835
Slc34a1	17.21625429
Slc34a2	9.084547429
Slc34a3	10.74957913
Slc35a1	11.29688058
Slc35a2	8.756916701
Slc35a3	11.5576925
Slc35a4	8.270673782
Slc35a5	10.60444369
Slc35b1	10.64211915
Slc35b2	11.13894323
Slc35b3	9.500966216
Slc35b4	12.51745486
Slc35c1	9.554815662
Slc35c2	10.65237035
Slc35d1	10.99480226
Slc35d2	10.10682888
Slc35e1	11.48353228
Slc35e2	9.768920851
Slc35e3	12.68856335
Slc35e4	8.550598094
Slc35f1	9.295668738
Slc35f2	9.7009747
Slc35f3	10.293242
Slc35f4	5.886277802
Slc35f5	11.17629665
Slc35f6	10.33158831
Slc35g1	10.4680164
Slc35g2	6.521866376
Slc36a1	12.69616074
Slc36a1os	8.283494024
Slc36a2	6.633511732
Slc36a4	8.044707165
Slc37a1	8.726376821
Slc37a2	8.715547501
Slc37a3	11.64211915
Slc37a4	12.1351023
Slc38a1	8.864111197
Slc38a10	12.19048083
Slc38a2	12.17991366
Slc38a3	10.65185411
Slc38a4	7.7082795
Slc38a6	9.629669665
Slc38a7	10.62774479
Slc38a8	6.418772883
Slc38a9	9.550598094
Slc39a1	12.1473653
Slc39a10	10.91891395
Slc39a11	10.0022496
Slc39a13	10.57993247
Slc39a14	11.80006132
Slc39a3	10.33631072
Slc39a5	11.53727884
Slc39a6	9.120582032
Slc39a7	11.93739037
Slc39a8	12.07654854
Slc39a9	11.82837335
Slc3a1	14.44667888
Slc3a2	13.16270469
Slc40a1	12.56826912
Slc41a1	10.78455527
Slc41a2	10.85206209
Slc41a3	8.639254449
Slc43a1	7.094443496
Slc43a2	13.32471381
Slc43a3	11.26627495
Slc44a1	10.4460999
Slc44a2	11.20271659
Slc44a3	9.420997548
Slc44a4	12.63662589
Slc44a5	7.248847881
Slc45a3	10.85989103
Slc45a4	10.95504459
Slc46a1	10.69455252
Slc46a3	8.697308382
Slc47a1	14.59739163
Slc48a1	12.73758067
Slc4a1	10.88386055
Slc4a10	6.983457213
Slc4a11	8.614198257
Slc4a1ap	9.811938202
Slc4a2	11.53088733
Slc4a3	9.955439827
Slc4a4	15.18253555
Slc4a5	8.253848563
Slc4a7	9.60052332
Slc4a8	9.263798223
Slc4a9	11.96804138
Slc50a1	9.800022069
Slc51a	11.85288625
Slc51b	10.14096902
Slc52a2	11.15440203
Slc52a3	9.300635584
Slc5a1	12.42682102
Slc5a10	12.58795557
Slc5a11	11.40535237
Slc5a12	15.90256068
Slc5a2	13.53809832
Slc5a3	12.63135183
Slc5a4b	7.187447337
Slc5a5	6.618081691
Slc5a6	10.60410826
Slc5a7	7.602484836
Slc5a8	11.47606269
Slc5a9	12.03529904
Slc6a1	6.009660218
Slc6a12	6.633511732
Slc6a13	12.3253666
Slc6a15	9.729054468
Slc6a17	9.180065194
Slc6a18	15.36009507
Slc6a19	13.95908034
Slc6a19os	3.886277802
Slc6a2	7.400850975
Slc6a20a	9.786282012
Slc6a20b	12.56047007
Slc6a4	9.460465831
Slc6a6	14.95567962
Slc6a7	6.886277802
Slc6a8	13.93748586
Slc6a9	10.11096861
Slc7a1	9.098513608
Slc7a10	5.693632724
Slc7a11	7.056202804
Slc7a12	13.22787604
Slc7a13	6.806843335
Slc7a14	7.453962311
Slc7a2	7.641165304
Slc7a4	8.336310723
Slc7a5	8.453962311
Slc7a6	8.112345882
Slc7a6os	9.682549225
Slc7a7	14.00987037
Slc7a8	12.67534561
Slc7a9	13.46589483
Slc8a1	11.04858697
Slc8b1	10.57956665
Slc9a1	11.24194352
Slc9a2	10.24257256
Slc9a3	11.58473443
Slc9a3r1	14.08454743
Slc9a3r2	10.97352332
Slc9a4	7.021437385
Slc9a5	6.833810382
Slc9a6	10.85700001
Slc9a7	6.911812894
Slc9a8	11.9137694
Slc9a9	7.530133992
Slc9b1	5.326850393
Slc9c1	6.961565929
Slco1a1	6.833810382
Slco1a4	7.602484836
Slco1a6	12.51511388
Slco1c1	6.678835722
Slco2a1	11.55870314
Slco2b1	10.59152916
Slco3a1	10.72659548
Slco4a1	8.930671921
Slco4c1	6.985813476
Slco6d1	6.418772883
Slfn1	6.847107205
Slfn2	9.469091836
Slfn4	6.860282594
Slfn5	11.25384856
Slfn9	7.765423407
Slirp	10.1355606
Slit1	8.027290112
Slit2	10.74047097
Slit3	10.09851361
Slitrk6	8.307741571
Slk	12.5303709
Slmap	12.34951022
Slmo2	10.68902494
Slpi	7.678835722
Sltm	10.99846979
Slu7	11.05333747
Slx1b	9.056100565
Slx4	10.81785956
Smad1	9.5342501
Smad2	10.82495068
Smad3	11.51250832
Smad4	11.39746569
Smad5	11.75340752
Smad6	9.473385575
Smad7	10.49255081
Smad9	8.779362598
Smagp	8.506057274
Smap1	10.24902871
Smap2	10.99031487
Smarca1	6.991799796
Smarca2	12.20727392
Smarca4	11.79702603
Smarca5	11.19005855
Smarca5-ps	9.418772883
Smarcad1	10.18194774
Smarcal1	10.58274862
Smarcb1	10.44631118
Smarcc1	11.06831738
Smarcc2	12.94103475
Smarcd1	10.37239453
Smarcd2	10.75249781
Smarcd3	9.505187635
Smarce1	11.2980914
Smc1a	11.80939302
Smc1b	7.997786117
Smc2	8.418772883
Smc3	11.15573848
Smc4	10.21847423
Smc5	10.41790209
Smc6	11.52186638
Smchd1	10.51667495
Smco2	6.345709421
Smco4	9.425436613
Smcr8	10.71826359
Smdt1	11.85123745
Smek1	11.52238217
Smek2	11.6034646
Smg1	12.29899885
Smg5	11.73891877
Smg6	11.66059424
Smg7	12.26451126
Smg8	9.423218788
Smg9	9.91339393
Smgc	6.602484836
Smim1	11.33192724
Smim11	9.526006106
Smim12	10.37469181
Smim13	9.604443689
Smim14	11.82962987
Smim15	11.02582915
Smim19	10.1442069
Smim20	10.5342501
Smim22	7.644540757
Smim24	12.14568481
Smim3	8.288376246
Smim4	9.466940165
Smim5	8.590675534
Smim7	11.70280437
Smim8	9.000763817
Smlr1	8.9492876
Smn1	8.979246462
Smndc1	10.66763752
Smo	11.54193629
Smoc1	7.967653286
Smoc2	7.936903875
Smox	7.632282149
Smpd1	12.2690562
Smpd2	11.02217028
Smpd3	7.678835722
Smpd4	10.59434754
Smpd5	6.009660218
Smpdl3a	14.09032487
Smpdl3b	8.021437385
Sms	11.1789281
Smtn	12.49972461
Smtnl2	10.46154691
Smu1	11.26998209
Smug1	9.806843335
Smurf1	10.59559573
Smurf2	11.56927239
Smyd1	8.504797401
Smyd2	10.54346863
Smyd3	9.07892288
Smyd4	9.38726191
Smyd5	9.629669665
Snai1	6.737134363
Snai2	7.197863953
Snap23	12.00761593
Snap29	11.68254923
Snap47	10.84958677
Snap91	8.541281844
Snapc1	9.293242001
Snapc2	9.970706583
Snapc3	8.273679734
Snapc4	9.940780013
Snapc5	10.33395145
Snapin	10.63638658
Snca	6.426319458
Sncaip	7.6199739
Sncg	7.278595225
Snd1	11.88386055
Sned1	8.440866654
Snf8	10.95390423
Snhg1	8.765423407
Snhg11	12.41905115
Snhg12	9.223581123
Snhg18	10.78455527
Snhg3	8.594622718
Snhg4	8.475527661
Snhg5	7.87982278
Snhg6	8.061916455
Snhg7	7.021437385
Snhg8	8.471240303
Snip1	9.72277907
Snn	12.69086982
Snord53	6.936903875
Snrk	11.65917522
Snrnp200	12.39010354
Snrnp25	7.833810382
Snrnp27	10.21719468
Snrnp35	8.449610287
Snrnp40	9.660123462
Snrnp48	12.45748869
Snrnp70	12.29990573
Snrpa	10.24045775
Snrpa1	9.667637516
Snrpb	11.90904191
Snrpb2	10.00670084
Snrpc	9.488313816
Snrpd1	9.774151172
Snrpd2	10.88708265
Snrpd3	11.06760757
Snrpe	10.31134381
Snrpf	8.75840298
Snrpg	10.07327632
Snrpn	9.484999026
Snta1	11.18548582
Sntb1	8.35969365
Sntb2	9.835479203
Sntg1	6.219873945
Sntg2	8.391805835
Snupn	8.663885381
Snurf	9.519792048
Snw1	11.84752076
Snx1	12.2859372
Snx10	10.66168552
Snx11	9.610283264
Snx12	9.578446512
Snx13	11.78412326
Snx14	11.29627479
Snx15	9.498883058
Snx16	9.330470822
Snx17	12.16140461
Snx18	11.40647552
Snx19	11.30171778
Snx2	12.02765512
Snx20	6.678835722
Snx21	9.139618812
Snx22	7.87982278
Snx24	9.056202804
Snx25	10.78800669
Snx27	9.947787515
Snx29	11.23254552
Snx3	12.49809305
Snx30	10.90467671
Snx31	6.961565929
Snx32	9.394072442
Snx33	9.786282012
Snx4	11.35853346
Snx5	12.87577345
Snx6	12.30623798
Snx7	11.60971791
Snx8	12.19103654
Snx9	11.80343673
Soat1	10.9782798
Soat2	7.772409838
Sobp	6.187447337
Socs2	10.82740503
Socs3	9.711918077
Socs4	10.1355606
Socs5	10.39972343
Socs6	10.23247491
Socs7	11.20562735
Sod1	13.98308706
Sod2	13.41696281
Sod3	14.4992779
Soga1	9.871713174
Sohlh1	7.656351708
Sohlh2	7.382703628
Son	12.85388733
Sorbs1	12.30453732
Sorbs2	10.1308101
Sorbs3	10.5895468
Sorcs1	7.15205745
Sorcs2	11.95467223
Sord	15.81048057
Sorl1	12.14231796
Sort1	11.42626718
Sos1	11.13217001
Sos2	11.31134381
Sost	5.833810382
Sostdc1	11.60150441
Sowaha	7.101290693
Sowahb	11.23879422
Sowahc	10.46909184
Sox11	4.779362598
Sox12	9.719167816
Sox13	10.84047411
Sox17	7.538337633
Sox18	8.719167816
Sox30	6.973740643
Sox4	9.236269815
Sox5	7.28437649
Sox6	11.05307625
Sox7	7.238794217
Sox8	6.453962311
Sox9	7.07892288
Sp1	11.73355891
Sp100	9.746034422
Sp110	9.517713235
Sp140	10.54142515
Sp2	9.71373393
Sp3	11.61928237
Sp3os	6.860282594
Sp4	9.436459798
Sp5	7.892704071
Sp6	6.101290693
Spa17	7.75840298
Spaca6	7.693632724
Spaca7	5.602484836
Spag1	7.505187635
Spag16	7.284976226
Spag17	7.021437385
Spag5	7.899101842
Spag6	6.208205897
Spag7	10.83074405
Spag8	6.517181353
Spag9	13.04522775
Sparc	13.14618633
Sparcl1	10.50728305
Spast	10.24754055
Spata1	7.134205316
Spata13	11.90268816
Spata17	8.176954963
Spata18	7.317327619
Spata2	10.80939302
Spata20	6.847107205
Spata21	8.139618812
Spata24	8.00338103
Spata2l	8.943109025
Spata5	8.944589026
Spata5l1	6.997786117
Spata6	9.925980226
Spata7	8.372382591
Spatc1	7.602484836
Spats2	9.341017725
Spats2l	13.14769725
Spc24	7.373543629
Spc25	9.752115394
Spcs1	11.94465615
Spcs2	11.88386055
Spcs3	12.00558951
Spdl1	6.602484836
Spdyb	7.505187635
Specc1	10.6204606
Specc1l	11.40983878
Speer6-ps1	8.396335494
Spef1	8.090150135
Speg	8.172290396
Spen	11.73624133
Spg11	10.75752302
Spg20	10.26701219
Spg21	11.73176785
Spg7	12.2238997
Sphk1	8.193304617
Sphk2	10.96338695
Spi1	9.000763817
Spib	5.505187635
Spic	7.307741571
Spice1	9.215913992
Spidr	10.4712403
Spin1	12.17548003
Spin2c	5.961565929
Spink3	13.78423127
Spink5	7.806843335
Spink7	6.505187635
Spink8	10.07186122
Spint1	12.09607927
Spint2	13.34800605
Spire1	11.37584684
Spire2	8.326850393
Spn	9.36663526
Spns1	11.29686341
Spns2	12.59636095
Spns3	8.911812894
Spock2	6.833810382
Spock3	7.375942814
Spon1	11.35330103
Spop	12.67790585
Spopl	9.135785036
Spp1	19.03955547
Spp2	13.23057371
Sppl2a	12.6667004
Sppl2b	10.47231334
Sppl3	11.09990282
Spr	12.47338557
Spred1	9.689883977
Spred2	10.58076006
Spred3	6.806843335
Sprr1a	5.471240303
Sprr2g	4.400850975
Sprtn	8.754879913
Spry1	10.31134381
Spry2	9.800022069
Spry4	9.594622718
Spryd3	10.66576267
Spryd4	9.484064343
Spryd7	9.947745435
Spsb1	8.566762914
Spsb2	9.95850613
Spsb3	10.36403756
Spsb4	10.98054404
Spta1	7.886277802
Sptan1	14.21178956
Sptb	9.009660218
Sptbn1	14.51790184
Sptbn2	11.12809075
Sptbn4	7.045654977
Sptlc1	11.56525513
Sptlc2	13.24241532
Sptlc3	7.892704071
Sptssa	11.50098765
Spty2d1	11.29263468
Sqle	11.59708424
Sqrdl	12.45769577
Sqstm1	14.20931337
Sra1	9.003027738
Srbd1	9.226127805
Src	10.76015701
Srcin1	10.2859372
Srcrb4d	7.75840298
Srd5a1	9.509375432
Srd5a2	7.538354499
Srd5a3	10.05046643
Srebf1	12.51198665
Srebf2	12.30262296
Srek1	11.4226638
Srek1ip1	9.772409838
Srf	10.67790585
Srfbp1	9.006700842
Srgap1	9.423211959
Srgap2	11.22294375
Srgap3	10.55364283
Srgn	10.31613284
Sri	12.54386529
Srl	7.892704071
Srm	9.238794217
Srp14	10.89430618
Srp19	9.976768336
Srp54a	8.800022069
Srp54b	9.405352367
Srp54c	9.123316999
Srp68	11.70005899
Srp72	12.05010715
Srp9	11.60884141
Srpk1	11.06191645
Srpk2	10.86028259
Srpk3	5.985813476
Srpr	12.85925759
Srprb	10.7983117
Srpx	6.58671752
Srpx2	7.288244505
Srr	11.48586856
Srrd	7.538354499
Srrm1	12.07818452
Srrm2	14.18850871
Srrm4	6.693632724
Srrt	11.94053687
Srsf1	9.351721884
Srsf10	10.64501129
Srsf11	12.1530282
Srsf2	12.72345517
Srsf3	12.55708745
Srsf4	8.994802259
Srsf5	13.09805028
Srsf6	12.70850718
Srsf7	11.23706847
Srsf9	10.47572136
Srxn1	12.00670084
Ss18	11.52655269
Ss18l1	9.36663526
Ssb	11.99442879
Ssbp1	9.735610023
Ssbp2	10.04484277
Ssbp3	11.0407143
Ssbp4	10.8119382
Ssc5d	6.820389866
Ssfa2	12.71169093
Ssh1	9.05333747
Ssh2	10.59314303
Ssh3	10.67044523
Ssna1	9.881439245
Sspn	7.570775976
Sspo	9.889494515
Ssr1	12.3092436
Ssr2	11.64925298
Ssr3	13.30262296
Ssr4	10.93679519
Ssrp1	12.08416542
Sssca1	8.7082795
Ssu72	10.95850613
Ssx2ip	10.54080974
Ssxb8	8.761917464
Ssxb9	6.22867
St13	13.04884896
St14	11.47016647
St3gal1	10.56877084
St3gal2	10.47766657
St3gal3	10.21256052
St3gal4	10.16505911
St3gal5	7.542395151
St3gal6	10.08314335
St5	11.25226487
St6gal1	9.96607874
St6galnac2	12.83464503
St6galnac3	7.961565929
St6galnac4	7.793021169
St6galnac5	6.268747439
St7	9.354232284
St7l	9.85438162
St8sia1	12.14837265
St8sia2	5.961565929
St8sia4	7.686253194
St8sia6	9.566762914
Stab1	11.7041751
Stab2	9.596592268
Stac	6.663885381
Stac3	6.820389866
Stag1	11.22039144
Stag2	12.13937378
Stag3	7.056202804
Stam	10.79574234
Stam2	10.92205879
Stambp	9.876584406
Stambpl1	7.54652843
Stamos	6.268747439
Stap1	8.283494024
Stap2	9.035604272
Star	7.391805835
Stard10	13.55199439
Stard13	9.034572056
Stard3	10.73891877
Stard3nl	9.691791377
Stard4	11.09154742
Stard5	12.80194381
Stard7	12.67581145
Stard8	11.81954692
Stat1	13.07497002
Stat2	11.24257256
Stat3	13.25502865
Stat4	8.970706583
Stat5a	11.0284324
Stat5b	10.936451
Stat6	12.26565617
Stau1	11.39935283
Stau2	10.02728716
Stbd1	7.317327619
Stc1	8.293242001
Stc2	8.382703628
Steap1	8.602484836
Steap2	12.56764151
Steap3	10.80213894
Steap4	9.425436613
Stil	8.409839758
Stim1	10.7983117
Stim2	10.07751331
Stip1	11.672314
Stk10	9.554656311
Stk11	11.52807153
Stk11ip	10.68347611
Stk16	11.09849174
Stk17b	9.852062087
Stk19	10.07469003
Stk24	11.35795302
Stk25	11.90904191
Stk3	9.863557726
Stk31	8.248847881
Stk32a	8.775890406
Stk32b	10.55364283
Stk32c	7.924290196
Stk35	10.69254987
Stk36	8.689947677
Stk38	11.61468426
Stk38l	10.64497692
Stk39	10.94697373
Stk4	10.98956561
Stk40	11.90904185
Stmn1	11.84379447
Stmn2	6.436474885
Stom	9.566762914
Stoml1	9.257574306
Stoml2	11.03820039
Ston1	10.15440203
Ston2	10.58572632
Stox2	9.262762311
Stpg2	6.166385721
Stra13	10.58473443
Stra6	9.671831679
Strada	9.616753154
Stradb	10.76454772
Strap	12.17563803
Strbp	11.61371209
Strip1	11.28043422
Strip2	8.21311678
Strn	9.317327619
Strn3	11.8886708
Strn4	11.42875316
Stt3a	12.45151591
Stt3b	12.98937824
Stub1	11.22930485
Stx11	6.823748598
Stx12	11.51094273
Stx16	11.23088096
Stx17	10.68254923
Stx18	9.754077137
Stx1a	6.924412931
Stx2	10.2014466
Stx3	10.82004906
Stx4a	11.06831738
Stx5a	11.12536467
Stx6	10.44742934
Stx7	13.18728398
Stx8	10.02436672
Stxbp1	9.453170007
Stxbp2	12.37440485
Stxbp3a	11.12126626
Stxbp3b	8.445245094
Stxbp4	9.932232435
Stxbp5	10.54142515
Stxbp5l	8.976747728
Stxbp6	10.39407244
Styk1	6.602484836
Styx	10.29930121
Sub1	11.62388731
Sucla2	12.95524797
Suclg1	13.59055201
Suclg2	14.78881443
Sucnr1	10.15974041
Suco	11.15640624
Suds3	11.49021549
Sufu	11.50962993
Sugct	12.61176579
Sugp1	10.54040233
Sugp2	9.500802149
Sugt1	10.96080159
Sulf1	9.121382856
Sulf2	10.93014541
Sult1a1	10.32803633
Sult1b1	8.150385243
Sult1c2	12.90884377
Sult1d1	15.85789833
Sult1e1	6.72277907
Sult2a4	4.326850393
Sult2b1	6.521866376
Sult4a1	4.886277802
Sumf1	11.43647488
Sumf2	9.003735384
Sumo1	11.80130352
Sumo2	12.42294132
Sumo3	11.91576224
Sun1	11.46085683
Sun2	11.21742258
Sun3	7.95130321
Suox	11.68810162
Supt16	11.27367973
Supt20	10.18483139
Supt3	8.866825439
Supt4a	10.20949344
Supt5	12.34013633
Supt6	12.20207431
Supt7l	9.897505058
Supv3l1	10.17563803
Surf1	10.66982849
Surf2	9.728179058
Surf4	13.14231796
Surf6	9.558703144
Susd1	9.761917464
Susd2	13.31077636
Susd3	10.71735312
Susd4	8.530133992
Suv39h1	9.459315334
Suv39h2	6.418772883
Suv420h1	10.24969616
Suv420h2	10.80000156
Suz12	11.29140646
Sv2a	10.56273866
Svep1	10.35737234
Svil	11.01335092
Svip	10.31846071
Svop	7.496775395
Svopl	8.7009747
Swap70	10.55262863
Swi5	11.91374164
Swsap1	9.07892288
Swt1	10.09851361
Syap1	11.9756337
Syce1	7.009660218
Syce2	7.044409177
Sycp1	7.345709421
Sycp2	7.779362598
Sycp3	9.263798223
Syde1	10.71826359
Syde2	10.59363693
Syf2	11.49360812
Syk	9.477398961
Sympk	12.17794187
Syn1	6.806843335
Syn2	8.411812894
Syn3	8.3025533
Syncrip	10.79096058
Syne1	9.660251438
Syne2	13.27367973
Syne3	9.03998858
Syne4	11.31428508
Syngap1	9.030207595
Syngr1	9.522415647
Syngr2	11.72772983
Synj1	9.842100858
Synj2	8.72661249
Synj2bp	12.13217001
Synpo	8.719887894
Synpo2	8.027290112
Synpo2l	6.7082795
Synrg	11.59708424
Syp	8.273679734
Sypl	13.09245484
Sypl2	10.89190235
Sys1	10.60932922
Syt1	7.484460631
Syt11	9.317327619
Syt12	8.7082795
Syt13	7.288376246
Syt14	7.87982278
Syt16	8.458301247
Syt17	8.326850393
Syt3	9.188748217
Syt7	8.922136059
Syt9	6.847107205
Sytl1	7.400850975
Sytl2	9.298166376
Sytl3	7.821500303
Sytl4	8.198537226
Sytl5	7.072998929
Syvn1	11.31852955
Szrd1	12.2896376
Szt2	10.98280473
Tab1	10.02874959
Tab2	12.64450102
Tab3	9.686253194
Tacc1	11.98122125
Tacc2	12.15523748
Tacc3	7.840474112
Taco1	9.740700978
Tacstd2	10.2082059
Tada1	10.07044473
Tada2a	9.056202804
Tada2b	10.77675924
Tada3	9.820389866
Taf1	11.33572127
Taf10	10.77849533
Taf11	9.570775976
Taf12	9.938457666
Taf13	10.15306434
Taf15	11.84255023
Taf1a	8.520709935
Taf1b	9.11752633
Taf1c	9.134205316
Taf1d	9.275144033
Taf2	10.41431323
Taf3	9.641165304
Taf4a	10.44852023
Taf4b	9.036024922
Taf5	8.656351708
Taf5l	9.963093399
Taf6	10.67418036
Taf6l	8.320137801
Taf7	8.139618812
Taf8	9.87982278
Taf9	10.69877313
Taf9b	9.92909617
Tagap	7.678835722
Tagap1	8.761917464
Tagln	10.34336548
Tagln2	12.85041235
Tal1	6.594601178
Taldo1	12.86988221
Tamm41	9.925980226
Tanc1	12.33069431
Tanc2	12.40056917
Tango2	11.22358112
Tango6	9.115096493
Tank	9.318844979
Taok1	11.74825088
Taok2	11.52266447
Taok3	10.81458435
Tap1	11.52704029
Tap2	12.77023021
Tapbp	13.70770834
Tapbpl	11.08384556
Tapt1	11.34804956
Tarbp2	9.526189676
Tardbp	11.33878947
Tarm1	6.602484836
Tars	10.92676324
Tars2	9.82714472
Tarsl2	9.420997548
Tas1r3	6.7082795
Tasp1	8.659261097
Tatdn1	8.458301247
Tatdn2	11.61322576
Tatdn3	8.036115759
Tax1bp1	13.86815084
Tax1bp3	11.76717319
Taz	11.17163135
Tbc1d1	12.12280166
Tbc1d10a	11.32269191
Tbc1d10b	11.20433635
Tbc1d10c	7.067607567
Tbc1d12	9.574777907
Tbc1d13	12.75223196
Tbc1d14	12.27237352
Tbc1d15	11.13488311
Tbc1d16	11.8354792
Tbc1d17	10.93923393
Tbc1d19	10.60737699
Tbc1d2	8.94620162
Tbc1d20	10.88869101
Tbc1d22a	10.81617022
Tbc1d22b	11.0668974
Tbc1d23	10.76629856
