Symbol	MMF_2_1_norm
Iqgap2	12.04353101
Iqgap3	9.178909675
Iqsec1	11.21992201
Iqsec2	10.51654501
Iqsec3	4.725725975
Iqub	7.853706448
Irak1	10.90307098
Irak1bp1	9.428359564
Irak2	10.49083595
Irak3	7.492306912
Irak4	8.865950043
Ireb2	12.20122716
Irf1	11.98599233
Irf2	10.49230691
Irf2bp1	10.31015421
Irf2bp2	12.19274663
Irf2bpl	11.58471685
Irf3	11.2028072
Irf4	6.438668948
Irf5	9.187020196
Irf6	11.84084124
Irf7	10.02781262
Irf8	11.07551324
Irf9	10.95356739
Irg1	7.252255824
Irgm1	13.97123149
Irgm2	13.19658923
Irgq	10.6493034
Irs1	9.816339595
Irs2	8.411083117
Irs3	4.716202924
Irx1	10.44955726
Irx2	9.118788682
Irx3	9.079141653
Irx5	6.87000826
Isca1	12.3953311
Isca2	10.508017
Iscu	13.03655221
Isg15	8.48173767
Isg20	5.502647758
Isg20l2	9.996045617
Islr	8.152494196
Islr2	4.408955974
Isoc1	11.77689886
Isoc2a	13.21465327
Isoc2b	8.937306649
Ispd	8.145945771
Ist1	12.00483833
Isy1	10.44955726
Isyna1	11.05069969
Itch	12.54560799
Itfg1	12.66807043
Itfg2	9.843423474
Itfg3	12.55644677
Itga1	11.39286526
Itga10	7.584099388
Itga11	7.56419983
Itga2	8.080775356
Itga2b	9.155826061
Itga3	11.32205279
Itga4	9.865950043
Itga5	9.463053107
Itga6	12.83967642
Itga7	9.023631449
Itga8	8.707157784
Itga9	9.542576124
Itgad	7.080775356
Itgae	7.0256159
Itgal	9.543971639
Itgam	9.686596462
Itgav	12.88136117
Itgax	8.497562637
Itgb1	13.48637124
Itgb1bp1	10.14078915
Itgb2	9.833066682
Itgb2l	6.325012167
Itgb3	6.853706448
Itgb3bp	8.579150172
Itgb4	9.301152901
Itgb5	12.50896021
Itgb6	11.46122722
Itgb7	8.233478617
Itgb8	10.00714333
Itgbl1	6.094714547
Itih1	10.56169297
Itih2	7.725191707
Itih3	6.394274829
Itih4	5.64120186
Itih5	10.27844535
Itk	8.017194685
Itm2b	16.30421478
Itm2c	12.34008441
Itpa	10.80366577
Itpk1	10.75840948
Itpkb	10.18380847
Itpkc	9.273858079
Itpr1	13.42580374
Itpr2	12.4283845
Itpr3	10.55918176
Itprip	8.886127925
Itpripl1	9.791930039
Itpripl2	9.651662672
Itsn1	9.864726986
Itsn2	10.55905856
Ivd	13.89225137
Ivns1abp	13.86230608
Iws1	10.54147975
Iyd	11.52613179
Izumo2	7.48173767
Izumo4	8.584099388
Jade1	11.18074412
Jade2	10.78013723
Jade3	8.66106137
Jag1	10.17727304
Jag2	8.675045599
Jagn1	10.54230883
Jak1	13.06470979
Jak2	11.14162475
Jak3	10.87667546
Jakmip1	6.716202924
Jakmip2	6.416642642
Jakmip3	7.094714547
Jam2	8.155826061
Jam3	11.31908733
Jarid2	10.7762318
Jazf1	6.035529482
Jdp2	7.899116834
Jkamp	10.36004757
Jmjd1c	11.05783184
Jmjd4	9.026029705
Jmjd6	10.01815632
Jmjd7	7.917836785
Jmjd7-pla2g4b	9.471090426
Jmjd8	11.74466157
Jmy	11.02636124
Josd1	11.30116542
Josd2	8.689619538
Jph1	7.679677048
Jph2	6.593646675
Jpx	6.642202342
Jrk	8.388628266
Jrkl	8.929550206
Jtb	11.12559386
Jun	11.11109429
Junb	9.872033095
Jund	11.83928967
Jup	12.94068702
Kalrn	8.893481897
Kank1	11.72910676
Kank2	10.62429526
Kank3	9.923705383
Kank4	7.513215902
Kansl1	11.32648958
Kansl1l	10.88612653
Kansl2	10.67749459
Kansl3	12.38473339
Kantr	8.869803328
Kap	15.86674356
Kars	11.8611884
Kat2a	10.55601335
Kat2b	11.65489796
Kat5	9.932328322
Kat6a	11.25070036
Kat6b	10.06667309
Kat7	11.04881592
Kat8	9.771485359
Katna1	10.08950312
Katnal1	9.566702338
Katnb1	11.04801561
Katnbl1	9.185437718
Kazn	9.459722159
Kbtbd11	10.95556277
Kbtbd2	10.15416301
Kbtbd3	7.476414048
Kbtbd4	9.906027483
Kbtbd7	10.08601835
Kbtbd8	7.579141653
Kcmf1	11.50018334
Kcnab1	6.244494688
Kcnab2	8.47908077
Kcnab3	8.115374018
Kcnb1	8.898100567
Kcnc2	7.917836785
Kcnc3	10.98247342
Kcnd3	7.492306912
Kcne1	10.04353101
Kcne1l	7.97923733
Kcne3	6.815450001
Kcne4	6.325012167
Kcnh1	7.033499558
Kcnh2	6.623093519
Kcnh3	6.56419983
Kcnh7	6.679677048
Kcnh8	7.008984673
Kcnip1	7.107940952
Kcnip2	8.352404581
Kcnip3	6.459808364
Kcnip4	5.714376907
Kcnj1	13.81746974
Kcnj10	12.30978079
Kcnj15	15.32520287
Kcnj16	15.31455352
Kcnj2	10.52870115
Kcnj5	7.336789334
Kcnj8	5.917836785
Kcnk1	10.92175184
Kcnk10	7.416642642
Kcnk2	8.438668948
Kcnk3	4.642202342
Kcnk5	12.51871929
Kcnk6	7.502799286
Kcnma1	7.69891641
Kcnmb3	4.917836785
Kcnn1	7.956517253
Kcnn2	7.886127925
Kcnn3	6.584099388
Kcnn4	6.574149609
Kcnq1	10.91489351
Kcnq1ot1	11.63327659
Kcnq3	6.853706448
Kcnq4	6.544021949
Kcnq5	6.321903743
Kcns1	5.56419983
Kcns3	7.518386874
Kcnt1	8.703553614
Kcnt2	8.227164843
Kcnu1	6.56419983
Kcp	9.734124832
Kctd1	10.31266601
Kctd10	10.22241131
Kctd11	8.613443349
Kctd12	11.73078139
Kctd12b	8.964130437
Kctd13	9.091242355
Kctd15	9.449557265
Kctd17	11.54827481
Kctd18	8.248785936
Kctd2	10.61102069
Kctd20	10.26618007
Kctd21	8.492306912
Kctd3	10.28453911
Kctd5	9.929550206
Kctd6	9.948863681
Kctd7	7.97923733
Kctd9	10.25733935
Kdelc1	9.330912768
Kdelc2	9.348471139
Kdelr1	12.5782203
Kdelr2	11.8320269
Kdelr3	7.48173767
Kdf1	10.00345357
Kdm1a	10.92175184
Kdm1b	10.9498226
Kdm2a	11.88362107
Kdm2b	10.49729745
Kdm3a	10.50018096
Kdm3b	11.16906189
Kdm4a	10.46482947
Kdm4b	10.39708984
Kdm4c	10.08252408
Kdm5a	10.83721832
Kdm5b	10.38437879
Kdm5c	12.2799712
Kdm5d	8.684293676
Kdm6a	10.84239113
Kdm6b	11.24289777
Kdm7a	10.55162176
Kdm8	7.175634543
Kdr	11.16245915
Kdsr	10.5351046
Keap1	10.9819336
Keg1	16.24145455
Kel	7.56419983
Khdrbs1	11.22686818
Khdrbs3	10.06138637
Khk	14.59823453
Khnyn	9.851655708
Khsrp	11.72182747
Kidins220	13.10894966
Kif11	7.698055577
Kif12	13.17809159
Kif13a	10.58780019
Kif13b	10.5351046
Kif14	6.544021949
Kif15	7.97923733
Kif16b	11.07639159
Kif18a	6.837218325
Kif18b	7.276917878
Kif19a	11.49559398
Kif1a	7.613443349
Kif1b	10.00051472
Kif1c	13.80140979
Kif20a	8.238190205
Kif20b	8.513215902
Kif21a	11.95948296
Kif21b	9.098178402
Kif22	6.87000826
Kif23	8.756218603
Kif24	6.853706448
Kif26a	8.388628266
Kif26b	7.149162331
Kif27	7.008984673
Kif2a	9.654844991
Kif2c	6.310719836
Kif3a	10.16238903
Kif3b	10.98205235
Kif3c	9.348471139
Kif4	7.777979121
Kif5a	8.212742878
Kif5b	12.95365192
Kif5c	9.132367089
Kif6	8.295141637
Kif7	8.333851051
Kif9	8.507781926
Kifap3	10.905039
Kifc1	6.201629751
Kifc2	9.859841234
Kifc3	12.15269621
Kifc5b	7.052486312
Kin	9.264639549
Kirrel	9.255361735
Kirrel2	6.348471139
Kiss1r	6.964130437
Kit	10.39004129
Kitl	10.41664264
Kiz	10.68544553
Kl	14.40042556
Klc1	9.785967085
Klc2	10.80086245
Klc3	7.252007438
Klc4	12.29589599
Klf1	4.917836785
Klf10	9.449860498
Klf11	9.444123378
Klf12	9.101633961
Klf13	11.18543772
Klf15	11.98158356
Klf16	8.898100567
Klf2	8.79087961
Klf3	9.574183919
Klf4	8.841358055
Klf5	5.201629751
Klf6	11.18543772
Klf7	6.201629751
Klf8	6.97923733
Klf9	11.9773576
Klhdc1	8.162459154
Klhdc10	12.37441441
Klhdc2	11.48769239
Klhdc3	11.4517687
Klhdc4	10.00714333
Klhdc7a	11.99046459
Klhdc8a	10.24446167
Klhdc8b	9.471090426
Klhdc9	8.618276503
Klhl11	6.122195284
Klhl12	10.62068702
Klhl13	7.925635213
Klhl14	9.0842728
Klhl17	10.19193635
Klhl18	10.10163396
Klhl2	10.91391108
Klhl20	9.767139889
Klhl21	11.11622844
Klhl22	10.84754546
Klhl23	6.584099388
Klhl24	11.60980783
Klhl25	8.566700171
Klhl26	9.75270465
Klhl28	7.023631449
Klhl29	7.56419983
Klhl3	9.620687022
Klhl30	5.438668948
Klhl32	7.252202214
Klhl36	10.25846097
Klhl38	7.523557846
Klhl42	10.7418962
Klhl5	10.22241131
Klhl6	8.175634543
Klhl7	10.23084654
Klhl8	8.971703657
Klhl9	11.7849812
Klk1	16.13284214
Klk1b1	6.76931426
Klk1b11	8.20805602
Klk1b22	5.948863681
Klk1b27	7.23976488
Klk1b5	9.149162331
Klk1b8	7.909974667
Klkb1	8.016326648
Klra17	4.394274829
Klra2	7.518312734
Klra3	8.483101387
Klrc1	6.16599135
Klrc3	6.716202924
Klrg1	6.623093519
Klrg2	6.803665765
Klrk1	7.148875931
Kmo	12.66135409
Kmt2a	11.33091277
Kmt2b	11.55161291
Kmt2c	11.15249804
Kmt2d	11.95651725
Kmt2e	11.53190643
Kndc1	7.427697831
Kng1	8.2700007
Kng2	13.53492174
Knop1	10.72915972
Knstrn	7.670399234
Kntc1	9.830986371
Kpna1	10.62549601
Kpna2	10.60737905
Kpna3	10.65636967
Kpna4	11.38792089
Kpna6	12.2432889
Kpnb1	12.78444379
Kptn	9.820539584
Kras	11.36366135
Krba1	10.34847114
Krcc1	11.71225265
Kremen1	11.04980555
Kri1	9.596398653
Krit1	10.80362173
Krr1	10.42079827
Krt10	8.295141637
Krt12	4.97923733
Krt18	9.788737524
Krt19	6.803665765
Krt20	6.76931426
Krt23	9.027270026
Krt35	6.734124832
Krt42	5.679677048
Krt5	5.886127925
Krt7	12.19477033
Krt8	12.5424336
Krt80	8.716202924
Krt81	7.149162331
Krtcap2	10.84342347
Krtcap3	8.559181756
Ksr1	8.301165425
Ksr2	8.675045599
Kti12	9.586567643
Ktn1	10.86926583
Kxd1	11.00898467
Kynu	10.29877223
L1cam	10.8100166
L2hgdh	12.13321151
L3hypdh	11.26618007
L3mbtl2	9.126204594
L3mbtl3	8.76931426
L3mbtl4	8.122195284
l7Rn6	9.62832718
Lacc1	8.325012167
Lace1	10.92272894
Lactb	11.24133218
Lactb2	13.85037251
Lad1	12.94934322
Lag3	6.902069469
Lage3	10.02908588
Lair1	7.821903743
Lama1	10.36005911
Lama2	9.515808346
Lama3	11.29438689
Lama4	8.812127344
Lama5	12.76005046
Lamb1	12.82890306
Lamb2	11.44752195
Lamb3	6.613410857
Lamc1	11.06404572
Lamc2	10.38579668
Lamc3	8.20805602
Lamp1	16.28444409
Lamp2	14.38454627
Lamp3	8.094714547
Lamtor1	12.20484646
Lamtor2	11.39708984
Lamtor3	10.89012986
Lamtor4	11.63685352
Lamtor5	11.82420457
Lancl1	10.53636833
Lancl2	9.593947174
Lancl3	6.623093519
Lap3	13.71648467
Laptm4a	14.16844416
Laptm4b	12.17070786
Laptm5	11.08514584
Large	10.06315981
Larp1	12.72966518
Larp1b	10.82890306
Larp4	11.99558067
Larp4b	11.58038907
Larp7	9.725191707
Lars	11.43730211
Lars2	11.04532652
Las1l	11.63506616
Lasp1	13.31146041
Lat	7.313138066
Lat2	8.104978535
Lats1	11.33898689
Lats2	8.819478141
Lax1	6.948863681
Layn	6.837218325
Lbh	11.26848776
Lbp	8.270791776
Lbr	10.43319382
Lca5	6.584099388
Lcat	7.175634543
Lck	8.194932909
Lclat1	11.22029355
Lcmt1	10.27538879
Lcmt2	9.751826834
Lcn2	9.380116766
Lcn3	7.135741815
Lcor	4.642202342
Lcorl	8.461517212
Lcp1	11.3440831
Lcp2	8.711687443
Lctl	7.87000826
Ldb1	11.20764269
Ldb2	8.914954685
Ldb3	7.751718219
Ldha	14.327414
Ldhb	16.26039462
Ldhd	14.28159066
Ldlr	10.46870642
Ldlrad3	10.7150595
Ldlrad4	9.073754929
Ldlrap1	10.03271074
Ldoc1l	9.408295299
Lef1	7.773422824
Lekr1	7.381840557
Lemd2	10.70375118
Lemd3	9.738570737
Lenep	7.751826834
Leng1	9.749625925
Leng8	12.82394309
Leng9	8.258460974
Leo1	9.849602049
Lep	0.394274829
Lepr	7.004584777
Lepre1	9.16782882
Leprel1	12.18217739
Leprel2	9.424941965
Leprel4	8.684293676
Leprot	11.08950312
Leprotl1	10.9402046
Letm1	12.88161244
Letm2	8.377268404
Letmd1	11.19355645
Lfng	8.574183919
Lgals1	11.70204486
Lgals12	7.122195284
Lgals3	11.37584052
Lgals3bp	13.60250919
Lgals4	9.211258452
Lgals6	8.405502084
Lgals8	9.553307784
Lgals9	10.47041477
Lgalsl	9.691191036
Lgi2	6.698055577
Lgi3	6.734124832
Lgmn	16.37238195
Lgr4	13.19780057
Lgr6	7.038131019
Lhfp	9.211258452
Lhfpl2	10.70375118
Lhpp	8.094714547
Lhx1	8.874055093
Lhx1os	7.803665765
Lhx6	7.220137046
Lias	10.80366577
Lif	6.580707359
Lifr	11.29648551
Lig1	8.949920971
Lig3	10.35204313
Lig4	9.041733255
Lilra5	8.795154265
Lilra6	5.577435936
Lilrb4	8.052486312
Lima1	12.47225243
Limch1	11.72166582
Limd1	12.30566682
Limd2	10.24602387
Lime1	10.00160514
Limk1	8.382959516
Limk2	10.94674231
Lims1	11.15469033
Lims2	11.50606256
Lin37	8.625158424
Lin52	9.937306649
Lin54	9.177197754
Lin7a	8.229158896
Lin7b	5.642202342
Lin7c	12.30191663
Lin9	7.528974139
Linchoxa1	9.128984449
Lincpint	9.569200512
Lins	8.235574038
Lipa	13.42293838
Lipe	10.33603351
Lipf	6.734124832
Lipg	7.427697831
Liph	6.932526051
Lipk	5.97923733
Lipo1	9.449557265
Lipt1	7.92565629
Lipt2	6.964130437
Litaf	11.13574182
Lix1	7.544021949
Lix1l	8.066700171
Llgl1	9.752486437
Llgl2	12.51516067
Llph	10.74300298
Lman1	11.283248
Lman1l	7.214453791
Lman2	13.39691407
Lman2l	10.24602387
Lmbr1	9.551621764
Lmbr1l	10.37869329
Lmbrd1	11.92906404
Lmbrd2	9.500183338
Lmcd1	9.279971202
Lmf1	10.25986804
Lmf2	11.08252514
Lmln	7.56419983
Lmna	11.41925816
Lmnb1	8.725191707
Lmnb2	9.48173767
Lmo2	8.666674906
Lmo4	11.42503229
Lmo7	12.24719441
Lmod1	7.853706448
Lmtk2	12.10980789
Lmtk3	7.917779965
Lnp	9.128789653
Lnpep	9.115374018
Lnx1	8.632111895
Lnx2	9.492306912
LOC100038947	5.820539584
LOC100503676	7.679677048
LOC100504608	6.902069469
LOC100861978	7.554146166
LOC101056043	8.593947174
LOC101056136	5.149162331
LOC102308570	9.276917878
LOC102631757	9.19399882
LOC102634431	7.23976488
LOC106740	7.149162331
Loh12cr1	9.053343203
Lonp1	13.08252514
Lonp2	11.98050476
Lonrf1	9.500183338
Lonrf2	6.917836785
Lonrf3	10.34410154
Lox	8.237596887
Loxhd1	7.460364019
Loxl1	9.863916646
Loxl2	9.874055093
Loxl3	8.04532652
Loxl4	7.348471139
Lpar1	8.313113499
Lpar2	8.820539584
Lpar3	11.33311929
Lpar6	9.471090426
Lpcat1	7.994187671
Lpcat2	8.354276761
Lpcat3	12.74935058
Lpcat4	9.019983672
Lpgat1	12.3902185
Lphn1	10.68544553
Lphn2	10.24133218
Lphn3	7.812127344
Lpin1	10.79692788
Lpin2	12.00460717
Lpin3	9.431815906
Lpl	14.34045007
Lpp	12.28275953
Lpxn	7.751826834
Lrat	7.23976488
Lrba	11.73973547
Lrch1	9.465714762
Lrch2	8.325012167
Lrch3	9.531265941
Lrch4	10.60797627
Lrcol1	7.698055577
Lrfn1	6.994187671
Lrfn3	9.105081263
Lrfn4	7.688895578
Lrg1	8.283018078
Lrguk	7.122195284
Lrif1	9.239736266
Lrig1	10.23032518
Lrig2	9.904049833
Lrig3	9.178909675
Lrmp	8.227814036
Lrp1	11.5209793
Lrp10	13.1665894
Lrp11	9.851655708
Lrp12	9.433193818
Lrp1b	8.849602049
Lrp2	16.58758842
Lrp2bp	7.642202342
Lrp3	10.89909382
Lrp4	9.000712985
Lrp5	11.63148479
Lrp6	12.87178015
Lrp8	8.097094877
Lrpap1	14.17942074
Lrpprc	12.43764394
Lrrc1	10.63854257
Lrrc14	9.39145431
Lrrc14b	6.348471139
Lrrc16a	11.28757636
Lrrc16b	8.465737192
Lrrc19	12.81607669
Lrrc2	6.994187671
Lrrc20	7.175634543
Lrrc25	7.276917878
Lrrc27	6.214397297
Lrrc28	8.54433899
Lrrc29	7.405502084
Lrrc3	9.471090426
Lrrc32	9.589031683
Lrrc39	7.122195284
Lrrc40	9.96958957
Lrrc41	11.17645402
Lrrc42	9.820539584
Lrrc43	6.664783235
Lrrc45	10.52226915
Lrrc46	7.603728195
Lrrc47	10.56419983
Lrrc48	7.080775356
Lrrc49	8.274161345
Lrrc4c	7.122195284
Lrrc51	7.259126241
Lrrc52	5.603728195
Lrrc56	9.270450589
Lrrc57	9.474273678
Lrrc58	13.11729576
Lrrc59	11.43935188
Lrrc6	7.038131019
Lrrc61	10.47827175
Lrrc66	9.797286853
Lrrc7	9.178862859
Lrrc71	6.502799286
Lrrc72	7.252255824
Lrrc74	5.917836785
Lrrc75a	7.382959516
Lrrc75b	7.837218325
Lrrc8a	11.15249804
Lrrc8b	8.782292114
Lrrc8c	7.734124832
Lrrc8d	6.750323355
Lrrc9	6.572775875
Lrrcc1	9.281741786
Lrrfip1	9.689348332
Lrrfip2	10.70259771
Lrriq1	7.902069469
Lrriq3	5.716202924
Lrrk1	10.55414617
Lrrk2	12.5196883
Lrrn1	8.252255824
Lrrn4cl	3.853706448
Lrsam1	9.977357597
Lrtm2	7.257809608
Lrwd1	9.342642061
Lsg1	10.05961075
Lsm1	9.454970761
Lsm10	8.906866243
Lsm11	8.175634543
Lsm12	9.368689419
Lsm14a	11.75895668
Lsm14b	11.25923474
Lsm2	6.213945183
Lsm3	9.508016995
Lsm4	10.48173767
Lsm5	8.155826061
Lsm6	10.09990722
Lsm7	9.292120285
Lsm8	9.382959516
Lsp1	8.880630302
Lsr	10.93107106
Lss	10.35572452
Lst1	7.603728195
Lta4h	10.9440595
Ltb	6.917836785
Ltbp1	8.608888287
Ltbp2	8.325012167
Ltbp3	11.26925618
Ltbp4	10.13826744
Ltbr	12.15333077
Ltc4s	8.449557265
Ltf	6.175634543
Ltk	7.411072363
Ltn1	11.02089648
Ltv1	9.904049833
Luc7l	10.13152914
Luc7l2	11.43406209
Luc7l3	11.51126851
Lum	6.803665765
Lurap1	7.909974667
Lurap1l	9.593947174
Luzp1	11.08077536
Luzp2	5.786592252
Lxn	8.48173767
Ly6a	14.7700693
Ly6c1	9.586437632
Ly6c2	7.471090426
Ly6d	4.716202924
Ly6e	14.31024577
Ly6f	5.56419983
Ly6g6f	9.413865557
Ly6i	7.760597043
Ly75	8.738570737
Ly86	8.528701149
Ly9	7.73652945
Ly96	7.291482762
Lyar	9.23976488
Lyl1	7.360059114
Lyn	10.43182178
Lynx1	9.896112014
Lypd6	7.627695433
Lypd6b	8.264639549
Lypla1	13.35119543
Lypla2	11.39074832
Lyplal1	12.72266927
Lyrm1	7.49820131
Lyrm2	10.86595004
Lyrm4	9.520979302
Lyrm5	10.78766369
Lyrm9	9.019983672
Lysmd1	9.471090426
Lysmd3	9.023631449
Lysmd4	9.117073268
Lyst	9.538933072
Lyve1	3.201629751
Lyz1	10.33678933
Lyz2	12.87733481
Lzic	8.665737857
Lztfl1	10.5014919
Lztr1	12.70204486
Lzts2	11.16245331
Lzts3	12.85461563
M1ap	6.97923733
M6pr	13.33550588
Maats1	6.371554752
Mab21l3	7.76931426
Macc1	6.175634543
Macf1	12.60341311
Macrod1	10.17563454
Macrod2	8.469426143
Mad1l1	9.561692975
Mad2l1	8.313138066
Mad2l1bp	8.93343364
Mad2l2	9.518396141
Madcam1	3.716202924
Madd	10.45896867
Maea	11.97782776
Maf	13.39462701
Maf1	12.02466254
Mafb	10.0929795
Maff	8.405502084
Mafg	10.02180871
Mafk	10.8649337
Mag	6.371554752
Magea8	6.252255824
Maged1	13.01655548
Maged2	10.86337545
Magee1	8.427697831
Mageh1	8.853706448
Magi1	9.855490969
Magi2	8.323015682
Magi3	9.882109266
Magix	8.382914791
Magoh	10.06138637
Magohb	7.743002983
Magt1	10.10806732
Mak16	9.584099388
Mal	13.49297286
Mal2	10.95651725
Malat1	14.09384728
Mall	5.97923733
Malsu1	9.408295299
Malt1	9.764962236
Mamdc4	8.684293676
Maml1	9.816339595
Maml2	8.447259766
Maml3	8.716202924
Mamld1	6.956497059
Mamstr	5.97923733
Man1a	12.41768267
Man1a2	11.58780019
Man1b1	11.75292603
Man1c1	9.220823316
Man2a1	12.76605147
Man2a2	11.52226915
Man2b1	12.9932578
Man2b2	12.14916233
Man2c1	11.64694026
Manba	12.51354021
Manbal	10.45497076
Manea	10.48438725
Manf	12.13868824
Mansc1	7.707157784
Mansc4	8.773653196
Maoa	10.69348285
Maob	7.492306912
Map10	8.289092592
Map1a	6.828878954
Map1b	7.227164843
Map1lc3a	11.1081113
Map1lc3b	13.30735122
Map1s	9.460364019
Map2	7.782285687
Map2k1	11.82315838
Map2k2	12.48901233
Map2k3	11.42079827
Map2k3os	6.201629751
Map2k4	11.32353324
Map2k5	10.33825474
Map2k6	8.777979121
Map2k7	10.11992421
Map3k1	11.18299316
Map3k10	10.03089945
Map3k11	11.66281683
Map3k12	9.005299626
Map3k13	9.316115766
Map3k14	9.665737857
Map3k15	10.42769783
Map3k19	8.886127925
Map3k2	11.3722702
Map3k3	10.83928967
Map3k4	11.13405544
Map3k5	11.95221712
Map3k6	8.93343364
Map3k7	11.70431492
Map3k7cl	11.75347531
Map3k8	7.651662672
Map3k9	8.79475005
Map4	10.45514808
Map4k1	7.909974667
Map4k2	11.25147453
Map4k3	11.31908733
Map4k4	10.98331603
Map4k5	10.44139874
Map6	5.499001512
Map7	12.99290838
Map7d1	10.89659012
Map7d2	5.348471139
Map9	8.917836785
Mapk1	11.68987939
Mapk10	6.651385284
Mapk11	8.04532652
Mapk12	8.786592252
Mapk13	9.368689419
Mapk14	12.53384446
Mapk15	9.345559544
Mapk1ip1	6.853706448
Mapk1ip1l	11.95365192
Mapk3	12.21245753
Mapk4	11.21445379
Mapk6	10.70204205
Mapk7	8.882558728
Mapk8	9.566702338
Mapk8ip1	11.31856986
Mapk8ip3	11.14395814
Mapk9	9.629320223
Mapkap1	11.55203232
Mapkapk2	12.75704057
Mapkapk3	9.463053107
Mapkapk5	10.50410548
Mapkbp1	9.892126666
Mapre1	12.25186711
Mapre2	11.70374909
Mapre3	10.18217739
Mapt	10.3108
1-Mar	7.23976488
2-Mar	13.17563454
1-Mar	8.26894931
10-Mar	8.574183919
2-Mar	10.511528
3-Mar	7.108520347
5-Mar	10.16221438
6-Mar	12.81291808
7-Mar	10.0471198
8-Mar	12.94478115
9-Mar	9.93343364
Marcks	11.05337879
Marcksl1	9.969814076
Marcksl1-ps4	8.92565629
Marco	8.289092592
Marf1	11.45091254
Mark1	6.97923733
Mark2	11.87046205
Mark3	12.17029561
Mark4	9.919795638
Mars	11.39342542
Mars2	8.325012167
Marveld1	10.09124236
Marveld2	9.701103025
Marveld3	8.900674381
Mas1	6.716202924
Masp1	5.679677048
Masp2	6.716202924
Mast1	7.56419983
Mast2	11.10934795
Mast3	10.79835197
Mast4	10.22082332
Mastl	7.175634543
Mat2a	13.75113941
Mat2b	11.95264598
Matk	6.206117936
Matn2	8.233478617
Matn4	7.610186843
Matr3	12.62008477
Mau2	10.07949509
Mavs	11.82444699
Max	11.33825307
Maz	12.12898445
Mb21d1	5.97923733
Mb21d2	10.78659225
Mbd1	10.33532244
Mbd2	12.29966183
Mbd3	12.10809091
Mbd4	7.523557846
Mbd5	9.162075792
Mbd6	11.36005911
Mbip	8.554146166
Mbl1	7.301165425
Mblac1	6.87000826
Mblac2	8.554146166
Mbnl1	12.22271094
Mbnl2	11.88286709
Mbnl3	7.642202342
Mboat1	9.152498044
Mboat2	8.607603768
Mboat7	11.19436582
Mbp	9.316115766
Mbtd1	10.20162975
Mbtps1	11.96460493
Mbtps2	9.952695542
Mc2r	3.460832277
Mcam	9.319087333
Mcat	10.20645213
Mcc	8.070124049
Mccc1	12.67156223
Mccc1os	9.644573247
Mccc2	12.61887951
Mcee	11.09384728
Mcf2l	9.21010311
Mcfd2	13.40234303
Mchr1	5.716202924
Mcl1	12.71986137
Mcm10	7.743002983
Mcm2	10.07023186
Mcm3	9.12559386
Mcm3ap	10.77473589
Mcm4	9.098178402
Mcm5	9.048910858
Mcm6	10.63982754
Mcm7	10.00529963
Mcm8	7.238891644
Mcm9	8.559181756
Mcmbp	11.15333077
Mcmdc2	8.956517253
Mcoln1	11.45158971
Mcoln2	7.80516182
Mcoln3	8.388628266
Mcph1	7.886127925
Mcrs1	11.26830982
Mctp1	6.008984673
Mctp2	6.994187671
Mcts1	9.87000826
Mcts2	8.365818383
Mcu	10.16411267
Mcur1	13.12453266
Mdc1	9.93149323
Mdfi	5.70148273
Mdfic	9.913911082
Mdga1	6.751826834
Mdga2	6.187225554
Mdh1	16.02891574
Mdh2	14.3692271
Mdk	13.58523866
Mdm1	7.907311404
Mdm2	11.02589051
Mdm4	9.686596462
Mdn1	10.44548377
Mdp1	10.59204817
Me1	13.82380034
Me2	10.07902345
Me3	11.44139874
Mea1	11.08168789
Meaf6	8.1126306
Mecom	10.01134206
Mecp2	11.04038171
Mecr	10.62068702
Med1	10.10951165
Med10	9.569200512
Med11	9.382959516
Med12	11.07463435
Med12l	8.175634543
Med13	11.50996878
Med13l	10.3984953
Med14	10.4269303
Med15	10.65628124
Med16	10.72014142
Med17	10.03271074
Med18	7.214453791
Med19	9.801542593
Med20	9.902069469
Med21	10.64338828
Med22	9.55864735
Med23	10.12729015
Med24	11.08077536
Med25	11.70602314
Med26	8.365818383
Med27	8.390703567
Med28	12.29890945
Med29	10.26463955
Med30	8.994187671
Med31	9.267718942
Med4	9.656369674
Med6	9.479083217
Med7	10.08053071
Med8	10.18125857
Med9	10.08776179
Medag	6.066700171
Mef2a	11.18641315
Mef2c	6.324818282
Mef2d	9.830986371
Mefv	6.356165677
Meg3	5.751826834
Megf10	7.23976488
Megf11	7.389326811
Megf6	7.786592252
Megf8	11.71281764
Megf9	8.554146166
Mei1	7.544021949
Meiob	6.642202342
Meis1	7.632679568
Meis2	9.195479649
Meis3	7.069878196
Melk	6.837218325
Memo1	10.60737905
Men1	10.79871419
Meox1	7.679677048
Mep1a	15.34108974
Mep1b	12.09080774
Mepce	11.14078915
Mertk	11.2024346
Mesdc1	9.304167913
Mesdc2	11.33605607
Mest	6.814849952
Met	12.67938802
Metap1	11.15333077
Metap1d	8.574183919
Metap2	12.39603486
Metrn	9.463053107
Metrnl	9.906027483
Mettl1	9.15914642
Mettl10	9.052486312
Mettl13	8.747421654
Mettl14	9.559181756
Mettl15	8.399899378
Mettl16	10.01266033
Mettl17	9.549092938
Mettl18	7.613443349
Mettl2	9.304167913
Mettl20	7.749750825
Mettl21a	8.975475411
Mettl22	7.902069469
Mettl23	8.882114863
Mettl25	7.93343364
