Symbol	MMF_2_14_norm
Ror1	6.846327039
Ror2	8.701233891
Rora	12.55154375
Rorb	7.076332644
Rorc	12.41674499
Ros1	9.153935463
Rp1	6.927946816
Rp2h	9.073341065
Rp9	10.24794402
Rpa1	11.58661296
Rpa2	9.706149381
Rpa3	8.358226078
Rpain	9.416196823
Rpap1	9.922180145
Rpap2	9.310873451
Rpap3	10.56040292
Rpe	9.864029041
Rpf1	9.774718278
Rpf2	9.370500394
Rpgr	8.991522252
Rpgrip1	7.113636597
Rpgrip1l	8.534383033
Rph3a	6.791879255
Rph3al	8.264742571
Rpia	9.132185879
Rpl10	15.32505921
Rpl10a	13.99908134
Rpl10l	9.161113065
Rpl11	14.42831797
Rpl12	13.71730055
Rpl13	14.07680714
Rpl13a	14.54556744
Rpl14	13.0834337
Rpl14-ps1	13.2441469
Rpl15	13.73844818
Rpl17	14.38902456
Rpl18	13.79361222
Rpl18a	14.23354659
Rpl19	14.45579864
Rpl21	14.45411397
Rpl22	12.35520611
Rpl22l1	10.48089163
Rpl23	14.67287553
Rpl23a	14.08331564
Rpl24	13.79879867
Rpl26	13.8962428
Rpl27	12.98650985
Rpl27a	14.28804166
Rpl28	14.20951543
Rpl29	13.15797726
Rpl3	15.07306628
Rpl30	13.62442501
Rpl31	12.1394047
Rpl31-ps12	12.63897677
Rpl32	13.96218954
Rpl34	12.99820579
Rpl34-ps1	13.18353595
Rpl35	13.28002838
Rpl35a	13.77378549
Rpl36	13.12577999
Rpl36a	13.14423398
Rpl36al	12.45958219
Rpl37	12.28249875
Rpl37a	13.64618825
Rpl38	12.68998532
Rpl39	13.07562061
Rpl4	15.43323631
Rpl41	13.87006428
Rpl5	15.34316849
Rpl6	14.6207074
Rpl7	15.00545087
Rpl7a	14.78158305
Rpl7l1	11.49018323
Rpl8	14.58028388
Rpl9	14.68964716
Rplp0	15.18232383
Rplp1	14.26376286
Rplp2	12.77998127
Rpn1	12.78579742
Rpn2	13.08296138
Rpp14	10.03395404
Rpp21	9.718365331
Rpp25	6.206916754
Rpp25l	9.44605625
Rpp30	8.715930402
Rpp38	7.782601441
Rpp40	9.392173409
Rpph1	3.828405131
Rprd1a	8.87279925
Rprd1b	11.0183076
Rprd2	11.32426016
Rprm	4.313831958
Rps10	13.76901238
Rps11	13.68280604
Rps12	13.77121284
Rps13	13.37703441
Rps14	14.45045695
Rps15	13.98347632
Rps15a	12.90788991
Rps15a-ps4	10.17890238
Rps15a-ps6	10.8216266
Rps16	13.996325
Rps17	14.02832281
Rps18	14.26698909
Rps19	13.65399998
Rps19-ps3	11.97561006
Rps19bp1	9.014271676
Rps2	15.33108779
Rps20	13.69583833
Rps21	13.4364751
Rps23	13.14943126
Rps24	14.10278465
Rps25	14.15932201
Rps26	12.49729012
Rps27	13.83134015
Rps27a	14.15501831
Rps27l	11.82784147
Rps27rt	14.00781665
Rps28	13.10592502
Rps29	13.54796508
Rps3	14.70369373
Rps3a1	14.87641511
Rps4l	7.274661361
Rps4x	14.98005596
Rps5	14.03407622
Rps6	14.86876335
Rps6ka1	11.00693533
Rps6ka2	9.342527391
Rps6ka3	12.08861902
Rps6ka4	10.72806416
Rps6ka5	8.247944023
Rps6ka6	9.21728347
Rps6kb1	9.965348086
Rps6kb2	10.10824782
Rps6kc1	9.805685054
Rps6kl1	6.550871155
Rps7	14.13492258
Rps8	14.19734805
Rps9	14.46910197
Rpsa	14.60845271
Rptor	10.92116227
Rpusd1	8.460673346
Rpusd2	8.651135279
Rpusd3	9.370663181
Rpusd4	9.451920872
Rqcd1	10.53576426
Rrad	8.083905864
Rraga	11.18419668
Rragb	8.157528727
Rragc	12.29763992
Rragd	11.84465629
Rras	10.02807748
Rras2	11.56649739
Rrbp1	12.64953324
Rreb1	9.832865192
Rrm1	10.11565577
Rrm2	8.651135279
Rrm2b	10.03003899
Rrn3	10.95665728
Rrnad1	9.18947162
Rrp1	12.73919774
Rrp12	9.588626077
Rrp15	9.622820997
Rrp1b	10.4062886
Rrp36	9.28783675
Rrp7a	10.8858554
Rrp8	9.764384694
Rrp9	9.495161723
Rrs1	10.35822608
Rsad1	8.920104965
Rsad2	10.21728347
Rsbn1	10.15752873
Rsbn1l	10.92538377
Rsf1	11.11195655
Rsl1	5.791879255
Rsl1d1	11.63897677
Rsl24d1	10.74009671
Rslcan18	6.178902378
Rsph1	5.791879255
Rsph3a	8.850772944
Rsph3b	7.376841756
Rsph9	9.237796067
Rspo1	5.932741791
Rspo3	7.061065888
Rspry1	10.86951667
Rsrc1	10.36911439
Rsrc2	11.63253615
Rsrp1	12.96385792
Rsu1	10.30413856
Rtca	11.01328047
Rtcb	12.80195901
Rtel1	9.691361638
Rtf1	11.5759268
Rtfdc1	11.76032452
Rtkn	9.931571347
Rtn1	7.789173009
Rtn2	6.854308685
Rtn3	13.99250482
Rtn4	12.74724431
Rtn4ip1	9.196475008
Rtn4r	7.313831958
Rtn4rl1	8.941105264
Rtp3	6.915867972
Rtp4	9.128528856
Rttn	9.475143829
Rufy1	11.07822968
Rufy2	10.62412014
Rufy3	11.73686497
Rufy4	8.430984073
Rundc1	10.61369411
Rundc3a	7.792590293
Rundc3b	6.656224156
Runx1	6.569662105
Runx1t1	7.345551502
Runx2	7.140062398
Runx3	6.635760053
Rusc1	10.39215673
Rusc2	11.36131513
Ruvbl1	9.924329551
Ruvbl2	9.894494321
Rwdd1	10.9285418
Rwdd2b	8.671383963
Rwdd3	8.658581386
Rwdd4a	10.57256623
Rxra	14.43082312
Rxrb	11.0605593
Rxrg	5.926472571
Rybp	11.37375578
Ryk	11.95986619
Ryr1	9.06871946
Ryr2	9.139472233
Ryr3	10.37529959
S100a1	12.50506747
S100a10	11.8831451
S100a11	11.07538319
S100a13	9.153935463
S100a16	10.93378988
S100a4	7.376841756
S100a6	9.577939399
S100a8	7.550871155
S100a9	7.767277256
S100g	14.40687217
S100pbp	9.419366372
S1pr1	10.61238554
S1pr2	6.773263577
S1pr3	8.877164443
S1pr5	7.135833656
Saa1	3.676402038
Saa3	5.550871155
Saal1	8.419366372
Sac3d1	7.604509119
Sacm1l	12.64762623
Sae1	9.599110855
Safb	11.92748989
Safb2	11.44311498
Sag	6.949420532
Sall1	13.45940025
Sall2	9.144911814
Sall3	8.539900038
Samd1	9.320258227
Samd10	9.658761878
Samd14	9.329844276
Samd3	7.181394082
Samd4	8.783645496
Samd4b	12.18287492
Samd5	5.030038992
Samd8	11.60055472
Samd9l	10.99129993
Samhd1	10.64280332
Samm50	12.96231795
Samsn1	6.261364538
Samt1	7.030038992
Sap130	10.79187925
Sap18	11.11842398
Sap25	7.234397491
Sap30	9.230990889
Sap30bp	10.65113528
Sap30l	10.23779607
Sar1a	12.48196679
Sar1b	12.36173486
Sardh	12.92880466
Sarnp	10.5712198
Sars	12.57227637
Sars2	8.294379596
Sart1	11.29274666
Sart3	10.61761271
Sash1	11.89664599
Sash3	6.550871155
Sass6	6.641790101
Sat1	13.97735732
Sat2	9.928541802
Satb1	8.089349578
Satb2	9.037858497
Sav1	11.35509998
Saysd1	8.247944023
Sbds	12.27796651
Sbf1	12.14418778
Sbf2	12.61891654
Sbk1	11.61434795
Sbno1	12.2902938
Sbno2	10.96795648
Sbsn	7.437214374
Sc5d	9.706149381
Scaf1	11.83907309
Scaf11	13.09002997
Scaf4	10.72806416
Scaf8	11.91268204
Scai	10.37838227
Scamp1	11.94318858
Scamp2	11.90788991
Scamp3	11.31785173
Scamp4	10.42384912
Scamp5	10.98928499
Scand1	9.358226078
Scap	11.82335891
Scaper	10.28619639
Scara3	5.364458031
Scara5	6.82614739
Scarb1	9.27011439
Scarb2	11.05047549
Scarf1	8.545396025
Scarf2	9.291111882
Sccpdh	10.10638988
Scd1	14.36173486
Scd2	12.86595208
Scd3	7.234397491
Scel	8.640903356
Scfd1	11.56108135
Scfd2	7.3163021
Scg5	11.41936637
Scgb1b27	8.294379596
Schip1	8.922809244
Scimp	4.506477036
Scin	10.48704218
Sclt1	9.70860086
Scly	11.48089163
Scmh1	10.00644814
Scml2	9.296797704
Scml4	6.615001493
Scn11a	8.098934073
Scn1a	6.881516467
Scn1b	9.386060286
Scn2b	6.828405131
Scn3a	8.083905864
Scn4a	7.460673346
Scn4b	11.84019146
Scn5a	7.51753088
Scn7a	9.006322923
Scn8a	6.425291003
Scnm1	9.080427287
Scnn1a	13.98915897
Scnn1b	11.38831899
Scnn1g	11.41562008
Sco1	9.135833656
Sco2	6.949420532
Scoc	10.80543821
Scp2	15.15909797
Scpep1	12.18991033
Scpep1os	6.593939877
Scrg1	3.506477036
Scrib	11.50365652
Scrn1	7.106389878
Scrn2	11.59658946
Scrn3	10.85077294
Scube1	6.453927151
Scube2	7.135833656
Scube3	8.448991541
Scx	5.635760053
Scyl1	11.79476638
Scyl2	11.14219516
Scyl3	10.926282
Sdad1	10.82275857
Sdc1	9.43128954
Sdc2	11.24625765
Sdc3	10.19822056
Sdc4	14.29264454
Sdcbp	12.92102966
Sdccag3	11.57989428
Sdccag8	9.080124224
Sde2	10.40280944
Sdf2	10.90093973
Sdf2l1	8.819359991
Sdf4	13.1830953
Sdha	14.97395522
Sdhaf1	10.09143954
Sdhaf2	10.29274666
Sdhb	14.06034628
Sdhc	13.13674416
Sdhd	13.48268313
Sdk1	9.072531074
Sdk2	8.192977563
Sdpr	11.16647293
Sdr16c5	6.33936705
Sdr39u1	10.85741622
Sdr42e1	8.777940064
Sdsl	6.998330132
Sec11a	13.49036133
Sec11c	10.13218588
Sec13	11.09049998
Sec14l1	10.80191158
Sec14l2	6.735295727
Sec14l3	9.612385545
Sec16a	12.62736288
Sec16b	9.473151255
Sec22a	10.34094809
Sec22b	10.60319219
Sec22c	7.945262898
Sec23a	11.04369544
Sec23b	11.46513302
Sec23ip	11.46575454
Sec24a	11.17358749
Sec24b	11.47153979
Sec24c	12.90871982
Sec24d	10.31383196
Sec31a	12.85021795
Sec31b	9.472261321
Sec61a1	12.86320409
Sec61a2	9.261364538
Sec61b	10.03590759
Sec61g	10.90158335
Sec62	14.28105822
Sec63	13.11519389
Secisbp2	10.47226132
Secisbp2l	12.84521342
Sectm1a	6.615001493
Sectm1b	12.10359846
Seh1l	11.13027712
Sel1l	12.68319272
Sel1l2	7.801097785
Sel1l3	10.66382397
Sele	7.091439537
Selenbp1	14.31020456
Selenbp2	11.57054612
Selk	11.8300948
Sell	5.339144995
Selm	10.79764774
Selo	11.3089934
Selp	7.517704292
Selplg	7.528844849
Selt	13.90134161
Sema3a	6.902402814
Sema3b	11.25482937
Sema3c	9.796495883
Sema3d	8.517704292
Sema3e	8.681402719
Sema3f	10.64218632
Sema3g	12.43277303
Sema4a	12.10653199
Sema4b	11.12944398
Sema4c	9.34882738
Sema4d	11.90762201
Sema4f	6.364458031
Sema4g	11.60319219
Sema5a	11.4643046
Sema5b	7.192977563
Sema6a	9.01822969
Sema6b	9.447356657
Sema6c	8.496875841
Sema6d	9.399524557
Sema7a	9.784926494
Senp1	10.21728347
Senp2	11.33817965
Senp3	11.02397388
Senp5	10.94110526
Senp6	12.50224419
Senp7	8.705278068
Senp8	8.251680435
15-Sep	13.57239799
Sephs1	11.50083047
Sephs2	15.23242903
Sepn1	9.014271676
Sepp1	15.62969645
Sepsecs	9.244569296
1-Sep	7.819359991
10-Sep	9.17397154
11-Sep	11.459946
2-Sep	12.18364426
3-Sep	6.28783675
4-Sep	10.15181775
5-Sep	9.196475008
6-Sep	8.031931519
7-Sep	11.74607557
8-Sep	8.901575817
9-Sep	10.76910132
Sepw1	11.01328047
Serac1	9.446053258
Serbp1	13.07846483
Serf1	6.75440455
Serf2	10.85954748
Sergef	9.514905658
Serhl	10.08579297
Serinc1	13.80840186
Serinc2	10.10539254
Serinc3	15.70997799
Serinc4	6.676402038
Serinc5	11.25131087
Serp1	13.20973177
Serpina10	9.320258227
Serpina1b	8.759142469
Serpina1f	13.19192395
Serpina3b	6.413367632
Serpina3c	7.274661361
Serpina3f	6.826364504
Serpina3g	7.890181329
Serpina3h	8.791879255
Serpina3i	6.810257784
Serpina3n	10.27466136
Serpina6	9.033954042
Serpina7	5.091439537
Serpinb13	6.828405131
Serpinb1a	9.666348373
Serpinb2	6.33936705
Serpinb3c	7.364458031
Serpinb6a	10.81587031
Serpinb6b	9.656224156
Serpinb8	8.420297248
Serpinb9	11.26802827
Serpinb9b	4.413367632
Serpind1	5.635760053
Serpine1	7.178902378
Serpine2	10.25299136
Serpinf1	6.75440455
Serpinf2	11.19647501
Serping1	12.45447917
Serpinh1	10.08151473
Serpini1	7.561759472
Sertad1	9.274661361
Sertad2	11.41786825
Sertad3	8.460673346
Sertad4	9.055266798
Sesn1	12.02020463
Sesn2	13.14785146
Sesn3	9.227576225
Sestd1	12.95614157
Set	12.21216697
Setbp1	9.564468759
Setd1a	11.59791242
Setd1b	11.21986355
Setd2	12.05770464
Setd3	13.07988754
Setd4	7.898794459
Setd5	11.63382658
Setd6	9.693829109
Setd7	11.52398144
Setd8	10.95045658
Setdb1	10.74045147
Setdb2	11.21469877
Setmar	8.572526052
Setx	11.31704867
Sez6l	7.59873509
Sez6l2	7.475970075
Sf1	12.44630161
Sf3a1	11.21556085
Sf3a2	10.65622416
Sf3a3	11.16468852
Sf3b1	13.77326358
Sf3b2	13.12738413
Sf3b3	11.68700784
Sf3b4	10.84186739
Sf3b5	10.10266679
Sf3b6	10.92116227
Sfi1	9.673895182
Sfmbt1	11.04851995
Sfmbt2	6.800365794
Sfn	5.998330132
Sfpq	12.64078016
Sfr1	11.16379549
Sfrp1	11.49089549
Sfrp2	6.965908655
Sfrp4	5.715930402
Sfswap	11.28208732
Sft2d1	10.40583396
Sft2d2	12.86237867
Sft2d3	8.725645557
Sfxn1	13.11265088
Sfxn2	11.28947525
Sfxn3	10.40982158
Sfxn4	7.819359991
Sfxn5	10.27796651
Sgca	6.437214374
Sgcb	9.053371496
Sgce	8.561756872
Sgip1	7.270087408
Sgk1	13.39518195
Sgk2	12.76953004
Sgk3	11.05839426
Sgms1	12.15490663
Sgms2	13.41224009
Sgol1	5.460673346
Sgol2	5.206916754
Sgpl1	12.31624516
Sgpp1	12.78637775
Sgpp2	10.18947162
Sgsh	9.261364538
Sgsm1	8.498698561
Sgsm2	10.41637012
Sgsm3	9.102666792
Sgta	11.62476927
Sgtb	7.666348373
Sh2b1	11.2023404
Sh2b2	5.150333226
Sh2b3	9.763864879
Sh2d1b2	5.898794459
Sh2d2a	5.149178146
Sh2d3c	9.794741606
Sh2d4a	10.33302552
Sh2d4b	6.061065888
Sh3bgrl	11.99883098
Sh3bgrl2	10.35509998
Sh3bgrl3	10.12302588
Sh3bp1	9.080124224
Sh3bp2	8.748050761
Sh3bp4	10.54813619
Sh3bp5	12.84102967
Sh3bp5l	10.69568374
Sh3d19	11.18331564
Sh3d21	9.468326478
Sh3gl1	10.40759085
Sh3gl2	9.817089818
Sh3gl3	7.277808928
Sh3glb1	12.28376498
Sh3glb2	10.07678112
Sh3kbp1	8.067048827
Sh3pxd2a	9.962769693
Sh3pxd2b	9.234397491
Sh3rf1	11.86292901
Sh3tc1	11.08484973
Sh3tc2	11.15483462
Sh3yl1	10.74648329
Shank1	7.907356472
Shank2	10.52462422
Shank3	10.28291007
Sharpin	10.76268572
Shb	11.03297628
Shc1	11.37683846
Shc2	6.261364538
Shc4	5.313831958
Shcbp1	6.33936705
Shd	9.470799834
She	9.247944023
Shf	7.539900038
Shfm1	11.60055472
Shh	4.828405131
Shisa3	9.859623862
Shisa4	7.656224156
Shisa5	12.25181982
Shisa7	7.42514317
Shkbp1	9.370663181
Shmt1	11.92906747
Shmt2	11.65555756
Shoc2	11.46133314
Shpk	10.0533715
Shprh	10.30416906
Shq1	8.725645557
Shroom1	7.785986298
Shroom2	11.07977516
Shroom3	10.97099607
Shroom4	11.10266679
Siae	9.539900038
Siah1a	10.4851875
Siah1b	7.949420532
Siah2	9.583292633
Sidt1	6.653930977
Sidt2	13.20217216
Sigirr	11.43054722
Siglec1	8.030038992
Siglece	7.561759472
Sigmar1	7.06397225
Sik1	13.01798263
Sik2	10.47226132
Sik3	12.64858409
Sike1	10.14491295
Sil1	10.91055417
Sim1	10.83963239
Sim2	9.828405131
Simc1	8.903081817
Sin3a	11.68698372
Sin3b	11.82716734
Sipa1	8.676136268
Sipa1l1	11.31098658
Sipa1l2	10.56987212
Sipa1l3	10.92748989
Sirpa	10.99244947
Sirpb1a	5.091439537
Sirpb1b	6.413367632
Sirt1	11.2063001
Sirt2	11.72574035
Sirt3	11.6878667
Sirt4	8.591282977
Sirt5	9.128528856
Sirt6	7.988444359
Sirt7	11.24794402
Sis	7.949420532
Siva1	8.558581882
Six1	7.460673346
Six4	7.75440455
Six5	8.083905864
Ska2	7.924329551
Ska3	9.21038061
Skap1	6.160534713
Skap2	11.20691675
Ski	12.91002171
Skida1	8.227576225
Skil	10.95555905
Skiv2l	11.89341728
Skiv2l2	10.94942053
Skor1	7.556213045
Skp1a	13.40167361
Skp2	7.374783701
Sla	8.908920671
Slain1	8.419366372
Slain2	12.27815039
Slamf1	6.791879255
Slamf6	5.635760053
Slamf7	8.128528856
Slamf8	6.615001493
Slamf9	6.998330132
Slbp	9.986059528
Slc10a2	8.588626077
Slc10a3	8.061718691
Slc10a3-ubl4	8.649491363
Slc10a5	10.06298309
Slc10a6	8.053371496
Slc10a7	9.271393522
Slc11a1	8.157528727
Slc11a2	12.63858113
Slc12a1	15.68438301
Slc12a2	11.25131087
Slc12a3	14.96786037
Slc12a4	10.1454782
Slc12a5	8.045635847
Slc12a6	11.58760646
Slc12a7	12.53748894
Slc12a8	6.602623443
Slc12a9	9.890181329
Slc13a1	14.75499764
Slc13a2	11.37607088
Slc13a2os	8.199963994
Slc13a3	14.70898353
Slc13a4	8.234397491
Slc13a5	7.076332644
Slc14a1	7.813176984
Slc14a2	10.7442171
Slc15a1	7.364458031
Slc15a2	9.660726546
Slc15a3	7.539900038
Slc15a4	11.5106975
Slc16a1	10.94526889
Slc16a10	10.11687874
Slc16a11	10.2696894
Slc16a12	12.14762563
Slc16a13	9.832906523
Slc16a14	9.28783675
Slc16a2	12.75173262
Slc16a3	6.746700965
Slc16a4	11.10824782
Slc16a5	10.42534027
Slc16a6	8.475002995
Slc16a7	12.14943126
Slc16a8	5.150333226
Slc16a9	13.00582467
Slc17a1	14.28421563
Slc17a2	9.625418109
Slc17a3	11.63891851
Slc17a4	7.517704292
Slc17a5	12.42884653
Slc17a9	9.053371496
Slc18a1	10.60187406
Slc18a2	6.506477036
Slc18b1	10.07253107
Slc19a1	12.97115036
Slc19a2	9.828292412
Slc19a3	10.00632292
Slc1a1	13.54796508
Slc1a2	6.876420588
Slc1a3	8.523285324
Slc1a4	10.63961925
Slc1a5	11.36445803
Slc20a1	10.54016139
Slc20a2	11.8216266
Slc22a1	14.19952833
Slc22a12	13.78434558
Slc22a13	9.99431707
Slc22a13b-ps	7.583292633
Slc22a15	7.517704292
Slc22a17	9.87279925
Slc22a18	13.79654473
Slc22a19	10.18771545
Slc22a2	10.28291007
Slc22a21	8.333025523
Slc22a22	8.832906523
Slc22a23	11.72564556
Slc22a26	8.358226078
Slc22a27	6.030038992
Slc22a28	5.413367632
Slc22a29	8.828405131
Slc22a30	6.715930402
Slc22a4	10.64346815
Slc22a5	12.83571278
Slc22a6	12.38529432
Slc22a7	10.67514915
Slc22a8	14.1029606
Slc23a1	13.41242807
Slc23a2	10.98726724
Slc23a3	11.27879161
Slc24a3	6.810257784
Slc24a4	7.150333226
Slc25a1	12.16647293
Slc25a10	14.00918455
Slc25a11	12.35314272
Slc25a12	11.92748989
Slc25a13	11.86264796
Slc25a14	8.230240101
Slc25a15	12.99732791
Slc25a16	13.42813205
Slc25a17	11.83907309
Slc25a19	9.046154733
Slc25a20	10.52884485
Slc25a21	9.145347756
Slc25a22	10.85463906
Slc25a23	12.68638613
Slc25a24	8.640903356
Slc25a25	11.46827576
Slc25a26	9.34882738
Slc25a27	7.389120085
Slc25a28	11.387591
Slc25a29	9.752029742
Slc25a3	15.0562617
Slc25a30	11.66697878
Slc25a32	9.696301595
Slc25a33	12.02709572
Slc25a34	10.53023139
Slc25a35	10.16825513
Slc25a36	12.2804404
Slc25a37	10.18771545
Slc25a38	10.38145838
Slc25a39	14.2501544
Slc25a4	13.88097318
Slc25a40	9.571088247
Slc25a42	11.22586586
Slc25a44	11.68391428
Slc25a45	10.20170533
Slc25a46	11.85852046
Slc25a48	10.13401092
Slc25a5	15.98956851
Slc25a51	13.21297305
Slc25a53	8.334857048
Slc26a1	12.11888483
Slc26a10	7.898794459
Slc26a11	8.773263577
Slc26a2	8.213836168
Slc26a4	12.55394181
Slc26a6	7.782601441
Slc26a7	6.965908655
Slc26a8	7.206916754
Slc26a9	6.828405131
Slc27a1	11.79764774
Slc27a2	17.10275416
Slc27a3	6.550871155
Slc27a4	10.78608762
Slc28a1	10.45192087
Slc28a2	6.810257784
Slc29a1	11.07109909
Slc29a2	7.801097785
Slc29a3	11.22586586
Slc2a1	12.44421866
Slc2a12	9.497998882
Slc2a13	8.33936705
Slc2a2	11.90040371
Slc2a3	7.076332644
Slc2a4	11.03297628
Slc2a4rg-ps	7.819359991
Slc2a5	12.58396039
Slc2a6	6.090186109
Slc2a8	10.57927957
Slc2a9	11.36672332
Slc30a1	12.42608527
Slc30a2	12.17536202
Slc30a4	11.58050536
Slc30a5	12.26470025
Slc30a6	9.47800914
Slc30a7	11.09425455
Slc30a9	12.83571278
Slc31a1	13.11680984
Slc31a2	10.02773557
Slc33a1	11.1331792
Slc34a1	16.74754779
Slc34a2	9.537144172
Slc34a3	8.545396025
Slc35a1	11.03395404
Slc35a2	8.677497003
Slc35a3	12.04563585
Slc35a4	8.277932509
Slc35a5	10.84186739
Slc35b1	10.67514915
Slc35b2	10.77677236
Slc35b3	10.28944497
Slc35b4	12.04708944
Slc35c1	9.399650142
Slc35c2	9.396686189
Slc35d1	11.43203148
Slc35d2	10.40280944
Slc35e1	11.75855108
Slc35e2	9.864029041
Slc35e3	12.22243903
Slc35e4	8.725645557
Slc35f1	7.819359991
Slc35f2	10.21556085
Slc35f3	10.49941537
Slc35f4	6.030038992
Slc35f5	11.15663125
Slc35f6	10.52049751
Slc35g1	11.37298325
Slc35g2	6.437214374
Slc36a1	11.41861789
Slc36a1os	8.364458031
Slc36a2	6.506477036
Slc36a4	8.640903356
Slc37a1	9.049503672
Slc37a2	7.661215213
Slc37a3	11.08579297
Slc37a4	12.75043334
Slc38a1	8.730212325
Slc38a10	11.88184297
Slc38a2	12.08579297
Slc38a3	11.81496254
Slc38a4	7.791879255
Slc38a6	9.671383963
Slc38a7	9.888019987
Slc38a8	6.696301595
Slc38a9	9.883687566
Slc39a1	11.74846019
Slc39a10	10.37066318
Slc39a11	9.837386957
Slc39a13	10.12726649
Slc39a14	11.48072542
Slc39a3	9.678904545
Slc39a5	10.54116862
Slc39a6	8.982210467
Slc39a7	11.57002174
Slc39a8	11.81318846
Slc39a9	11.61238554
Slc3a1	14.47730194
Slc3a2	13.13017506
Slc40a1	12.71653952
Slc41a1	11.36833938
Slc41a2	9.990292813
Slc41a3	8.809535035
Slc43a1	8.975263601
Slc43a2	12.77373688
Slc43a3	11.76974624
Slc44a1	10.76860728
Slc44a2	11.0739446
Slc44a3	9.817089818
Slc44a4	11.98575207
Slc44a5	6.965908655
Slc45a3	10.7121208
Slc45a4	11.02964272
Slc46a1	9.550871155
Slc46a3	8.661295145
Slc47a1	14.27383389
Slc48a1	12.81139871
Slc4a1	10.22928457
Slc4a10	7.239661117
Slc4a11	8.725645557
Slc4a1ap	10.13218588
Slc4a2	10.81479408
Slc4a3	9.625418109
Slc4a4	15.61248306
Slc4a5	8.460673346
Slc4a7	10.5806185
Slc4a8	9.448991541
Slc4a9	12.13602616
Slc50a1	10.01822969
Slc51a	9.559045087
Slc51b	10.07253107
Slc52a2	11.10546001
Slc52a3	8.924576178
Slc5a1	11.42459489
Slc5a10	11.97764417
Slc5a11	10.92959295
Slc5a12	16.66957061
Slc5a2	12.37066318
Slc5a3	13.15864979
Slc5a4b	7.106389878
Slc5a5	6.528844849
Slc5a6	10.24400189
Slc5a7	7.676402038
Slc5a8	12.12990133
Slc5a9	11.38376117
Slc6a1	6.061065888
Slc6a12	7.460673346
Slc6a13	12.13628898
Slc6a15	9.074371753
Slc6a17	9.237063584
Slc6a18	14.71956936
Slc6a19	15.66977291
Slc6a19os	6.846327039
Slc6a2	7.635760053
Slc6a20a	10.2943796
Slc6a20b	11.50436216
Slc6a4	9.58596182
Slc6a6	15.90928926
Slc6a7	6.413367632
Slc6a8	13.97997073
Slc6a9	9.633181509
Slc7a1	9.996324997
Slc7a10	5.364458031
Slc7a11	6.615001493
Slc7a12	12.11750183
Slc7a13	6.389120085
Slc7a14	7.735295727
Slc7a2	7.54908877
Slc7a4	7.351967087
Slc7a5	8.801097785
Slc7a6	8.192977563
Slc7a6os	10.326656
Slc7a7	13.4982915
Slc7a8	12.29641816
Slc7a9	13.2664287
Slc8a1	11.3165838
Slc8b1	10.79699055
Slc9a1	11.00532624
Slc9a2	10.06106589
Slc9a3	11.07062653
Slc9a3r1	13.69568387
Slc9a3r2	10.5641551
Slc9a4	7.135833656
Slc9a5	7.076332644
Slc9a6	10.82727758
Slc9a7	6.810257784
Slc9a8	11.16329058
Slc9a9	7.572566227
Slc9b1	5.998330132
Slc9c1	7.261364538
Slco1a1	6.572566227
Slco1a4	7.28783675
Slco1a6	12.37452789
Slco1c1	7.045635847
Slco2a1	11.51700514
Slco2b1	10.39677263
Slco3a1	10.4521375
Slco4a1	9.336199771
Slco4c1	7.300892902
Slco6d1	6.234397491
Slfn1	6.030038992
Slfn2	9.161113065
Slfn4	6.696301595
Slfn5	10.86292901
Slfn9	6.810257784
Slirp	10.43277303
Slit1	8.171812953
Slit2	11.23184266
Slit3	10.82501985
Slitrk6	4.828405131
Slk	13.06906122
Slmap	12.70123389
Slmo2	10.53990004
Slpi	9.607139375
Sltm	10.72900467
Slu7	11.38529432
Slx1b	9.302252819
Slx4	10.77677236
Smad1	10.21210942
Smad2	11.10258973
Smad3	11.23609778
Smad4	12.10406408
Smad5	11.89485206
Smad6	10.44899154
Smad7	11.19647501
Smad9	10.31222091
Smagp	8.570042263
Smap1	10.33818585
Smap2	10.89341728
Smarca1	6.725613064
Smarca2	12.07810706
Smarca4	11.47633335
Smarca5	11.62087009
Smarca5-ps	9.857416218
Smarcad1	10.50761054
Smarcal1	10.19122566
Smarcb1	9.405814186
Smarcc1	10.74726837
Smarcc2	12.90001872
Smarcd1	10.59261326
Smarcd2	10.58054339
Smarcd3	9.419366372
Smarce1	11.48160849
Smc1a	11.64794559
Smc1b	8.33936705
Smc2	7.495161723
Smc3	11.64474884
Smc4	10.55768598
Smc5	11.18086512
Smc6	11.8540984
Smchd1	10.85852046
Smco2	6.881516467
Smco4	8.9862573
Smcr8	10.64986025
Smdt1	11.50506747
Smek1	11.56379176
Smek2	11.70676264
Smg1	12.77091964
Smg5	11.13035853
Smg6	11.68762929
Smg7	11.95441934
Smg8	9.361345419
Smg9	9.271348627
Smgc	7.061065888
Smim1	11.2900633
Smim11	9.47802059
Smim12	10.41186404
Smim13	9.95974767
Smim14	11.8300948
Smim15	11.06298309
Smim19	10.32338884
Smim20	10.39369765
Smim22	7.275752973
Smim24	11.81253873
Smim3	8.014271676
Smim4	9.297639925
Smim5	9.819359991
Smim7	11.89610838
Smim8	8.903081817
Smlr1	7.413367632
Smn1	9.38782377
Smndc1	11.02807748
Smo	11.31624516
Smoc1	7.227560022
Smoc2	8.635760053
Smox	6.820258304
Smpd1	12.0172412
Smpd2	10.86512824
Smpd3	7.539900038
Smpd4	10.59816375
Smpd5	5.364458031
